species_name,sample 1,sample 2,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
Ruminococcus_bromii_62047,700015250,700173023,287,1360073,187526,911339,91,73,3230,15800,79,38,184296,895539,12,35,119226,2562417,4974,2036,45277,87,2,33,0,0,38,0
Ruminococcus_bromii_62047,700016765,ERR912024,2634,1360863,187512,911868,889,556,31191,151967,885,486,156321,759901,4,70,101193,2174229,4281,20081,435067,753,1,69,0,0,486,0
Ruminococcus_bromii_62047,700021824,700165778,422,1360446,187640,911664,119,136,5087,23398,115,94,182553,888266,4,42,118160,2541751,4887,3102,66951,141,0,42,0,0,94,0
Ruminococcus_bromii_62047,700023509,700106836,2972,1361443,187641,912257,1095,588,38355,186834,1079,506,149286,725423,16,82,96567,2075589,4113,24757,534794,951,1,81,0,0,506,0
Ruminococcus_bromii_62047,700023845,700035861,1175,1345690,185551,901903,418,270,12799,62845,402,217,172752,839058,16,53,111590,2401141,4443,8294,179953,288,0,53,0,0,217,0
Ruminococcus_bromii_62047,700023845,700037303,856,1353554,186404,907078,306,193,9856,47066,295,147,176548,860012,11,46,114497,2460841,4698,6186,134784,228,1,45,0,0,147,0
Ruminococcus_bromii_62047,700023845,700106065,848,1353197,186300,906834,284,193,9800,47733,271,149,176500,859101,13,44,114355,2458286,4662,6315,136629,255,0,44,0,0,149,0
Ruminococcus_bromii_62047,700024086,700033435,356,1357785,187046,909846,126,107,3656,18360,120,68,183390,891486,6,39,118628,2550874,4956,2531,52456,93,1,38,0,0,68,0
Ruminococcus_bromii_62047,700024086,700037123,235,1361354,187704,912201,63,80,1789,8549,59,33,185915,903652,4,47,120196,2585711,5049,1191,24429,27,2,45,0,0,33,0
Ruminococcus_bromii_62047,700024086,700038761,274,1356799,186910,909165,80,84,3128,14593,73,47,183782,894572,7,37,119056,2559674,4986,1996,41732,51,1,36,0,0,47,0
Ruminococcus_bromii_62047,700024086,700112433,671,1359386,187410,910867,248,157,8105,38479,246,112,179305,872388,2,45,116192,2496112,4860,5017,110210,210,1,44,0,0,112,0
Ruminococcus_bromii_62047,700024086,700161967,515,1357379,187127,909559,167,119,6294,29820,162,76,180833,879739,5,43,117014,2517340,4863,3984,85323,153,1,42,0,0,76,0
Ruminococcus_bromii_62047,700024086,700164792,189,1360210,187498,911456,63,64,1417,6754,59,16,186081,904702,4,48,120296,2588788,5022,956,19273,33,1,47,0,0,16,0
Ruminococcus_bromii_62047,700024086,700173023,116,1360521,187596,911655,28,61,610,2982,23,14,186986,908673,5,47,120915,2600052,5052,382,8558,6,2,45,0,0,14,0
Ruminococcus_bromii_62047,700024318,ERR912074,3166,1366594,188400,915684,1124,655,37879,184430,1110,579,150521,731254,14,76,97548,2092062,4152,24268,528053,969,1,75,0,2,577,0
Ruminococcus_bromii_62047,700033435,700037123,513,1357897,187049,909920,183,131,5490,27129,179,101,181559,882791,4,30,117422,2525995,4956,3749,77518,120,1,29,0,0,101,0
Ruminococcus_bromii_62047,700033435,700038761,552,1354262,186420,907481,195,136,6726,32738,189,115,179694,874743,6,21,116395,2502935,4899,4508,93571,135,0,21,0,0,115,0
Ruminococcus_bromii_62047,700033435,700112433,950,1356122,186810,908695,366,210,11733,56737,363,176,175077,851958,3,34,113474,2437639,4761,7515,162402,294,0,34,0,0,176,0
Ruminococcus_bromii_62047,700033435,700161967,784,1354198,186529,907470,282,172,9867,47723,277,147,176662,859747,5,25,114335,2460136,4770,6460,136472,237,0,25,0,0,147,0
Ruminococcus_bromii_62047,700033435,700164792,452,1356927,186872,909291,167,116,4839,24006,162,79,182033,885285,5,37,117737,2533186,4932,3317,68587,114,0,37,0,0,79,0
Ruminococcus_bromii_62047,700033435,700173023,398,1357033,186957,909330,148,112,4333,21684,144,82,182624,887646,4,30,118098,2539893,4947,2974,61973,105,1,29,0,0,82,0
Ruminococcus_bromii_62047,700035861,700037303,1322,1351053,186523,905487,487,294,14363,69273,473,232,172160,836214,14,62,111163,2392994,4485,9131,198379,309,1,61,0,0,232,0
Ruminococcus_bromii_62047,700035861,700106065,1330,1350221,186350,904912,465,294,14739,71438,453,234,171611,833474,12,60,110877,2385141,4404,9383,204562,369,0,60,0,0,234,0
Ruminococcus_bromii_62047,700037123,700038761,340,1356879,186909,909233,103,93,4395,20548,98,62,182514,888685,5,31,118263,2542794,4998,2791,58781,72,1,30,0,0,62,0
Ruminococcus_bromii_62047,700037123,700112433,836,1359825,187482,911162,307,182,9873,46908,304,143,177609,864254,3,39,115055,2472841,4866,6172,134318,234,1,38,0,0,143,0
Ruminococcus_bromii_62047,700037123,700161967,683,1357853,187198,909884,229,144,8100,38449,225,113,179098,871435,4,31,115845,2493603,4857,5195,109984,168,1,30,0,0,113,0
Ruminococcus_bromii_62047,700037123,700164792,356,1360871,187602,911903,122,91,3194,15270,119,47,184408,896633,3,44,119159,2565718,5022,2145,43605,60,1,43,0,0,47,0
Ruminococcus_bromii_62047,700037123,700173023,274,1361020,187691,911978,85,82,2405,11595,82,46,185286,900383,3,36,119744,2576362,5043,1590,33162,33,2,34,0,0,46,0
Ruminococcus_bromii_62047,700037303,700106065,1012,1358124,187202,910117,354,215,11679,55558,346,164,175523,854559,8,51,113742,2445249,4686,7308,159072,294,1,50,0,0,164,0
Ruminococcus_bromii_62047,700038761,700112433,885,1355092,186659,907994,324,195,11383,53801,318,161,175276,854193,6,34,113786,2443987,4806,7103,154039,261,0,34,0,0,161,0
Ruminococcus_bromii_62047,700038761,700161967,719,1353644,186425,907093,241,151,9472,44708,235,127,176953,862385,6,24,114713,2467654,4788,6022,127895,207,0,24,0,0,127,0
Ruminococcus_bromii_62047,700038761,700164792,394,1356180,186770,908777,136,98,4501,21223,130,61,182269,887554,6,37,118046,2539654,4962,2932,60653,84,0,37,0,0,61,0
Ruminococcus_bromii_62047,700038761,700173023,320,1356177,186831,908756,103,92,3740,17579,97,61,183091,891177,6,31,118610,2549932,4989,2377,50306,54,1,30,0,0,61,0
Ruminococcus_bromii_62047,700112433,700161967,927,1356701,187033,909069,348,185,12298,58406,342,151,174735,850663,6,34,113246,2434006,4737,7694,167236,288,0,34,0,0,151,0
Ruminococcus_bromii_62047,700112433,700164792,761,1358991,187340,910613,292,168,9116,43457,288,124,178224,867156,4,44,115448,2481166,4854,5674,124484,213,0,44,0,0,124,0
Ruminococcus_bromii_62047,700112433,700173023,714,1359188,187427,910733,270,164,8799,41811,266,129,178628,868922,4,35,115727,2486173,4866,5439,119784,210,1,34,0,0,129,0
Ruminococcus_bromii_62047,700114082,700163458,1520,1364617,188043,914353,524,342,17277,83619,518,295,170766,830734,6,47,110770,2376725,4707,10960,239471,426,0,47,0,0,295,0
Ruminococcus_bromii_62047,700114082,700171648,2735,1360382,187185,911503,980,606,31667,153262,973,553,155518,758241,7,53,101181,2169234,4308,20293,438713,780,0,53,0,2,551,0
Ruminococcus_bromii_62047,700123562,700163699,2383,1355084,186840,908085,869,456,28555,136717,856,386,158285,771368,13,70,102991,2206820,4293,17778,391764,609,0,70,0,1,384,1
Ruminococcus_bromii_62047,700161967,700164792,634,1357073,187039,909381,223,131,7664,36437,219,94,179375,872944,4,37,116009,2497996,4827,4918,104216,177,0,37,0,0,94,0
Ruminococcus_bromii_62047,700161967,700173023,560,1357159,187117,909414,191,126,6914,32831,186,94,180203,876583,5,32,116596,2508299,4854,4368,93963,162,1,31,0,0,94,0
Ruminococcus_bromii_62047,700163458,700171648,2530,1360805,187365,911774,936,515,30329,146864,930,462,157036,764910,6,53,101998,2188430,4302,19482,420327,783,0,53,0,2,460,0
Ruminococcus_bromii_62047,700164792,700173023,228,1360037,187519,911341,85,69,1991,9590,82,28,185528,901751,3,41,119897,2580352,5004,1318,27410,42,1,40,0,0,28,0
Ruminococcus_bromii_62047,ERR911953,ERR912083,2468,1363409,188041,913599,802,561,31869,155198,793,469,156172,758401,9,92,100972,2170010,4221,20569,444194,831,0,92,0,1,468,0
Ruminococcus_bromii_62047,ERR911964,ERR912033,862,1364316,188097,914167,343,196,10768,51286,338,155,177329,862881,5,41,114753,2469048,4842,6819,146766,273,0,41,0,0,155,0
Ruminococcus_bromii_62047,ERR911964,ERR912183,716,1365640,188331,915055,279,153,8313,39393,275,121,180018,875662,4,32,116486,2505556,4944,5207,112771,201,0,32,0,0,121,0
Ruminococcus_bromii_62047,ERR911974,ERR912050,1164,1364225,188110,914143,398,226,14238,68929,389,189,173872,845214,9,37,112314,2418588,4740,9250,197180,357,0,37,0,0,189,0
Ruminococcus_bromii_62047,ERR911992,ERR912145,3276,1375056,189534,921308,1135,780,36637,176380,1119,685,152897,744928,16,95,99105,2131296,4383,23523,504684,933,1,93,1,0,685,0
Ruminococcus_bromii_62047,ERR911992,ERR912175,2567,1373172,189283,920030,878,633,30139,143925,858,539,159144,776105,20,94,103616,2220058,4641,18848,412216,711,1,93,0,1,538,0
Ruminococcus_bromii_62047,ERR912014,ERR912057,116,987047,136271,662327,40,27,830,4234,35,9,135441,658093,5,18,86744,1884241,3294,565,12116,21,0,18,0,0,9,0
Ruminococcus_bromii_62047,ERR912019,ERR912166,2261,1359934,187534,911268,786,534,26861,129315,782,483,160673,781953,4,51,104047,2237384,4428,17072,370216,657,2,49,0,2,480,1
Ruminococcus_bromii_62047,ERR912028,ERR912104,1411,1366120,188307,915368,484,295,15950,78006,472,230,172357,837362,12,65,111533,2395825,4728,10225,223397,396,0,65,0,0,230,0
Ruminococcus_bromii_62047,ERR912033,ERR912183,837,1364754,188164,914454,333,180,10307,48932,328,147,177857,865522,5,33,115112,2476615,4839,6486,140016,294,0,33,0,0,147,0
Ruminococcus_bromii_62047,ERR912064,ERR912164,2233,1360095,187536,911373,781,464,28644,140288,777,408,158892,771085,4,56,102396,2206608,4251,18857,401137,870,0,56,0,4,404,0
Ruminococcus_bromii_62047,SRR413587,SRR413617,3715,1349738,186134,904343,1377,741,39475,190485,1363,687,146659,713858,14,54,95457,2042193,3924,24724,545771,960,0,54,0,0,687,0
