species_name,sample 1,sample 2,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
Bacteroides_massiliensis_44749,700015250,700095647,1139,2307646,323429,1501509,413,293,28623,132512,371,168,294806,1368997,42,125,209886,3889095,8010,20161,376673,702,1,124,0,2,166,0
Bacteroides_massiliensis_44749,700015250,700097234,103,2293371,321812,1492342,23,67,81,338,4,2,321731,1492004,19,65,228211,4239350,8451,47,967,0,1,64,0,0,2,0
Bacteroides_massiliensis_44749,700015250,700098267,784,2295448,321842,1493620,294,198,14878,68435,255,93,306964,1425185,39,105,218422,4048961,8172,10150,194798,357,2,103,0,0,93,0
Bacteroides_massiliensis_44749,700015250,700098867,515,2302921,322984,1498487,189,141,10947,50899,159,49,312037,1447588,30,92,221700,4112748,8316,7705,144716,276,2,90,0,0,49,0
Bacteroides_massiliensis_44749,700015250,700105049,901,2307994,323471,1501695,328,232,20768,95979,283,104,302703,1405716,45,128,215348,3993577,8223,14721,272703,513,1,127,0,1,103,0
Bacteroides_massiliensis_44749,700015250,700105882,654,2309007,323660,1502416,235,195,12849,59004,176,68,310811,1443412,59,127,221167,4100663,8406,8939,167740,333,2,125,0,0,68,0
Bacteroides_massiliensis_44749,700015250,700105940,785,2301826,322765,1497762,299,216,18835,85904,240,77,303930,1411858,59,139,216663,4010724,8187,12699,244482,531,3,136,0,0,77,0
Bacteroides_massiliensis_44749,700015250,700107189,1373,2266859,316295,1474866,497,328,39622,184025,440,185,276673,1290841,57,143,199029,3666132,7362,27738,523320,1017,1,142,0,0,185,0
Bacteroides_massiliensis_44749,700015250,700164249,141,2309127,323703,1502470,34,81,310,1329,3,2,323393,1501141,31,79,229937,4264759,8727,186,3795,6,1,78,0,0,2,0
Bacteroides_massiliensis_44749,700015250,700173320,1157,2304223,323086,1499329,408,305,29916,139285,360,150,293170,1360044,48,155,208311,3863943,7878,21286,395774,795,2,153,0,0,150,0
Bacteroides_massiliensis_44749,700015250,700175331,552,2307264,323342,1501268,188,177,11186,51848,159,66,312156,1449420,29,111,222053,4117753,8454,7924,147350,270,2,109,0,0,66,0
Bacteroides_massiliensis_44749,700015250,ERR912165,514,2297089,321909,1494581,179,155,10186,47570,150,55,311723,1447011,29,100,221576,4111045,8412,7278,135174,258,2,98,0,1,54,0
Bacteroides_massiliensis_44749,700015250,ERR912195,928,2309871,323758,1502963,337,248,22019,102186,286,111,301739,1400777,51,137,214517,3979621,8193,15671,290347,540,2,135,0,1,110,0
Bacteroides_massiliensis_44749,700015250,SRR2822459,530,2308455,323609,1502048,175,171,10021,46122,144,51,313588,1455926,31,120,223113,4136205,8460,6914,131197,255,1,119,0,0,51,0
Bacteroides_massiliensis_44749,700015415,700021123,683,2304974,323058,1499737,231,221,13344,61461,173,84,309714,1438276,58,137,220562,4085932,8334,9229,174830,324,1,136,0,0,84,0
Bacteroides_massiliensis_44749,700015415,700023113,596,2306209,323240,1500522,199,202,11990,55159,148,80,311250,1445363,51,122,221694,4106022,8373,8267,156877,333,1,121,0,0,80,0
Bacteroides_massiliensis_44749,700015415,700024024,699,2304263,322896,1499280,237,228,14211,64789,180,90,308685,1434491,57,138,220178,4074949,8346,9614,184387,366,3,135,0,0,90,0
Bacteroides_massiliensis_44749,700015415,700024141,717,2306897,323351,1500979,243,231,13597,62316,180,96,309754,1438663,63,135,220674,4086942,8373,9313,177293,342,2,133,0,0,96,0
Bacteroides_massiliensis_44749,700015415,700024711,766,2298215,322017,1495307,261,250,16286,73910,200,110,305731,1421397,61,140,218270,4037665,8256,10959,210351,420,3,137,0,0,110,0
Bacteroides_massiliensis_44749,700015415,700033435,1571,2299948,322394,1496490,560,416,48083,220695,490,275,274311,1275795,70,141,196128,3623775,7482,33194,627685,1206,1,140,0,1,274,0
Bacteroides_massiliensis_44749,700015415,700034166,972,2301361,322656,1497381,341,293,26396,122086,302,195,296260,1375295,39,98,210899,3907045,7941,18540,347025,693,2,96,0,1,194,0
Bacteroides_massiliensis_44749,700015415,700035533,1075,2302366,322761,1498040,390,290,25756,117712,319,160,297005,1380328,71,130,211842,3921102,8040,17676,334812,648,1,129,0,1,159,0
Bacteroides_massiliensis_44749,700015415,700035861,865,2297977,322567,1495294,301,238,18787,86338,252,118,303780,1408956,49,120,215723,4003306,7839,13182,245298,534,1,119,0,0,118,0
Bacteroides_massiliensis_44749,700015415,700037303,735,2306640,323347,1500824,248,252,14911,67848,194,100,308436,1432976,54,152,219905,4070716,8307,10061,193096,387,4,148,0,0,100,0
Bacteroides_massiliensis_44749,700015415,700095647,1151,2305776,323180,1500262,414,325,27282,125033,335,187,295898,1375229,79,138,211182,3906465,8040,18740,355711,648,1,137,0,2,185,0
Bacteroides_massiliensis_44749,700015415,700097234,977,2290314,321375,1490310,356,269,21706,99620,291,125,299669,1390690,65,144,213228,3950973,7869,14824,283478,558,3,141,0,0,125,0
Bacteroides_massiliensis_44749,700015415,700098267,984,2293659,321582,1492430,352,289,17973,81797,285,134,303609,1410633,67,155,216462,4007358,8079,12023,232939,429,2,153,0,0,134,0
Bacteroides_massiliensis_44749,700015415,700098867,704,2300935,322709,1497158,244,222,14245,64940,183,90,308464,1432218,61,132,219657,4068783,8214,9626,184834,360,2,130,0,0,90,0
Bacteroides_massiliensis_44749,700015415,700105049,847,2305981,323200,1500356,296,249,18316,82808,232,113,304884,1417548,64,136,217625,4026721,8298,12338,235675,411,1,135,0,1,112,0
Bacteroides_massiliensis_44749,700015415,700105882,580,2306853,323384,1500969,193,209,9325,42762,117,69,314059,1458207,76,140,223617,4142538,8466,6370,121682,234,2,138,0,0,69,0
Bacteroides_massiliensis_44749,700015415,700105940,481,2300081,322552,1496583,160,180,6309,28159,116,57,316243,1468424,44,123,225074,4171666,8532,4196,80122,159,3,120,0,0,57,0
Bacteroides_massiliensis_44749,700015415,700107189,1402,2266094,316236,1474373,499,363,38531,178894,421,223,277705,1295479,78,140,199794,3679194,7449,26917,508853,912,0,140,0,0,223,0
Bacteroides_massiliensis_44749,700015415,700164249,987,2305660,323222,1500171,361,274,22121,101533,295,130,301101,1398638,66,144,214703,3973072,8139,15172,288860,567,3,141,0,0,130,0
Bacteroides_massiliensis_44749,700015415,700173320,1187,2301540,322727,1497550,423,327,31131,144070,360,185,291596,1353480,63,142,207677,3844894,7869,21745,409685,780,2,140,0,0,185,0
Bacteroides_massiliensis_44749,700015415,700175331,613,2305466,323116,1500053,190,226,11459,52736,137,76,311657,1447317,53,150,221963,4111600,8388,7906,149981,321,2,148,0,0,76,0
Bacteroides_massiliensis_44749,700015415,ERR912165,714,2295258,321671,1493355,241,237,13863,63117,181,94,307808,1430238,60,143,219365,4063060,8289,9378,179616,357,2,141,0,1,93,0
Bacteroides_massiliensis_44749,700015415,ERR912195,855,2306875,323358,1500963,300,256,18116,82168,227,112,305242,1418795,73,144,217753,4030340,8292,12261,233841,402,3,141,0,1,111,0
Bacteroides_massiliensis_44749,700015415,SRR2822459,729,2305201,323176,1499874,240,249,14223,64811,187,97,308953,1435063,53,152,220192,4076690,8307,9623,184447,363,1,151,0,0,97,0
Bacteroides_massiliensis_44749,700015415,SRR413589,962,2302572,322754,1498151,344,262,22461,103665,290,124,300293,1394486,54,138,214035,3961371,8052,15532,294860,603,2,135,1,0,124,0
Bacteroides_massiliensis_44749,700021123,700023113,364,2306963,323313,1501045,111,137,4970,22794,86,26,318343,1478251,25,111,226505,4199686,8562,3444,64818,120,0,111,0,0,26,0
Bacteroides_massiliensis_44749,700021123,700024024,526,2304984,322960,1499765,170,186,7908,35909,135,59,315052,1463856,35,127,224401,4158677,8490,5384,102142,201,2,125,0,0,59,0
Bacteroides_massiliensis_44749,700021123,700024141,498,2307970,323491,1501685,156,173,7375,33886,126,49,316116,1467799,30,124,224848,4170011,8538,5142,96360,156,1,123,0,0,49,0
Bacteroides_massiliensis_44749,700021123,700024711,599,2298898,322079,1495774,197,207,9728,43585,155,77,312351,1452189,42,130,222716,4125412,8439,6499,124040,216,2,128,0,0,77,0
Bacteroides_massiliensis_44749,700021123,700033435,1392,2300207,322380,1496674,491,362,43795,200962,455,230,278585,1295712,36,132,198969,3680544,7623,30319,571520,1047,0,132,0,1,229,0
Bacteroides_massiliensis_44749,700021123,700034166,1136,2301441,322631,1497459,398,317,33215,153714,345,198,289416,1343745,53,119,206316,3817155,7764,23054,437233,855,1,118,0,1,197,0
Bacteroides_massiliensis_44749,700021123,700035533,716,2303219,322840,1498603,246,217,15420,70215,209,106,307420,1428388,37,111,218891,4057984,8289,10637,199612,396,1,110,0,0,106,0
Bacteroides_massiliensis_44749,700021123,700035861,764,2297943,322558,1495315,261,219,14891,66929,213,90,307667,1428386,48,129,218721,4058433,8004,10074,190368,345,0,129,0,0,90,0
Bacteroides_massiliensis_44749,700021123,700037303,543,2307893,323486,1501659,172,201,8089,36655,138,60,315397,1465004,34,141,224464,4162073,8475,5527,104237,201,3,138,0,0,60,0
Bacteroides_massiliensis_44749,700021123,700095647,841,2306718,323279,1500890,281,261,17916,81853,252,132,305363,1419037,29,129,217607,4031245,8259,12332,232801,426,0,129,0,2,130,0
Bacteroides_massiliensis_44749,700021123,700097234,745,2292086,321627,1491476,271,202,15401,71361,238,80,306226,1420115,33,122,217242,4035042,8061,10882,202829,372,2,120,0,0,80,0
Bacteroides_massiliensis_44749,700021123,700098267,787,2295405,321819,1493584,276,229,11957,54069,237,97,309862,1439515,39,132,220602,4089699,8244,7973,153976,258,1,131,0,0,97,0
Bacteroides_massiliensis_44749,700021123,700098867,521,2302641,322927,1498295,174,174,8169,36985,133,53,314758,1461310,41,121,223815,4151745,8370,5550,105204,201,1,120,0,0,53,0
Bacteroides_massiliensis_44749,700021123,700105049,479,2306883,323289,1500968,151,170,7614,33659,116,49,315675,1467309,35,121,224888,4168498,8541,5079,95742,156,1,120,0,0,49,0
Bacteroides_massiliensis_44749,700021123,700105882,344,2307817,323482,1501630,106,143,2812,12973,58,21,320670,1488657,48,122,228013,4229324,8634,1975,36896,48,1,121,0,0,21,0
Bacteroides_massiliensis_44749,700021123,700105940,576,2300722,322594,1497026,201,184,12831,57939,157,56,309763,1439087,44,128,220724,4088212,8325,8518,164951,348,2,126,0,0,56,0
Bacteroides_massiliensis_44749,700021123,700107189,977,2266583,316252,1474697,320,284,27926,130291,282,168,288326,1344406,38,116,206977,3818564,7677,19753,370430,690,0,116,0,0,168,0
Bacteroides_massiliensis_44749,700021123,700164249,779,2306754,323340,1500907,279,217,16008,74201,244,85,307332,1426706,35,132,218548,4053275,8295,11337,210873,393,2,130,0,0,85,0
Bacteroides_massiliensis_44749,700021123,700173320,709,2303815,323029,1499042,229,233,17357,80725,191,100,305672,1418317,38,133,217265,4029478,8208,12289,229427,459,1,132,0,0,100,0
Bacteroides_massiliensis_44749,700021123,700175331,384,2306457,323217,1500729,107,157,4650,21423,82,27,318567,1479306,25,130,226624,4202711,8583,3252,60903,114,1,129,0,0,27,0
Bacteroides_massiliensis_44749,700021123,ERR912165,511,2296195,321782,1493998,159,185,7848,35549,131,55,313934,1458449,28,130,223381,4143521,8445,5360,101089,198,1,129,0,1,54,0
Bacteroides_massiliensis_44749,700021123,ERR912195,499,2307775,323459,1501571,157,183,7658,34020,123,56,315801,1467551,34,127,224900,4169206,8547,5090,96817,153,2,125,0,0,56,0
Bacteroides_massiliensis_44749,700021123,SRR2822459,535,2305973,323249,1500415,163,197,8179,37068,135,62,315070,1463347,28,135,224221,4157372,8448,5574,105429,201,0,135,0,0,62,0
Bacteroides_massiliensis_44749,700021123,SRR413589,761,2303505,322846,1498785,268,206,15274,70990,241,78,307572,1427795,27,128,218756,4056373,8256,10814,201766,390,1,126,1,0,78,0
Bacteroides_massiliensis_44749,700023113,700024024,296,2307324,323285,1501286,88,129,3979,17842,64,33,319306,1483444,24,96,227362,4214321,8649,2649,50781,96,2,94,0,0,33,0
Bacteroides_massiliensis_44749,700023113,700024141,400,2309140,323668,1502446,120,152,7100,32815,96,39,316568,1469631,24,113,225177,4175172,8544,4964,93289,192,1,112,0,0,39,0
Bacteroides_massiliensis_44749,700023113,700024711,447,2299877,322238,1496392,148,163,8261,37117,116,64,313977,1459275,32,99,223819,4145534,8472,5525,105604,222,2,97,0,0,64,0
Bacteroides_massiliensis_44749,700023113,700033435,1205,2301790,322633,1497703,418,331,40816,187356,381,201,281817,1310347,37,130,201054,3722262,7725,28390,532688,990,0,130,0,1,200,0
Bacteroides_massiliensis_44749,700023113,700034166,1049,2304016,323026,1499149,366,304,35645,164678,323,191,287381,1334471,43,113,204920,3790750,7743,24693,468411,930,1,112,0,1,190,0
Bacteroides_massiliensis_44749,700023113,700035533,686,2304467,323044,1499406,236,209,16763,76570,198,100,306281,1422836,38,109,217990,4042199,8319,11684,217627,399,0,109,0,1,99,0
Bacteroides_massiliensis_44749,700023113,700035861,609,2300241,322912,1496801,206,172,12955,57889,172,74,309957,1438912,34,98,220320,4088352,8064,8716,164621,330,0,98,0,0,74,0
Bacteroides_massiliensis_44749,700023113,700037303,315,2308828,323633,1502265,92,149,3908,17272,69,38,319725,1484993,23,111,227554,4218800,8625,2573,49147,96,3,108,0,0,38,0
Bacteroides_massiliensis_44749,700023113,700095647,867,2307946,323489,1501680,296,258,20995,96462,268,139,302494,1405218,28,119,215444,3991987,8223,14641,274247,498,0,119,0,2,137,0
Bacteroides_massiliensis_44749,700023113,700097234,525,2292273,321652,1491605,184,157,10583,49319,155,52,311069,1442286,29,105,220642,4098020,8196,7545,140157,255,2,103,0,0,52,0
Bacteroides_massiliensis_44749,700023113,700098267,574,2295710,321877,1493773,198,182,7753,34735,170,70,314124,1459038,28,112,223571,4145188,8355,5055,98991,159,1,111,0,0,70,0
Bacteroides_massiliensis_44749,700023113,700098867,296,2303081,323006,1498583,95,123,4118,18486,71,32,318888,1480097,24,91,226700,4205092,8499,2749,52613,96,1,90,0,0,32,0
Bacteroides_massiliensis_44749,700023113,700105049,569,2308008,323467,1501682,187,183,12050,54334,157,67,311417,1447348,30,116,221875,4111709,8460,8236,154493,273,0,116,0,1,66,0
Bacteroides_massiliensis_44749,700023113,700105882,245,2308868,323649,1502299,67,121,1748,8062,22,8,321901,1494237,45,113,228908,4245148,8655,1218,22902,66,1,112,0,0,8,0
Bacteroides_massiliensis_44749,700023113,700105940,479,2301738,322750,1497691,162,166,11202,50443,118,43,311548,1447248,44,123,222009,4111377,8358,7365,143613,351,2,121,0,0,43,0
Bacteroides_massiliensis_44749,700023113,700107189,1157,2267135,316358,1475033,403,300,31602,146500,345,165,284756,1328533,58,135,204771,3773238,7590,22015,416693,792,0,135,0,0,165,0
Bacteroides_massiliensis_44749,700023113,700164249,545,2307777,323510,1501566,193,160,12025,55178,163,63,311485,1446388,30,97,221650,4109060,8454,8364,156891,279,2,95,0,0,63,0
Bacteroides_massiliensis_44749,700023113,700173320,939,2304463,323112,1499471,324,263,22988,107052,292,131,300124,1392419,32,132,213336,3955851,8070,16317,304233,606,1,131,0,0,131,0
Bacteroides_massiliensis_44749,700023113,700175331,156,2307473,323358,1501379,25,107,439,1918,7,4,322919,1499461,18,103,229753,4259906,8724,277,5471,6,1,102,0,0,4,0
Bacteroides_massiliensis_44749,700023113,ERR912165,279,2297031,321885,1494528,81,128,3718,16611,60,32,318167,1477917,21,96,226390,4198775,8586,2483,47260,90,1,95,0,1,31,0
Bacteroides_massiliensis_44749,700023113,ERR912195,581,2310005,323792,1503022,193,189,13060,59242,156,73,310732,1443780,37,116,221232,4101693,8415,9000,168411,315,1,115,0,1,72,0
Bacteroides_massiliensis_44749,700023113,SRR2822459,308,2308397,323604,1501984,81,148,3989,17908,64,32,319615,1484076,17,116,227365,4216262,8601,2670,50958,96,0,116,0,0,32,0
Bacteroides_massiliensis_44749,700023113,SRR413589,519,2305740,323179,1500226,179,147,10993,51292,160,50,312186,1448934,19,97,221980,4116410,8412,7829,145768,279,1,95,1,0,50,0
Bacteroides_massiliensis_44749,700024024,700024141,571,2306901,323249,1501003,182,201,10655,48599,148,75,312594,1452404,34,126,222652,4126094,8466,7317,138198,282,3,123,0,0,75,0
Bacteroides_massiliensis_44749,700024024,700024711,382,2297991,321906,1495183,115,149,7369,33795,90,53,314537,1461388,25,96,224073,4151613,8478,5101,96056,228,4,92,0,0,53,0
Bacteroides_massiliensis_44749,700024024,700033435,1227,2299882,322303,1496471,409,357,37704,173961,357,224,284599,1322510,52,133,202933,3756797,7800,26360,494596,927,2,131,0,1,223,0
Bacteroides_massiliensis_44749,700024024,700034166,1135,2301500,322578,1497520,394,335,36977,171196,347,215,285601,1326324,47,120,203703,3767589,7680,25716,486882,990,3,117,0,1,214,0
Bacteroides_massiliensis_44749,700024024,700035533,756,2302197,322644,1497945,252,241,15280,70421,207,117,307364,1427524,45,124,218681,4055545,8346,10800,200088,375,2,122,0,1,116,0
Bacteroides_massiliensis_44749,700024024,700035861,594,2297922,322501,1495296,202,172,13456,60360,167,86,309045,1434936,35,86,219727,4077062,8019,9113,171598,369,2,84,0,0,86,0
Bacteroides_massiliensis_44749,700024024,700037303,171,2306839,323271,1500981,36,111,171,770,13,7,323100,1500211,23,104,229858,4262042,8733,108,2202,0,5,99,0,0,7,0
Bacteroides_massiliensis_44749,700024024,700095647,868,2305762,323093,1500271,285,274,19697,90272,247,144,303396,1409999,38,130,216300,4005444,8253,13610,256735,471,2,128,0,2,142,0
Bacteroides_massiliensis_44749,700024024,700097234,504,2289971,321242,1490111,172,157,10038,46883,144,51,311204,1443228,28,106,220832,4100641,8211,7163,133240,246,4,102,0,0,51,0
Bacteroides_massiliensis_44749,700024024,700098267,403,2293373,321472,1492254,136,137,3576,16040,104,40,317896,1476214,32,97,226149,4194030,8463,2276,45778,66,3,94,0,0,40,0
Bacteroides_massiliensis_44749,700024024,700098867,144,2300852,322607,1497138,32,84,141,648,6,4,322466,1496490,26,80,229166,4251694,8610,95,1849,0,3,77,0,0,4,0
Bacteroides_massiliensis_44749,700024024,700105049,640,2305826,323072,1500281,202,215,11034,50381,160,77,312038,1449900,42,138,222180,4119042,8478,7735,143144,264,2,136,0,1,76,0
Bacteroides_massiliensis_44749,700024024,700105882,425,2306733,323263,1500929,130,176,5286,23785,77,43,317977,1477144,53,133,226396,4196462,8574,3553,67646,156,3,130,0,0,43,0
Bacteroides_massiliensis_44749,700024024,700105940,547,2299520,322343,1496258,187,192,11766,53130,135,50,310577,1443128,52,142,221419,4099619,8346,7777,151238,375,4,138,0,0,50,0
Bacteroides_massiliensis_44749,700024024,700107189,1140,2267138,316335,1475055,380,318,30526,142692,328,173,285809,1332363,52,145,205247,3784228,7614,21553,405743,780,2,143,0,0,173,0
Bacteroides_massiliensis_44749,700024024,700164249,536,2305708,323114,1500227,179,170,9863,45482,144,61,313251,1454745,35,109,223037,4132702,8496,6826,129371,249,4,105,0,0,61,0
Bacteroides_massiliensis_44749,700024024,700173320,961,2302172,322710,1497979,318,287,22357,105358,275,137,300353,1392621,43,150,213292,3956483,8088,16167,299304,603,3,147,0,0,137,0
Bacteroides_massiliensis_44749,700024024,700175331,326,2305249,322977,1499939,85,156,3628,16130,59,42,319349,1483809,26,114,227424,4215354,8649,2403,45897,90,3,111,0,0,42,0
Bacteroides_massiliensis_44749,700024024,ERR912165,198,2295130,321556,1493312,39,113,472,2163,13,8,321084,1491149,26,105,228398,4236373,8676,316,6167,6,4,101,0,0,8,0
Bacteroides_massiliensis_44749,700024024,ERR912195,654,2307840,323383,1501639,206,227,11596,53146,165,85,311787,1448493,41,142,221906,4115107,8466,8150,151012,276,3,139,0,1,84,0
Bacteroides_massiliensis_44749,700024024,SRR413589,509,2303712,322813,1498927,165,155,10080,47240,141,51,312733,1451687,24,104,222384,4124244,8433,7243,134213,264,3,100,1,0,51,0
Bacteroides_massiliensis_44749,700024141,700024711,626,2300902,322400,1497064,204,215,10302,46230,155,82,312098,1450834,49,133,222505,4121552,8445,6904,131522,264,3,130,0,0,82,0
Bacteroides_massiliensis_44749,700024141,700033435,1382,2302123,322682,1497906,486,370,40799,187031,427,232,281883,1310875,59,138,201325,3723617,7683,28132,531914,1047,1,137,0,1,231,0
