species_name,sample 1,sample 2,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
Bacteroides_thetaiotaomicron_56941,700015250,ERR911967,4853,2820812,409490,1839235,2030,854,52569,234652,2008,766,356921,1604583,22,88,232795,4573154,7800,33786,669075,1095,0,88,0,3,763,0
Bacteroides_thetaiotaomicron_56941,700015250,ERR912089,2531,2819155,409241,1838124,1068,373,28215,124034,1054,306,381026,1714090,14,67,248895,4885128,8247,17501,353941,660,3,64,0,0,306,0
Bacteroides_thetaiotaomicron_56941,700015922,700096865,2056,2816732,408710,1836575,857,359,33148,146462,819,289,375562,1690113,38,70,245949,4816260,8130,20486,418189,711,2,68,0,0,289,0
Bacteroides_thetaiotaomicron_56941,700015922,700097906,2189,2813908,408305,1834762,902,410,30673,135853,854,294,377632,1698909,48,116,247023,4841574,8130,19093,387764,702,4,112,0,3,291,0
Bacteroides_thetaiotaomicron_56941,700015922,700106876,464,2815783,408518,1835949,179,96,6069,27250,154,48,402449,1808699,25,48,262458,5154879,8760,3882,77766,102,1,47,0,0,48,0
Bacteroides_thetaiotaomicron_56941,700015922,700161342,1189,2795536,405544,1822773,474,262,12798,55731,436,179,392746,1767042,38,83,256903,5035844,8379,7533,159345,315,3,80,0,1,177,1
Bacteroides_thetaiotaomicron_56941,700015922,700171648,2064,2794243,404446,1821814,852,379,32581,144578,814,295,371865,1677236,38,84,244572,4779000,8136,20365,412649,720,3,81,0,0,295,0
Bacteroides_thetaiotaomicron_56941,700015922,ERR912034,3703,2814797,408337,1835328,1554,633,43144,190784,1507,505,365193,1644544,47,128,239499,4686264,7869,26772,544638,942,3,125,0,2,503,0
Bacteroides_thetaiotaomicron_56941,700015981,700108530,5518,2555105,369883,1665871,2250,996,78138,350908,2230,883,291745,1314963,20,113,191937,3747012,5940,50169,1000953,1602,1,112,0,2,881,0
Bacteroides_thetaiotaomicron_56941,700015981,700113975,2384,2590938,374638,1689201,993,403,36748,166618,980,344,337890,1522583,13,59,221496,4339158,7095,24061,475013,780,1,58,0,0,344,0
Bacteroides_thetaiotaomicron_56941,700015981,700161872,2483,2618541,378668,1707312,1037,417,35859,162623,1018,352,342809,1544689,19,65,224619,4402230,7218,23565,463536,768,1,64,0,0,352,0
Bacteroides_thetaiotaomicron_56941,700016610,700033922,891,2615636,379177,1705166,367,171,9489,42020,350,101,369688,1663146,17,70,241833,4739850,7755,6051,119802,207,1,69,0,0,101,0
Bacteroides_thetaiotaomicron_56941,700016610,700035785,5039,2729028,396145,1779288,2061,766,57718,255992,2021,655,338427,1523296,40,111,221497,4341122,7269,36390,730512,1074,1,110,0,6,649,0
Bacteroides_thetaiotaomicron_56941,700016610,700037868,4996,2729996,396149,1779911,2050,745,58011,256789,2013,660,338138,1523122,37,85,221615,4340503,7248,36471,732780,1116,1,84,0,6,654,0
Bacteroides_thetaiotaomicron_56941,700016960,ERR911955,3930,2631418,381528,1715623,1580,677,58015,261723,1540,599,323513,1453900,40,78,211014,4143897,6789,38159,745780,1230,1,77,0,1,598,0
Bacteroides_thetaiotaomicron_56941,700016960,ERR911970,2618,2600389,377019,1695273,1053,435,40065,181695,1017,364,336954,1513578,36,71,219856,4313807,7071,26472,517716,897,3,68,0,2,362,0
Bacteroides_thetaiotaomicron_56941,700016960,ERR912191,4358,2614026,379196,1704244,1775,736,63774,284370,1738,653,315422,1419874,37,83,206523,4046520,6579,40876,810827,1407,3,80,0,3,649,1
Bacteroides_thetaiotaomicron_56941,700023919,700032944,3931,2575016,374396,1679077,1609,638,47060,210955,1587,547,327336,1468122,22,91,213144,4184934,6288,30236,601786,843,1,90,0,0,546,1
Bacteroides_thetaiotaomicron_56941,700023919,700037852,7398,2748326,398451,1792052,2920,1296,110403,492832,2880,1147,288048,1299220,40,149,189838,3701681,6141,70326,1405929,2241,3,146,0,4,1142,1
Bacteroides_thetaiotaomicron_56941,700023919,700105940,1250,2644684,383846,1724391,480,221,16936,75865,466,165,366910,1648526,14,56,239287,4698644,7647,10867,216383,345,2,54,0,0,165,0
Bacteroides_thetaiotaomicron_56941,700023919,ERR911962,3214,2658918,385823,1733728,1301,535,41205,184114,1282,446,344618,1549614,19,89,225388,4416215,7239,26122,525356,864,1,88,0,1,444,1
Bacteroides_thetaiotaomicron_56941,700024086,700122408,7115,2801383,406758,1826654,2941,1203,88098,391094,2907,1075,318660,1435560,34,128,209276,4090573,6831,55335,1116117,1830,2,126,0,4,1070,1
Bacteroides_thetaiotaomicron_56941,700024086,ERR911967,1794,2816757,408821,1836578,722,369,19239,85826,705,312,389582,1750752,17,57,253827,4989966,8463,12448,244622,408,0,57,0,1,311,0
Bacteroides_thetaiotaomicron_56941,700024086,ERR912089,5784,2812228,408179,1833632,2439,908,64574,286907,2416,784,343605,1546725,23,124,225031,4407746,7398,40787,818503,1431,3,121,0,2,782,0
Bacteroides_thetaiotaomicron_56941,700024141,700038053,3857,2551144,370693,1663296,1568,739,57268,255507,1531,602,313425,1407789,37,137,204625,4012403,6339,36530,728815,1176,4,133,0,1,601,0
Bacteroides_thetaiotaomicron_56941,700024141,ERR912037,5605,2682964,389497,1749401,2288,987,84255,379581,2239,836,305242,1369820,49,151,198426,3904785,6249,55022,1081870,1851,4,147,0,3,833,0
Bacteroides_thetaiotaomicron_56941,700024545,ERR912104,7195,2764833,401175,1802777,2962,1256,92147,410837,2892,1077,309028,1391940,70,179,202810,3966494,6516,58627,1171943,1941,5,174,0,1,1075,1
Bacteroides_thetaiotaomicron_56941,700024545,ERR912176,6997,2764508,401143,1802530,2884,1244,96653,429951,2813,1048,304490,1372579,71,196,200143,3911267,6327,61294,1226450,2109,6,189,1,1,1046,1
Bacteroides_thetaiotaomicron_56941,700024615,700106325,1986,2664151,386273,1736893,806,374,33013,146413,794,304,353260,1590480,12,70,231438,4532340,7662,20734,417788,717,0,69,1,3,301,0
Bacteroides_thetaiotaomicron_56941,700024673,SRR413620,2949,2816658,408821,1836560,1174,533,39793,178002,1138,454,369028,1658558,36,79,240313,4727351,8010,25896,507294,816,0,79,0,0,454,0
Bacteroides_thetaiotaomicron_56941,700032133,700096700,7188,2716555,394515,1771269,2904,1312,89961,401079,2842,1151,304554,1370190,62,161,198784,3905078,6708,57931,1143662,1644,4,157,0,2,1148,1
Bacteroides_thetaiotaomicron_56941,700032133,700110155,6582,2664765,384942,1737145,2685,1157,78511,351628,2626,990,306431,1385517,59,167,201664,3948044,6843,51172,1002119,1593,5,162,0,0,990,0
Bacteroides_thetaiotaomicron_56941,700032133,ERR912024,7396,2810125,407929,1832324,3068,1250,85057,378641,3015,1082,322872,1453683,53,168,210916,4143005,7128,54557,1079701,1665,5,163,0,0,1082,0
Bacteroides_thetaiotaomicron_56941,700032944,700105940,3706,2543511,369780,1658562,1533,601,48371,216651,1506,511,321409,1441911,27,90,209226,4110312,6195,31247,617851,855,3,87,0,0,510,1
Bacteroides_thetaiotaomicron_56941,700032944,ERR911962,2029,2538766,369031,1655447,824,345,30033,136021,816,299,338998,1519426,8,46,220313,4331407,6558,19745,387781,537,0,45,1,0,299,0
Bacteroides_thetaiotaomicron_56941,700033153,700164354,285,2630632,382200,1715462,99,63,6467,29641,90,26,375733,1685821,9,37,244312,4805426,7725,4201,84566,156,1,36,0,0,26,0
Bacteroides_thetaiotaomicron_56941,700033502,700096865,1831,2819394,409183,1838292,742,337,31164,138046,714,271,378019,1700246,28,66,247232,4845253,8253,19309,394139,690,2,64,0,0,271,0
Bacteroides_thetaiotaomicron_56941,700033502,700097906,2089,2816602,408784,1836498,845,394,30248,134190,808,285,378536,1702308,37,109,247344,4851345,8235,18879,382983,708,4,105,0,3,282,0
Bacteroides_thetaiotaomicron_56941,700033502,700106876,422,2818489,409009,1837691,162,84,5992,26972,150,47,403017,1810719,12,37,262608,5160681,8868,3848,76975,93,1,36,0,0,47,0
Bacteroides_thetaiotaomicron_56941,700033502,700161342,1114,2804330,406906,1828524,428,248,12429,54349,406,170,394477,1774175,22,78,257766,5056257,8502,7363,155372,312,3,75,0,1,168,1
Bacteroides_thetaiotaomicron_56941,700033502,700171648,1858,2800444,405437,1825832,746,359,32459,144099,722,287,372978,1681733,24,72,245091,4791867,8241,20269,411293,735,3,69,0,0,287,0
Bacteroides_thetaiotaomicron_56941,700033502,ERR912034,3619,2817513,408818,1837069,1503,619,42757,189240,1466,495,366061,1647829,37,124,239795,4695745,7947,26582,540166,972,3,121,0,2,493,0
Bacteroides_thetaiotaomicron_56941,700033922,700035785,4578,2605707,377967,1698660,1865,729,55689,246169,1814,591,322278,1452491,51,138,211749,4138902,6822,35005,702461,1041,0,138,0,6,585,0
Bacteroides_thetaiotaomicron_56941,700033922,700037868,4522,2602220,377382,1696376,1848,706,55598,245573,1803,587,321784,1450803,45,119,211598,4134001,6810,34894,700760,1065,1,118,0,5,582,0
Bacteroides_thetaiotaomicron_56941,700035785,700037868,133,2736053,397359,1783999,36,76,69,309,6,3,397290,1783690,30,73,258410,5084335,8325,45,882,0,1,72,0,0,3,0
Bacteroides_thetaiotaomicron_56941,700037852,700097973,2859,2739800,397279,1786499,1149,489,34446,155690,1137,432,362833,1630809,12,57,236747,4648039,7641,22460,443974,636,2,55,0,1,431,0
Bacteroides_thetaiotaomicron_56941,700038053,ERR912037,4568,2564025,372726,1671635,1826,893,74669,333284,1779,733,298057,1338351,47,160,194000,3815065,5988,48390,949878,1584,3,157,0,0,733,0
Bacteroides_thetaiotaomicron_56941,700038493,700098867,1774,2613975,379802,1704185,679,403,23788,104881,630,245,356014,1599304,49,158,232122,4558530,7260,14606,299560,477,8,150,0,2,243,0
Bacteroides_thetaiotaomicron_56941,700095213,700097291,305,2633028,382517,1716700,118,61,5477,24113,111,42,377040,1692587,7,19,245278,4824656,7827,3478,68771,90,0,19,0,0,42,0
Bacteroides_thetaiotaomicron_56941,700095213,700106056,4429,2631392,381551,1715246,1821,777,58950,265606,1779,670,322601,1449640,42,107,211191,4130811,6918,38439,757149,1230,5,102,0,1,669,0
Bacteroides_thetaiotaomicron_56941,700095213,700113762,4627,2681363,389264,1748127,1988,661,60946,272421,1961,593,328318,1475706,27,68,214738,4205384,6996,39015,776958,1290,1,67,0,4,589,0
Bacteroides_thetaiotaomicron_56941,700095213,700117031,4636,2680868,389176,1747825,1916,806,61494,276649,1875,697,327682,1471176,41,109,213819,4192704,7005,39898,788777,1272,2,107,0,2,695,0
Bacteroides_thetaiotaomicron_56941,700095213,700163772,2994,2653659,384998,1729929,1212,538,40752,183233,1180,449,344246,1546696,32,89,224898,4407858,7332,26495,522322,882,5,84,0,1,448,0
Bacteroides_thetaiotaomicron_56941,700095213,700171115,4708,2682292,389348,1748754,1951,797,62464,281171,1914,707,326884,1467583,37,90,213354,4182387,7008,40558,801665,1290,2,88,0,2,705,0
Bacteroides_thetaiotaomicron_56941,700095213,SRR341624,1249,2644798,382638,1723847,490,238,15732,70690,464,170,366906,1653157,26,68,241422,4710138,7911,10160,201562,348,2,66,0,0,169,1
Bacteroides_thetaiotaomicron_56941,700095647,700113867,7248,2551002,370230,1663020,2958,1185,98597,440538,2925,1058,271633,1222482,33,127,178331,3483367,5748,63257,1256233,2124,2,125,0,6,1051,1
Bacteroides_thetaiotaomicron_56941,700096700,700110155,3394,2643971,382235,1723533,1387,646,42773,189682,1327,533,339462,1533851,60,113,223664,4370383,7506,27130,541103,813,1,112,0,2,530,1
Bacteroides_thetaiotaomicron_56941,700096700,ERR912024,3897,2725412,395752,1776993,1618,698,45924,202102,1539,581,349828,1574891,79,117,228872,4488244,7557,28734,576684,888,1,116,0,2,578,1
Bacteroides_thetaiotaomicron_56941,700096865,700097906,2797,2836127,411817,1849186,1134,514,39365,174835,1087,390,372452,1674351,47,124,243031,4771817,8205,24921,498747,837,3,121,0,2,388,0
Bacteroides_thetaiotaomicron_56941,700096865,700106876,2362,2834440,411499,1848062,980,400,37387,165588,945,331,374112,1682474,35,69,244692,4794477,8253,23196,472755,813,2,67,0,1,330,0
Bacteroides_thetaiotaomicron_56941,700096865,700161342,1981,2814464,408572,1835095,793,389,28730,126186,758,304,379842,1708909,35,85,248329,4870142,8256,17651,360292,615,3,82,0,1,302,1
Bacteroides_thetaiotaomicron_56941,700096865,700171648,190,2814034,407487,1834640,57,64,2748,12589,48,23,404739,1822051,9,41,264748,5192378,9027,1903,35792,72,1,40,0,0,23,0
Bacteroides_thetaiotaomicron_56941,700096865,700172279,1917,2810096,407784,1832181,776,358,31539,139240,747,276,376245,1692941,29,82,246128,4824421,8274,19406,397588,726,4,78,0,0,276,0
Bacteroides_thetaiotaomicron_56941,700096865,ERR912034,4506,2837114,411872,1849808,1872,756,52287,231945,1832,630,359585,1617863,40,126,235102,4610540,7947,33015,661740,1080,1,125,0,2,628,0
Bacteroides_thetaiotaomicron_56941,700097291,700106056,4255,2614081,379367,1704113,1768,753,58167,261734,1724,651,321200,1442379,44,102,209673,4110699,6765,37683,746355,1164,5,97,0,1,650,0
Bacteroides_thetaiotaomicron_56941,700097291,700113762,4428,2672960,388486,1742832,1902,637,59436,265045,1876,573,329050,1477787,26,64,214469,4212028,6864,37680,756270,1185,1,63,0,2,571,0
Bacteroides_thetaiotaomicron_56941,700097291,700117031,4457,2672669,388431,1742660,1861,784,63784,286494,1825,691,324647,1456166,36,93,211051,4150679,6768,41088,817128,1266,1,92,0,2,689,0
Bacteroides_thetaiotaomicron_56941,700097291,700163772,2822,2637331,382954,1719418,1138,528,35964,161705,1093,428,346990,1557713,45,100,225974,4439929,7236,23225,461176,714,4,96,0,1,427,0
Bacteroides_thetaiotaomicron_56941,700097291,700171115,4506,2674297,388620,1743719,1897,768,61629,276763,1859,686,326991,1466956,38,82,212625,4181403,6840,39727,789353,1209,1,81,0,2,684,0
Bacteroides_thetaiotaomicron_56941,700097291,SRR341624,1088,2634611,381532,1717359,448,208,14688,65738,423,146,366844,1651621,25,62,240556,4706579,7728,9360,187572,282,1,61,0,0,145,1
Bacteroides_thetaiotaomicron_56941,700097906,700106876,2503,2831668,411083,1846303,1025,456,35328,156964,982,344,375755,1689339,43,112,245456,4814290,8271,22107,447993,792,5,107,0,3,341,0
Bacteroides_thetaiotaomicron_56941,700097906,700161342,2160,2811636,408160,1833266,865,429,28676,126734,827,306,379484,1706532,38,123,247808,4863574,8214,17857,361682,663,5,118,0,4,301,1
Bacteroides_thetaiotaomicron_56941,700097906,700171648,2801,2810318,406931,1832267,1129,536,38711,172376,1088,400,368220,1659891,41,136,241530,4729905,8238,24700,491579,849,4,132,0,2,398,0
Bacteroides_thetaiotaomicron_56941,700097906,700172279,2133,2807461,407388,1830499,861,407,30475,135056,822,284,376913,1695443,39,123,246249,4831788,8292,18979,385466,723,6,117,0,3,281,0
Bacteroides_thetaiotaomicron_56941,700097906,ERR912034,2761,2834621,411505,1848220,1112,483,27821,122619,1077,360,383684,1725601,35,123,250291,4918028,8484,17528,349759,570,4,119,0,0,360,0
Bacteroides_thetaiotaomicron_56941,700105940,ERR911962,3190,2602486,377698,1696841,1296,518,46520,208052,1276,434,331178,1488789,20,84,216440,4242955,6972,29750,593506,900,3,81,0,1,432,1
Bacteroides_thetaiotaomicron_56941,700106056,700113762,5841,2697851,391074,1758547,2457,941,75218,335938,2414,835,315856,1422609,43,106,207389,4053550,6888,48337,957893,1584,5,101,0,5,830,0
Bacteroides_thetaiotaomicron_56941,700106056,700117031,227,2700586,391471,1760340,75,78,2902,13139,61,25,388569,1747201,14,53,254043,4979130,8430,1964,37381,72,5,48,0,0,25,0
Bacteroides_thetaiotaomicron_56941,700106056,700163772,5571,2640467,382573,1721087,2296,960,83680,376083,2247,839,298893,1345004,49,121,196295,3832195,6522,54248,1072267,1734,9,112,0,1,838,0
Bacteroides_thetaiotaomicron_56941,700106056,700171115,75,2701913,391615,1761220,18,40,108,473,5,2,391507,1760747,13,38,256094,5017642,8505,71,1345,3,5,33,0,0,2,0
Bacteroides_thetaiotaomicron_56941,700106056,SRR341624,4764,2636609,380945,1718222,1943,817,63533,286491,1888,687,317412,1431731,55,130,209667,4078527,6999,41513,816595,1365,6,124,0,2,684,1
Bacteroides_thetaiotaomicron_56941,700106876,700161342,1542,2812422,408212,1833771,616,312,18877,83076,588,231,389335,1750695,28,81,254369,4989247,8469,11428,237383,417,4,77,0,1,229,1
Bacteroides_thetaiotaomicron_56941,700106876,700171648,2369,2810491,406900,1832354,972,422,36826,163983,938,339,370074,1668371,34,83,243166,4753664,8283,23149,467978,822,3,80,0,1,338,0
Bacteroides_thetaiotaomicron_56941,700106876,700172279,447,2809258,407598,1831638,168,98,6010,27081,152,48,401588,1804557,16,50,261603,5143137,8931,3862,77279,102,3,47,0,0,48,0
Bacteroides_thetaiotaomicron_56941,700106876,ERR912034,4050,2832596,411117,1846886,1688,681,48129,213083,1645,551,362988,1633803,43,130,237747,4655697,7965,29976,608199,1074,4,126,0,2,549,0
Bacteroides_thetaiotaomicron_56941,700108530,700113975,5321,2563865,372669,1671655,2210,889,83192,372641,2197,805,289477,1299014,13,84,189090,3702027,5925,53019,1063281,1623,1,83,0,1,804,0
Bacteroides_thetaiotaomicron_56941,700108530,700161872,5435,2577893,374699,1680911,2254,914,83212,372827,2241,829,291487,1308084,13,85,190403,3727885,5964,53081,1063777,1623,1,84,0,1,828,0
Bacteroides_thetaiotaomicron_56941,700110155,ERR912024,119,2678728,386964,1746201,40,43,455,1970,15,1,386509,1744231,25,42,253886,4970269,8538,289,5609,12,0,42,0,0,1,0
Bacteroides_thetaiotaomicron_56941,700113762,700117031,6192,2811830,408323,1833377,2616,986,79243,353311,2576,882,329080,1480066,40,104,215147,4217866,7185,50463,1007853,1617,2,102,0,5,877,0
Bacteroides_thetaiotaomicron_56941,700113762,700163772,6411,2692160,390498,1755013,2689,1023,87536,392514,2643,924,302962,1362499,46,99,198615,3882255,6627,56257,1119539,1746,4,95,0,5,919,0
Bacteroides_thetaiotaomicron_56941,700113762,700171115,6274,2813724,408552,1834605,2659,974,80341,357873,2625,880,328211,1476732,34,94,214716,4208328,7152,51128,1020820,1671,2,92,0,5,875,0
Bacteroides_thetaiotaomicron_56941,700113762,SRR341624,5291,2738545,396082,1785043,2248,773,67213,300948,2205,687,328869,1484095,43,86,217186,4227803,7296,43039,858413,1392,2,84,0,3,683,1
Bacteroides_thetaiotaomicron_56941,700117031,700163772,5913,2691607,390415,1754682,2450,1008,86557,388155,2401,878,303858,1366527,49,130,199061,3893902,6618,55777,1106924,1764,4,126,0,2,876,0
Bacteroides_thetaiotaomicron_56941,700117031,700171115,222,2815698,408841,1835892,83,62,3228,14708,72,28,405613,1821184,11,34,263826,5190957,8769,2198,41845,81,0,34,0,0,28,0
Bacteroides_thetaiotaomicron_56941,700117031,SRR341624,5018,2738002,395981,1784680,2071,855,68406,307847,2024,749,327575,1476833,47,106,215756,4207501,7242,44439,877629,1473,1,105,0,3,745,1
Bacteroides_thetaiotaomicron_56941,700122408,ERR911967,7938,2809811,408068,1832170,3277,1367,94726,420271,3243,1251,313342,1411899,34,116,205592,4023346,6759,59738,1199143,1932,2,114,0,5,1245,1
Bacteroides_thetaiotaomicron_56941,700122408,ERR912089,6587,2807687,407747,1830759,2728,1033,81923,361154,2702,921,325824,1469605,26,112,213985,4187840,6990,51119,1030642,1701,2,110,0,5,915,1
Bacteroides_thetaiotaomicron_56941,700161219,ERR912170,1022,2664206,386623,1737253,390,222,20596,91738,375,161,366027,1645515,15,61,238418,4690609,7518,13116,261693,405,1,60,0,1,160,0
Bacteroides_thetaiotaomicron_56941,700161219,SRR413592,2990,2648087,384305,1726687,1199,542,57820,257632,1171,465,326485,1469055,28,77,213285,4187211,6669,36812,734878,1206,2,75,0,1,464,0
Bacteroides_thetaiotaomicron_56941,700161342,700171648,2001,2794182,404556,1821781,792,410,29241,128977,758,311,375315,1692804,34,99,246533,4823608,8271,18180,368115,636,4,95,0,1,309,1
Bacteroides_thetaiotaomicron_56941,700161342,700172279,1152,2794020,405362,1821754,442,258,12239,53293,416,171,393123,1768461,26,87,256814,5040022,8547,7228,152342,309,5,82,0,1,169,1
Bacteroides_thetaiotaomicron_56941,700161342,ERR912034,3673,2812608,408222,1833876,1494,670,41018,181195,1452,529,367204,1652681,42,141,240295,4709789,7959,25519,517157,909,4,137,0,3,525,1
Bacteroides_thetaiotaomicron_56941,700163772,700171115,5971,2693530,390645,1755933,2484,990,87275,391555,2437,876,303370,1364378,47,114,198820,3887642,6672,56258,1116673,1734,4,110,0,2,874,0
Bacteroides_thetaiotaomicron_56941,700163772,SRR341624,3448,2654591,383769,1730119,1388,622,43577,196028,1331,527,340192,1534091,57,95,224310,4370514,7449,28289,558895,900,5,90,0,1,525,1
Bacteroides_thetaiotaomicron_56941,700171115,SRR341624,5104,2740141,396240,1786111,2115,845,68260,307113,2063,743,327980,1478998,52,102,216085,4213661,7248,44365,875513,1461,1,101,0,3,739,1
Bacteroides_thetaiotaomicron_56941,700171648,700172279,1938,2789920,403792,1818909,779,378,31847,141113,751,286,371945,1677796,28,92,244524,4780545,8319,19767,402831,741,5,87,0,0,286,0
Bacteroides_thetaiotaomicron_56941,700171648,ERR912034,4486,2811405,407004,1832955,1850,777,52067,231829,1816,646,354937,1601126,34,131,233192,4562224,7962,33205,661178,1104,2,129,0,2,644,0
Bacteroides_thetaiotaomicron_56941,700172279,ERR912034,3668,2808408,407426,1831100,1521,635,42897,189674,1483,499,364529,1641426,38,136,238761,4677492,8025,26625,541431,966,5,131,0,2,497,0
Bacteroides_thetaiotaomicron_56941,ERR911955,ERR911970,1828,2703331,392267,1762645,700,380,22949,101099,682,296,369318,1661546,18,84,240825,4735911,7902,14775,288087,435,3,81,0,0,296,0
Bacteroides_thetaiotaomicron_56941,ERR911955,ERR912191,3621,2779958,403715,1812725,1495,659,43473,190498,1467,572,360242,1622227,28,87,235062,4623879,7740,27404,543259,831,1,86,0,3,568,1
Bacteroides_thetaiotaomicron_56941,ERR911967,ERR912089,7033,2821416,409583,1839657,2945,1133,75734,336697,2921,1007,333849,1502960,24,126,218400,4283181,7299,48184,960311,1596,3,123,0,3,1004,0
Bacteroides_thetaiotaomicron_56941,ERR911970,ERR912191,2452,2685966,389916,1751305,1011,443,29767,129861,976,358,360149,1621444,35,85,235407,4621212,7713,18412,370568,603,5,80,0,2,355,1
Bacteroides_thetaiotaomicron_56941,ERR912104,ERR912176,6707,2786042,404652,1816644,2736,1244,90765,404662,2682,1037,313887,1411982,54,207,205597,4023812,6537,57631,1154393,1962,6,200,1,4,1031,2
Bacteroides_thetaiotaomicron_56941,SRR413592,ERR912170,2599,2769020,401845,1805528,1061,452,45309,201990,1030,365,356536,1603538,31,87,232969,4570190,7455,28867,576128,975,1,86,0,0,365,0
