species_name,sample 1,sample 2,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
Alistipes_sp_60764,700108095,pluto3-11-30-0_,1680,1686344,296159,1101265,665,449,64839,240109,626,325,231320,861156,39,124,91367,2485717,6384,25275,693393,1659,2,122,0,4,319,2
Alistipes_sp_60764,700108161,700164735,988,1685483,296040,1100685,442,242,23648,87913,376,119,272392,1012772,66,123,107205,2923686,7425,9306,253848,585,0,123,0,2,117,0
Alistipes_sp_60764,700108161,ERR911979,1745,1682839,295563,1098887,749,437,61809,228298,704,293,233754,870589,45,144,92315,2512957,6495,24038,659308,1548,1,143,0,2,291,0
Alistipes_sp_60764,700108161,ERR911997,1573,1688945,296643,1102973,683,393,59729,222173,638,274,236914,880800,45,119,93419,2542438,6543,23312,641701,1506,0,119,0,2,271,1
Alistipes_sp_60764,700108161,ERR912006,1557,1689183,296689,1103126,679,388,59133,220073,637,273,237556,883053,42,115,93650,2548945,6564,23100,635625,1494,0,115,0,3,269,1
Alistipes_sp_60764,700108161,ERR912008,1558,1688831,296617,1102894,682,388,57026,212164,629,267,239591,890730,53,121,94482,2571102,6606,22274,612766,1452,0,121,0,3,263,1
Alistipes_sp_60764,700108161,ERR912039,1566,1689274,296705,1103177,681,395,58789,218786,627,272,237916,884391,54,123,93871,2552729,6573,22913,631963,1482,1,122,0,3,268,1
Alistipes_sp_60764,700108161,ERR912040,1334,1686972,296287,1101674,575,335,44260,166140,503,185,252027,935534,72,150,99029,2700691,6882,17576,479668,1176,0,150,0,1,184,0
Alistipes_sp_60764,700108161,ERR912051,1086,1688302,296530,1102558,468,276,32226,119998,407,141,264304,982560,61,135,104109,2836392,7179,12593,346531,870,0,135,0,2,139,0
Alistipes_sp_60764,700108161,ERR912079,1323,1686194,296158,1101166,576,326,50700,189717,516,191,245458,911449,60,135,96434,2631250,6663,20136,547638,1377,0,135,0,2,189,0
Alistipes_sp_60764,700108161,ERR912081,1565,1689240,296704,1103159,686,389,58126,216539,632,271,238578,886620,54,118,94069,2559206,6585,22679,625462,1476,0,118,0,3,267,1
Alistipes_sp_60764,700108161,ERR912099,1567,1689192,296686,1103123,684,393,57624,214470,636,272,239062,888653,48,121,94215,2565135,6609,22553,619393,1464,0,121,0,3,268,1
Alistipes_sp_60764,700108161,ERR912112,1532,1689027,296661,1103040,668,397,52841,195856,608,251,243820,907184,60,146,96340,2618564,6648,20394,565764,1410,1,145,0,2,249,0
Alistipes_sp_60764,700108161,ERR912120,1439,1687192,296347,1101802,598,370,45891,172252,525,201,250456,929550,73,169,98429,2683375,6846,18188,497356,1212,0,169,0,1,200,0
Alistipes_sp_60764,700108161,ERR912121,1498,1687211,296365,1101816,638,374,49968,186637,584,234,246397,915179,54,140,96925,2641895,6717,19684,538889,1338,0,140,0,2,232,0
Alistipes_sp_60764,700108161,ERR912179,1361,1685213,295990,1100445,593,332,51214,191757,529,199,244776,908688,64,133,96189,2623206,6669,20359,553535,1377,0,133,0,2,197,0
Alistipes_sp_60764,700108161,pluto3-11-30-0_,1564,1686496,296165,1101373,677,392,58763,218868,631,264,237402,882505,46,128,93612,2547345,6558,23023,632087,1494,1,127,0,3,260,1
Alistipes_sp_60764,700164735,ERR911979,1079,1680765,295209,1097519,423,296,34601,126823,391,188,260608,970696,32,108,103035,2801844,7209,13199,366451,819,1,107,0,0,188,0
Alistipes_sp_60764,700164735,ERR911997,886,1687764,296420,1102176,357,236,28528,104236,335,140,267892,997940,22,96,105961,2880512,7347,10735,301289,684,0,96,0,0,139,1
Alistipes_sp_60764,700164735,ERR912006,895,1688080,296470,1102377,362,236,31773,116586,343,148,264697,985791,19,88,104749,2845367,7257,11969,337006,783,1,87,0,0,147,1
Alistipes_sp_60764,700164735,ERR912008,895,1687767,296418,1102169,363,235,30225,110796,344,141,266193,991373,19,94,105352,2861468,7299,11370,320274,744,1,93,0,0,140,1
Alistipes_sp_60764,700164735,ERR912039,902,1688155,296479,1102419,364,242,32326,118701,340,145,264153,983718,24,97,104522,2839381,7251,12221,343084,798,1,96,0,1,143,1
Alistipes_sp_60764,700164735,ERR912040,764,1686284,296149,1101194,297,210,21315,79473,258,109,274834,1021721,39,101,108193,2949530,7440,8394,229422,603,0,101,0,1,108,0
Alistipes_sp_60764,700164735,ERR912051,472,1686777,296247,1101538,172,134,11651,43859,139,61,284596,1057679,33,73,111987,3053376,7674,4629,126582,366,1,72,0,1,60,0
Alistipes_sp_60764,700164735,ERR912079,608,1685634,296032,1100780,226,171,20306,75383,189,78,275726,1025397,37,93,108721,2960018,7452,7841,217735,573,0,93,0,0,78,0
Alistipes_sp_60764,700164735,ERR912081,899,1688188,296490,1102451,366,235,31285,114759,337,144,265205,987692,29,91,104957,2850826,7293,11765,331753,759,1,90,0,0,143,1
Alistipes_sp_60764,700164735,ERR912099,899,1688187,296485,1102437,364,237,30009,110000,339,142,266476,992437,25,95,105442,2864558,7311,11292,317967,741,1,94,0,0,141,1
Alistipes_sp_60764,700164735,ERR912112,919,1687649,296389,1102109,368,259,31836,117720,310,145,264553,984389,58,114,104488,2841506,7173,12191,340096,873,3,111,0,0,145,0
Alistipes_sp_60764,700164735,ERR912120,889,1686042,296110,1101027,343,246,26860,100322,295,132,269250,1000705,48,114,105956,2888857,7302,10624,289610,732,1,113,0,0,132,0
Alistipes_sp_60764,700164735,ERR912121,766,1686315,296182,1101201,284,218,25650,95434,248,117,270532,1005767,36,101,106707,2903289,7305,9887,275674,741,0,101,0,0,117,0
Alistipes_sp_60764,700164735,ERR912179,657,1684533,295837,1099984,244,185,26351,98965,211,86,269486,1001019,33,99,106042,2889713,7302,10487,285676,732,0,99,0,0,86,0
Alistipes_sp_60764,700164735,pluto3-11-30-0_,906,1685118,295896,1100433,362,240,29702,108703,333,142,266194,991730,29,98,105409,2862482,7299,11168,314209,732,2,96,0,0,141,1
Alistipes_sp_60764,ERR911965,ERR912172,1065,1690775,296926,1104162,461,269,26100,98095,454,204,270826,1006067,7,65,106321,2904485,7395,10601,282982,702,0,65,0,1,203,0
Alistipes_sp_60764,ERR911967,ERR911972,855,1684663,295874,1100187,348,255,27863,102644,293,138,268011,997543,55,117,105789,2879427,7413,10738,296519,675,1,116,0,2,135,1
Alistipes_sp_60764,ERR911976,ERR912164,1739,1678496,294688,1096174,684,472,47492,175187,656,376,247196,920987,28,96,97909,2658320,6732,18259,506135,1167,0,96,0,2,372,2
Alistipes_sp_60764,ERR911979,ERR911997,1350,1685190,296029,1100437,531,388,52625,192706,512,279,243404,907731,19,109,96291,2620059,6843,20245,556652,1221,0,109,0,2,276,1
Alistipes_sp_60764,ERR911979,ERR912006,1344,1685687,296126,1100758,531,383,53114,195258,511,274,243012,905500,20,109,96085,2613572,6843,20490,564048,1236,1,108,0,2,271,1
Alistipes_sp_60764,ERR911979,ERR912008,1347,1685308,296045,1100515,529,389,50283,184435,495,264,245762,916080,34,125,97278,2643984,6978,19296,532911,1098,1,124,0,1,262,1
Alistipes_sp_60764,ERR911979,ERR912039,1355,1685749,296121,1100793,531,395,50139,184060,510,265,245982,916733,21,130,97292,2645980,6927,19302,531726,1152,2,128,0,1,263,1
Alistipes_sp_60764,ERR911979,ERR912040,1265,1683953,295799,1099636,495,372,39604,144640,448,244,256195,954996,47,128,101263,2756537,7188,15190,417842,888,1,127,0,1,243,0
Alistipes_sp_60764,ERR911979,ERR912051,1131,1683407,295710,1099264,428,326,31759,116365,394,211,263951,982899,34,115,104177,2837167,7353,12244,336131,720,2,113,0,2,209,0
Alistipes_sp_60764,ERR911979,ERR912079,994,1684829,295938,1100226,388,287,32436,119055,358,190,263502,981171,30,97,104069,2832085,7359,12472,343985,708,1,96,0,0,190,0
Alistipes_sp_60764,ERR911979,ERR912081,1354,1685813,296138,1100835,533,389,47203,173103,506,264,248935,927732,27,125,98461,2677688,7047,18113,500161,1035,2,123,0,1,262,1
Alistipes_sp_60764,ERR911979,ERR912099,1356,1685700,296116,1100752,533,390,50950,186928,513,273,245166,913824,20,117,96988,2637518,6966,19600,540059,1125,1,116,0,2,270,1
Alistipes_sp_60764,ERR911979,ERR912112,1397,1685242,296043,1100486,549,414,44968,165519,500,276,251075,934967,49,138,99177,2698773,6951,17349,478083,1125,4,134,0,0,276,0
Alistipes_sp_60764,ERR911979,ERR912120,1348,1683749,295768,1099492,527,396,40538,149099,466,253,255230,950393,61,143,100654,2743370,7155,15792,430584,921,1,142,0,1,252,0
Alistipes_sp_60764,ERR911979,ERR912121,1131,1685266,296007,1100496,433,335,38159,140024,403,223,257848,960472,30,112,101920,2772341,7155,14643,404502,927,1,111,0,0,223,0
Alistipes_sp_60764,ERR911979,ERR912179,1017,1683943,295773,1099581,396,297,33410,122148,361,198,262363,977433,35,99,103664,2821273,7362,12850,352886,708,1,98,0,0,198,0
Alistipes_sp_60764,ERR911979,pluto3-11-30-0_,1357,1682458,295488,1098649,532,392,47064,172636,508,262,248424,926013,24,130,98324,2672695,7020,18083,498781,1044,3,127,0,0,261,1
Alistipes_sp_60764,ERR911997,ERR912006,72,1695272,297811,1107131,20,27,347,1268,13,6,297464,1105863,7,21,117098,3192412,8079,118,3671,15,1,20,0,0,6,0
Alistipes_sp_60764,ERR911997,ERR912008,81,1694483,297646,1106613,24,30,347,1274,13,6,297299,1105339,11,24,117051,3190890,8076,121,3686,15,1,23,0,0,6,0
Alistipes_sp_60764,ERR911997,ERR912039,81,1695193,297800,1107070,25,32,347,1268,13,6,297453,1105802,12,26,117097,3192224,8085,121,3668,15,2,24,0,0,6,0
Alistipes_sp_60764,ERR911997,ERR912040,1062,1691245,297059,1104482,422,310,34833,128428,387,200,262226,976054,35,110,103478,2817418,7266,13460,371002,822,0,110,0,2,197,1
Alistipes_sp_60764,ERR911997,ERR912051,888,1691359,297085,1104568,354,243,25879,95115,327,161,271206,1009453,27,82,107031,2913828,7500,9932,274840,573,1,81,0,1,159,1
Alistipes_sp_60764,ERR911997,ERR912079,1014,1690747,296979,1104176,400,289,35787,131475,371,186,261192,972701,29,103,103344,2807580,7179,13579,379964,882,0,103,0,1,184,1
Alistipes_sp_60764,ERR911997,ERR912081,79,1695283,297813,1107135,26,26,357,1293,13,6,297456,1105842,13,20,117082,3192356,8088,122,3742,15,1,19,0,0,6,0
Alistipes_sp_60764,ERR911997,ERR912099,84,1695109,297779,1107013,26,31,620,2291,15,7,297159,1104722,11,24,116947,3189134,8085,263,6589,21,1,23,0,0,7,0
Alistipes_sp_60764,ERR911997,ERR912112,1214,1693969,297567,1106303,485,356,57641,211398,455,266,239926,894905,30,90,94961,2583058,6696,22144,610652,1398,3,87,0,0,265,1
Alistipes_sp_60764,ERR911997,ERR912120,1076,1691627,297146,1104711,425,319,34399,126651,377,191,262747,978060,48,128,103694,2823178,7308,13278,365907,768,0,128,0,2,188,1
Alistipes_sp_60764,ERR911997,ERR912121,1036,1692457,297321,1105274,405,304,38704,142496,375,188,258617,962778,30,116,102407,2778760,7167,14604,411969,915,0,116,0,1,186,1
Alistipes_sp_60764,ERR911997,ERR912179,1064,1690026,296871,1103618,422,299,36834,135731,387,192,260037,967887,35,107,102858,2793630,7173,14059,392240,894,0,107,0,1,190,1
Alistipes_sp_60764,ERR911997,pluto3-11-30-0_,94,1691315,297027,1104543,28,34,1058,4004,17,9,295969,1100539,11,25,116535,3177021,8061,442,11549,21,2,23,0,0,9,0
Alistipes_sp_60764,ERR912003,ERR912113,345,1697614,298128,1108692,130,111,7685,28976,114,59,290443,1079716,16,52,114263,3116977,7908,3222,83487,219,0,52,0,0,59,0
Alistipes_sp_60764,ERR912006,ERR912039,36,1695595,297861,1107342,9,20,290,1141,2,0,297571,1106201,7,20,117097,3193412,8094,159,3240,24,1,19,0,0,0,0
Alistipes_sp_60764,ERR912006,ERR912040,1071,1691584,297123,1104694,425,315,35585,131172,393,214,261538,973522,32,101,103347,2809932,7287,13620,379095,801,0,101,0,3,210,1
Alistipes_sp_60764,ERR912006,ERR912051,913,1691691,297139,1104782,359,248,26354,97113,326,168,270785,1007669,33,80,106881,2908635,7491,10101,280650,588,2,78,0,1,166,1
Alistipes_sp_60764,ERR912006,ERR912079,998,1691108,297047,1104409,395,281,35046,128844,368,178,262001,975565,27,103,103662,2815812,7221,13290,372387,855,1,102,0,1,176,1
Alistipes_sp_60764,ERR912006,ERR912099,34,1695460,297833,1107240,10,16,264,977,2,1,297569,1106263,8,15,117104,3193573,8112,133,2792,6,0,15,0,0,1,0
Alistipes_sp_60764,ERR912006,ERR912112,1192,1694385,297635,1106567,482,342,53497,197941,449,251,244138,908626,33,91,96502,2622647,6729,20627,571828,1368,4,87,0,0,250,1
Alistipes_sp_60764,ERR912006,ERR912120,1089,1691977,297202,1104937,428,326,38084,140562,385,204,259118,964375,43,122,102345,2783544,7236,14645,406186,855,0,122,0,3,200,1
Alistipes_sp_60764,ERR912006,ERR912121,1072,1692815,297380,1105515,417,311,37930,139719,386,198,259450,965796,31,113,102696,2787519,7173,14355,403884,918,1,112,0,1,196,1
Alistipes_sp_60764,ERR912006,ERR912179,1041,1690428,296932,1103882,416,288,36558,134825,381,187,260374,969057,35,101,102987,2796987,7197,13954,389636,885,1,100,0,1,185,1
Alistipes_sp_60764,ERR912006,pluto3-11-30-0_,51,1691826,297115,1104871,12,21,741,2835,4,4,296374,1102036,8,17,116679,3181356,8073,334,8153,18,1,16,0,0,4,0
Alistipes_sp_60764,ERR912008,ERR912040,1074,1691045,297018,1104334,428,316,35019,129416,394,199,261999,974918,34,117,103498,2813930,7326,13459,374024,765,0,117,0,2,196,1
Alistipes_sp_60764,ERR912008,ERR912051,920,1691250,297062,1104478,363,249,32722,120880,344,172,264340,983598,19,77,104265,2839179,7350,12709,349199,732,2,75,0,1,170,1
Alistipes_sp_60764,ERR912008,ERR912079,1003,1690632,296947,1104084,397,288,35435,130389,372,181,261512,973695,25,107,103501,2810375,7209,13440,376866,861,1,106,0,0,180,1
Alistipes_sp_60764,ERR912008,ERR912112,1195,1693835,297526,1106201,485,344,51176,189422,450,249,246350,916779,35,95,97421,2646118,6798,19707,547263,1296,4,91,0,0,248,1
Alistipes_sp_60764,ERR912008,ERR912120,1092,1691503,297111,1104626,431,330,35729,132437,381,194,261382,972189,50,136,103190,2806078,7299,13793,382729,789,0,136,0,2,191,1
Alistipes_sp_60764,ERR912008,ERR912121,1070,1692201,297249,1105103,418,312,41254,152248,387,202,255995,952855,31,110,101325,2750169,7071,15696,440028,1020,1,109,0,0,201,1
Alistipes_sp_60764,ERR912008,ERR912179,1045,1689873,296820,1103518,419,293,36688,135360,378,186,260132,968158,41,107,102928,2794361,7185,13994,391186,900,1,106,0,0,185,1
Alistipes_sp_60764,ERR912008,pluto3-11-30-0_,33,1691571,297064,1104696,6,13,741,2829,3,1,296323,1101867,3,12,116679,3180837,8085,338,8131,18,1,11,0,0,1,0
Alistipes_sp_60764,ERR912032,ERR912127,801,1686976,296266,1101699,327,204,19095,70381,305,129,277171,1031318,22,75,109359,2977080,7515,7352,203275,516,0,75,0,0,128,1
Alistipes_sp_60764,ERR912032,ERR912139,242,1692733,297354,1105435,81,73,2847,10979,73,29,294507,1094456,8,44,115925,3159412,8031,1132,31748,57,0,44,0,0,29,0
Alistipes_sp_60764,ERR912039,ERR912040,1080,1691627,297133,1104708,429,321,34922,129006,395,205,262211,975702,34,116,103566,2816220,7320,13414,372827,777,1,115,0,2,202,1
Alistipes_sp_60764,ERR912039,ERR912051,917,1691868,297183,1104879,361,252,32510,120052,341,174,264673,984827,20,78,104385,2842728,7368,12628,346808,720,2,76,0,2,171,1
Alistipes_sp_60764,ERR912039,ERR912079,1007,1691190,297063,1104450,397,292,35046,128848,367,181,262017,975602,30,111,103681,2815901,7224,13300,372395,849,2,109,0,0,180,1
Alistipes_sp_60764,ERR912039,ERR912099,31,1695648,297864,1107357,9,15,273,1021,2,1,297591,1106336,7,14,117120,3193776,8112,142,2915,6,1,13,0,0,1,0
Alistipes_sp_60764,ERR912039,ERR912112,1202,1694414,297640,1106581,484,350,61285,225489,463,261,236355,881092,21,89,93541,2543201,6534,23610,651288,1569,4,85,0,1,259,1
Alistipes_sp_60764,ERR912039,ERR912120,1100,1691995,297208,1104946,432,335,39563,146230,385,207,257645,958716,47,128,101722,2767271,7155,15284,422473,933,1,127,0,2,204,1
Alistipes_sp_60764,ERR912039,ERR912121,1075,1692935,297403,1105572,418,317,37924,139717,386,197,259479,965855,32,120,102694,2787686,7185,14369,403867,915,2,118,0,0,196,1
Alistipes_sp_60764,ERR912039,ERR912179,1050,1690513,296946,1103935,417,298,36767,135646,379,189,260179,968289,38,109,102952,2794736,7179,14011,392021,906,2,107,0,0,188,1
Alistipes_sp_60764,ERR912040,ERR912051,759,1689447,296726,1103310,291,217,14794,54374,240,101,281932,1048936,51,116,110936,3028132,7740,5896,156878,348,0,116,0,2,99,0
Alistipes_sp_60764,ERR912040,ERR912079,778,1688989,296654,1103000,300,236,22036,81066,235,123,274618,1021934,65,113,108206,2950045,7551,8593,234083,522,0,113,0,1,122,0
Alistipes_sp_60764,ERR912040,ERR912081,1078,1691581,297127,1104683,430,315,37788,139944,396,203,259339,964739,34,112,102339,2784666,7212,14611,404333,888,0,112,0,3,199,1
Alistipes_sp_60764,ERR912040,ERR912099,1080,1691628,297123,1104706,430,317,38197,141377,399,209,258926,963329,31,108,102156,2780601,7230,14822,408436,873,0,108,0,3,205,1
Alistipes_sp_60764,ERR912040,ERR912112,1099,1691238,297051,1104491,427,337,37424,139541,378,208,259627,964950,49,129,102102,2785620,7128,14827,402827,969,2,127,0,0,208,0
Alistipes_sp_60764,ERR912040,ERR912120,168,1691494,297096,1104640,57,54,2884,10875,46,24,294212,1093765,11,30,115842,3157416,8037,1135,31433,57,0,30,0,0,24,0
Alistipes_sp_60764,ERR912040,ERR912121,936,1689771,296812,1103500,359,278,32710,121620,312,170,264102,981880,47,108,103983,2834427,7230,12853,351140,867,0,108,0,1,169,0
Alistipes_sp_60764,ERR912040,ERR912179,822,1687871,296453,1102196,318,248,21668,80299,254,127,274785,1021897,64,121,108264,2949870,7557,8519,231859,519,0,121,0,1,126,0
Alistipes_sp_60764,ERR912040,pluto3-11-30-0_,1082,1687964,296423,1102318,428,317,33018,122162,380,191,263405,980156,48,126,103983,2829144,7341,12787,352958,741,1,125,0,2,188,1
Alistipes_sp_60764,ERR912051,ERR912079,667,1688481,296559,1102683,248,187,14641,54247,199,92,281918,1048436,49,95,111068,3026554,7686,5711,156649,381,1,94,0,2,90,0
Alistipes_sp_60764,ERR912051,ERR912081,916,1691808,297167,1104852,363,246,30019,110636,336,168,267148,994216,27,78,105403,2869820,7425,11578,319664,666,2,76,0,1,166,1
Alistipes_sp_60764,ERR912051,ERR912099,920,1691786,297151,1104840,362,251,35021,129374,344,176,262130,975466,18,75,103404,2815719,7275,13594,373709,819,2,73,0,1,174,1
Alistipes_sp_60764,ERR912051,ERR912112,878,1691376,297081,1104585,331,266,28574,105638,282,160,268507,998947,49,106,105833,2883658,7350,11127,305049,738,2,104,0,1,159,0
Alistipes_sp_60764,ERR912051,ERR912120,870,1689601,296780,1103397,325,249,17462,64763,269,119,279318,1038634,56,130,109877,2998345,7680,6960,186930,399,0,130,0,2,117,0
Alistipes_sp_60764,ERR912051,ERR912121,808,1689834,296836,1103547,298,226,20003,74260,253,126,276833,1029287,45,100,109105,2971232,7524,7746,214470,564,1,99,0,2,124,0
Alistipes_sp_60764,ERR912051,ERR912179,717,1687601,296402,1102028,267,200,28089,105435,224,112,268313,996593,43,88,105430,2877023,7326,11336,304222,747,1,87,0,2,110,0
Alistipes_sp_60764,ERR912051,pluto3-11-30-0_,919,1687844,296396,1102257,361,249,39481,146454,337,172,256915,955803,24,77,101243,2759020,7146,15513,422925,924,3,74,0,1,170,1
Alistipes_sp_60764,ERR912079,ERR912081,1006,1691229,297079,1104478,399,285,35205,129486,370,183,261874,974992,29,102,103617,2814147,7212,13330,374261,867,1,101,0,1,181,1
Alistipes_sp_60764,ERR912079,ERR912099,1007,1691209,297064,1104465,399,287,35361,130135,372,183,261703,974330,27,104,103527,2812254,7209,13441,376088,876,1,103,0,1,181,1
Alistipes_sp_60764,ERR912079,ERR912112,919,1690791,296996,1104210,356,282,42040,155465,299,169,254956,948745,57,113,100669,2738528,7038,16247,449113,1035,3,110,0,0,169,0
Alistipes_sp_60764,ERR912079,ERR912120,907,1688608,296596,1102739,351,272,36785,137145,303,155,259811,965594,48,117,102180,2787402,7200,14609,395953,873,0,117,0,1,154,0
Alistipes_sp_60764,ERR912079,ERR912121,233,1691289,297098,1104521,81,85,3926,14813,74,46,293172,1089708,7,39,115485,3145686,7953,1478,42835,126,0,39,0,0,46,0
Alistipes_sp_60764,ERR912079,ERR912179,108,1690306,296900,1103814,33,49,373,1215,15,7,296527,1102599,18,42,116838,3182892,8067,121,3521,3,0,42,0,0,7,0
Alistipes_sp_60764,ERR912079,pluto3-11-30-0_,1005,1687679,296369,1102154,397,288,35715,131373,369,180,260654,970781,28,108,103224,2801928,7191,13526,379726,867,2,106,0,0,179,1
