species_name,sample 1,sample 2,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
Bacteroides_ovatus_58035,700014562,700123135,560,928531,132089,605432,188,127,10734,49217,180,99,121355,556215,8,28,83489,1582567,2589,7483,139970,198,0,28,0,0,99,0
Bacteroides_ovatus_58035,700014562,700161945,583,926826,131715,604329,204,128,11571,52957,197,107,120144,551372,7,21,82844,1568689,2583,8047,150611,213,0,21,0,0,107,0
Bacteroides_ovatus_58035,700014562,700164641,550,912588,129824,594998,186,120,9626,44287,174,93,120198,550711,12,27,82741,1566845,2547,6768,125907,186,0,27,0,0,93,0
Bacteroides_ovatus_58035,700014562,700171441,618,920178,130519,599931,220,131,11855,54274,202,107,118664,545657,18,24,82158,1552233,2580,8229,154383,210,0,24,0,0,107,0
Bacteroides_ovatus_58035,700014562,ERR911967,650,934948,132931,609620,233,124,11640,53415,223,103,121291,556205,10,21,83547,1582455,2613,8121,151905,219,0,21,0,0,103,0
Bacteroides_ovatus_58035,700014562,ERR912031,740,925694,131618,603583,278,154,14510,65429,261,125,117108,538154,17,29,80826,1531092,2544,9910,186119,258,0,29,0,0,125,0
Bacteroides_ovatus_58035,700014724,700023113,47,931290,132395,607193,18,20,619,2690,16,5,131776,604503,2,15,90961,1719692,2856,413,7654,3,1,14,0,0,5,0
Bacteroides_ovatus_58035,700014724,700095213,46,928905,132092,605629,18,18,609,2654,16,5,131483,602975,2,13,90719,1715368,2838,406,7553,3,1,12,0,0,5,0
Bacteroides_ovatus_58035,700014724,700102043,49,929050,132143,605744,19,20,609,2658,16,5,131534,603086,3,15,90719,1715722,2817,408,7563,3,1,14,0,0,5,0
Bacteroides_ovatus_58035,700014724,700106170,74,929473,132135,606025,25,22,908,4230,25,6,131227,601795,0,16,90546,1711998,2841,669,12015,6,1,14,1,0,6,0
Bacteroides_ovatus_58035,700014724,700114082,55,928043,131866,605066,20,23,609,2658,16,5,131257,602408,4,18,90691,1713686,2847,408,7563,3,1,17,0,0,5,0
Bacteroides_ovatus_58035,700014724,700116468,84,929443,132062,605993,30,29,1802,8057,28,11,130260,597936,2,18,90062,1700923,2823,1155,22983,33,1,17,0,0,11,0
Bacteroides_ovatus_58035,700014724,700122765,63,927836,131957,604947,25,22,1266,5704,22,6,130691,599243,3,16,90048,1704882,2799,916,16184,12,1,15,0,0,6,0
Bacteroides_ovatus_58035,700014724,700123135,53,929641,132196,606130,16,27,619,2688,16,5,131577,603442,0,22,90780,1716720,2826,409,7652,3,1,21,0,0,5,0
Bacteroides_ovatus_58035,700014724,700164641,46,915595,130210,596960,17,20,619,2690,16,5,129591,594270,1,15,89460,1690575,2775,413,7654,3,1,14,0,0,5,0
Bacteroides_ovatus_58035,700014724,700171441,60,921903,130746,601053,22,17,393,1861,10,2,130353,599192,12,15,90390,1704357,2829,236,5341,6,1,14,0,0,2,0
Bacteroides_ovatus_58035,700014724,ERR911967,143,931403,132417,607283,61,24,1529,6869,59,8,130888,600414,2,16,90328,1708076,2838,1052,19534,21,1,15,0,0,8,0
Bacteroides_ovatus_58035,700014724,ERR912031,301,922083,131092,601208,128,73,5922,25935,110,45,125170,575273,18,28,86540,1636543,2736,3887,73825,93,1,27,0,0,45,0
Bacteroides_ovatus_58035,700014724,ERR912193,562,928245,131921,605204,193,130,10291,47376,180,95,121630,557828,13,35,83830,1586999,2655,7249,134681,198,1,34,0,0,95,0
Bacteroides_ovatus_58035,700016000,700023113,57,932749,132673,608191,21,27,380,1742,15,3,132293,606449,6,24,91190,1725313,2844,273,4950,3,0,24,0,0,3,0
Bacteroides_ovatus_58035,700016000,700095213,56,929315,132187,605917,21,25,619,2692,16,5,131568,603225,5,20,90715,1716128,2832,413,7660,3,0,20,0,0,5,0
Bacteroides_ovatus_58035,700016000,700102043,59,929674,132284,606151,22,27,609,2648,16,5,131675,603503,6,22,90746,1716961,2802,404,7537,3,0,22,0,0,5,0
Bacteroides_ovatus_58035,700016000,700106170,84,930400,132339,606647,28,29,898,4191,25,6,131441,602456,3,23,90610,1713926,2832,661,11906,6,0,22,1,0,6,0
Bacteroides_ovatus_58035,700016000,700114082,65,927954,131906,605003,23,30,609,2654,16,5,131297,602349,7,25,90645,1713570,2832,406,7553,3,0,25,0,0,5,0
Bacteroides_ovatus_58035,700016000,700116468,94,930191,132215,606512,33,36,1802,8059,28,11,130413,598453,5,25,90088,1702466,2805,1155,22989,33,0,25,0,0,11,0
Bacteroides_ovatus_58035,700016000,700122765,73,929520,132255,606077,28,29,619,2692,16,5,131636,603385,12,24,90688,1716656,2811,413,7660,3,0,24,0,0,5,0
Bacteroides_ovatus_58035,700016000,700123135,63,931496,132540,607365,19,34,609,2646,16,5,131931,604719,3,29,90916,1720415,2826,403,7532,3,0,29,0,0,5,0
Bacteroides_ovatus_58035,700016000,700164641,56,915483,130248,596891,20,27,619,2690,16,5,129629,594201,4,22,89422,1690409,2772,410,7657,3,0,22,0,0,5,0
Bacteroides_ovatus_58035,700016000,700171441,70,922694,130904,601588,25,24,391,1854,10,2,130513,599734,15,22,90432,1705944,2826,235,5321,6,0,22,0,0,2,0
Bacteroides_ovatus_58035,700016000,ERR911967,153,933061,132730,608411,64,31,1510,6786,59,8,131220,601625,5,23,90452,1711597,2826,1037,19300,21,0,23,0,0,8,0
Bacteroides_ovatus_58035,700016000,ERR912031,319,923747,131399,602342,135,82,5663,24846,108,42,125736,577496,27,40,86820,1642944,2724,3721,70724,93,0,40,0,0,42,0
Bacteroides_ovatus_58035,700016000,ERR912193,572,929713,132193,606204,196,137,10256,47206,180,96,121937,558998,16,41,83954,1590403,2637,7214,134203,201,0,41,0,0,96,0
Bacteroides_ovatus_58035,700016542,700023919,606,875240,124323,570622,212,143,10097,45878,211,117,114226,524744,1,26,78979,1492799,2454,7015,130454,165,0,26,0,0,117,0
Bacteroides_ovatus_58035,700016542,700024086,2598,836640,118798,545449,1063,425,31463,144570,1059,364,87335,400879,4,61,60687,1140021,1929,21461,411652,597,0,61,0,3,361,0
Bacteroides_ovatus_58035,700016542,700096865,59,873799,124265,569653,28,15,1482,6243,27,8,122783,563410,1,7,84940,1602692,2598,846,17865,18,0,7,0,0,8,0
Bacteroides_ovatus_58035,700016542,700106170,1806,879882,124997,573625,677,345,26280,120793,635,253,98717,452832,42,92,68218,1288160,2118,18208,343637,534,1,89,2,0,253,0
Bacteroides_ovatus_58035,700016542,700117239,1824,880034,125016,573731,692,350,27379,125608,654,262,97637,448123,38,88,67481,1274791,2097,18948,357318,558,1,86,1,0,262,0
Bacteroides_ovatus_58035,700016542,700123135,1799,879808,125021,573573,674,350,26432,121326,637,256,98589,452247,37,94,68111,1286536,2094,18275,345154,549,1,92,1,0,256,0
Bacteroides_ovatus_58035,700016542,700161342,185,876447,124540,571419,54,34,3190,14790,54,30,121350,556629,0,4,83815,1583510,2562,2222,42082,66,0,4,0,0,30,0
Bacteroides_ovatus_58035,700016542,700171648,463,869227,123230,566673,160,109,8158,37595,157,90,115072,529078,3,19,79750,1505024,2460,5786,106849,150,0,19,0,0,90,0
Bacteroides_ovatus_58035,700016542,700172813,470,873848,124163,569705,163,108,8264,37998,161,93,115899,531707,2,15,79970,1512688,2463,5852,107986,156,0,15,0,0,93,0
Bacteroides_ovatus_58035,700016542,ERR912031,1756,871768,123866,568331,650,334,23206,107699,603,236,100660,460632,47,98,69169,1310618,2109,16413,306162,522,1,96,1,0,236,0
Bacteroides_ovatus_58035,700023113,700106170,41,932210,132545,607812,11,12,279,1481,9,1,132266,606331,2,11,91244,1724893,2856,245,4195,3,0,10,1,0,1,0
Bacteroides_ovatus_58035,700023113,700116468,51,932599,132500,608055,16,19,1183,5367,12,6,131317,602688,4,13,90777,1714446,2841,742,15329,30,0,13,0,0,6,0
Bacteroides_ovatus_58035,700023113,700117239,42,933202,132659,608481,20,14,619,2692,16,5,132040,605789,4,9,91120,1723394,2853,413,7660,3,0,9,0,0,5,0
Bacteroides_ovatus_58035,700023113,700122765,30,930265,132319,606553,11,12,647,2992,6,1,131672,603561,5,11,90682,1717193,2808,502,8465,9,0,11,0,0,1,0
Bacteroides_ovatus_58035,700023113,700161945,43,931141,132292,607139,18,16,609,2658,16,5,131683,604481,2,11,90971,1719631,2841,408,7563,3,0,11,0,0,5,0
Bacteroides_ovatus_58035,700023113,700171441,85,924576,131104,602789,40,19,1232,5599,26,7,129872,597190,14,12,90088,1698647,2835,797,15988,12,0,12,0,0,7,0
Bacteroides_ovatus_58035,700023113,700171648,1856,887703,125827,578694,706,352,28658,131938,678,292,97169,446756,28,60,67345,1270829,2094,19989,375216,609,1,58,1,0,292,0
Bacteroides_ovatus_58035,700023113,ERR911967,110,940721,133730,613385,47,14,910,4178,43,3,132820,609207,4,11,91661,1733086,2874,638,11878,18,0,11,0,0,3,0
Bacteroides_ovatus_58035,700023113,ERR912031,292,931064,132346,607090,124,68,5606,24638,108,44,126740,582452,16,24,87635,1656952,2769,3688,70136,90,0,24,0,0,44,0
Bacteroides_ovatus_58035,700023113,ERR912193,529,934104,132753,609033,179,120,9382,43338,163,90,123371,565695,16,30,85018,1609388,2679,6640,123185,189,0,30,0,0,90,0
Bacteroides_ovatus_58035,700023267,700107930,509,839338,119108,547219,201,89,7928,36389,181,51,111180,510830,20,38,77111,1453087,2292,5419,103583,165,1,37,0,1,50,0
Bacteroides_ovatus_58035,700023267,700111223,701,842404,119626,549142,255,162,10013,45972,244,121,109613,503170,11,41,75998,1431283,2229,6850,130859,207,2,38,1,1,120,0
Bacteroides_ovatus_58035,700023267,700161856,679,843763,119502,550024,294,117,9970,46191,288,83,109532,503833,6,34,76379,1432771,2349,6828,131580,165,1,33,0,1,82,0
Bacteroides_ovatus_58035,700023267,ERR912068,688,848646,120349,553243,276,127,8578,39327,267,93,111771,513916,9,34,77618,1461754,2376,5945,111886,150,1,33,0,1,92,0
Bacteroides_ovatus_58035,700023267,ERR912139,1296,855907,121378,557973,550,220,18779,85283,541,185,102599,472690,9,35,71730,1344204,2136,12508,242954,387,1,34,0,2,183,0
Bacteroides_ovatus_58035,700023337,700033797,639,835303,118666,544434,242,136,9916,46317,232,109,108750,498117,10,27,74833,1417364,2154,7239,131502,210,0,27,0,1,107,1
Bacteroides_ovatus_58035,700023337,700121919,199,841970,119601,548791,73,41,1957,8836,68,27,117644,539955,5,14,81343,1536050,2472,1312,25172,24,0,14,0,0,27,0
Bacteroides_ovatus_58035,700023337,ERR911997,301,851126,120897,554784,124,47,3248,14718,123,37,117649,540066,1,10,81402,1536327,2469,2218,41891,45,0,10,0,0,37,0
Bacteroides_ovatus_58035,700023337,ERR912004,869,850139,120773,554150,344,154,13445,63042,327,129,107328,491108,17,25,73789,1397315,2220,9773,179080,273,0,25,0,1,128,0
Bacteroides_ovatus_58035,700023337,ERR912033,626,836563,118737,545211,235,131,10386,48505,228,110,108351,496706,7,21,74731,1413131,2256,7577,137707,231,0,21,0,1,109,0
Bacteroides_ovatus_58035,700023337,ERR912114,92,851347,120944,554936,36,21,673,3100,33,9,120271,551836,3,12,83195,1569814,2499,463,8834,3,0,12,0,0,9,0
Bacteroides_ovatus_58035,700023337,ERR912181,332,839882,119252,547417,131,76,4673,21489,129,62,114579,525928,2,14,79418,1495963,2403,3161,61228,78,0,14,0,0,62,0
Bacteroides_ovatus_58035,700023337,SRR341651,705,842812,119544,549424,285,122,10973,51127,274,99,108571,498297,11,23,74985,1417668,2238,7985,145156,240,0,23,0,1,98,0
Bacteroides_ovatus_58035,700023337,SRR413629,81,840942,119414,548129,24,21,403,1696,20,3,119011,546433,4,18,82425,1554372,2502,224,4864,0,0,18,0,0,3,0
Bacteroides_ovatus_58035,700023919,700024086,3071,851645,120949,555236,1256,512,35219,161583,1248,443,85730,393653,8,69,59482,1119539,1938,24136,459956,657,0,69,0,3,440,0
Bacteroides_ovatus_58035,700023919,700096865,634,876139,124592,571209,223,157,8894,39972,218,114,115698,531237,5,43,79975,1511270,2466,6026,113737,153,0,43,0,0,114,0
Bacteroides_ovatus_58035,700023919,700161342,461,889729,126466,580067,168,116,7116,31865,166,94,119350,548202,2,22,82427,1559623,2556,4901,90583,111,0,22,0,0,94,0
Bacteroides_ovatus_58035,700023919,700171648,260,884372,125388,576527,102,67,4169,18664,100,45,121219,557863,2,22,84204,1586775,2610,2807,53104,81,0,22,0,0,45,0
Bacteroides_ovatus_58035,700023919,700172813,214,887551,126147,578623,81,61,3715,16545,80,41,122432,562078,1,20,84639,1598985,2610,2501,47068,66,0,20,0,0,41,0
Bacteroides_ovatus_58035,700024086,700096865,2644,837376,119096,545945,1087,437,31337,143922,1081,367,87759,402023,6,70,60864,1143264,1941,21273,409923,570,0,70,0,3,364,0
Bacteroides_ovatus_58035,700024086,700161342,2838,854631,121417,557197,1163,452,32185,148211,1158,388,89232,408986,5,64,61853,1163143,1962,21924,422097,612,0,64,0,3,385,0
Bacteroides_ovatus_58035,700024086,700171648,2903,843766,119526,550071,1174,479,33353,154338,1168,414,86173,395733,6,65,59858,1125424,1917,23144,439213,657,0,65,0,3,411,0
Bacteroides_ovatus_58035,700024086,700172813,2898,846579,120300,551909,1183,469,33955,156275,1178,408,86345,395634,5,61,59757,1125234,1911,23305,444869,651,0,61,0,3,405,0
Bacteroides_ovatus_58035,700024233,700038702,726,813884,115564,530607,273,171,17572,81261,255,130,97992,449346,18,41,67499,1278427,2112,12433,231020,330,1,40,0,2,128,0
Bacteroides_ovatus_58035,700024233,ERR911970,530,834220,118376,543785,194,133,10020,46085,181,85,108356,497700,13,48,75020,1415773,2307,6964,131114,177,1,47,0,0,85,0
Bacteroides_ovatus_58035,700024449,700117766,753,832493,118230,542684,291,158,13028,58325,281,110,105202,484359,10,48,73072,1377734,2271,8613,166140,222,0,48,0,0,110,0
Bacteroides_ovatus_58035,700024449,ERR911986,896,836253,118654,545197,365,173,13509,60632,355,148,105145,484565,10,25,73308,1378137,2250,8829,172836,231,0,25,0,0,148,0
Bacteroides_ovatus_58035,700024673,700033797,1625,837978,119066,546157,601,316,27466,124908,583,262,91600,421249,18,54,63824,1198057,1866,18515,355705,504,0,54,0,1,260,1
Bacteroides_ovatus_58035,700024673,700035747,1301,841474,119516,548433,479,257,23107,103610,454,195,96409,444823,25,62,67461,1264932,2076,15305,295117,408,0,62,0,1,194,0
Bacteroides_ovatus_58035,700024673,700038167,1018,850929,120833,554658,382,191,18242,82585,375,155,102591,472073,7,36,71393,1342645,2181,12254,235177,324,0,36,0,1,154,0
Bacteroides_ovatus_58035,700024673,700106325,304,849226,120606,553521,122,59,5302,24580,108,41,115304,528941,14,18,79506,1504911,2406,3965,69655,120,0,18,0,0,41,0
Bacteroides_ovatus_58035,700024673,700122860,1388,852030,121118,555427,551,250,23418,107070,542,211,97700,448357,9,39,67242,1275807,2022,16368,304401,441,0,39,0,1,210,0
Bacteroides_ovatus_58035,700024673,700123959,1519,853990,121391,556623,575,286,28355,127955,569,233,93036,428668,6,53,65203,1218824,1977,18700,364649,516,0,53,0,1,232,0
Bacteroides_ovatus_58035,700024673,ERR912033,1670,849477,120599,553665,625,321,31549,142800,609,271,89050,410865,16,50,62350,1168310,1935,21204,406599,597,1,49,0,0,271,0
Bacteroides_ovatus_58035,700024673,ERR912038,1485,851819,121050,555204,576,274,27982,126092,570,231,93068,429112,6,43,65257,1220117,1962,18431,359317,528,0,43,0,1,230,0
Bacteroides_ovatus_58035,700024673,ERR912052,1531,850886,120926,554617,591,290,28677,129141,582,237,92249,425476,9,53,64753,1209707,1968,18854,368041,528,0,53,0,1,236,0
Bacteroides_ovatus_58035,700024673,ERR912187,1536,852201,121124,555501,609,272,27649,124569,595,225,93475,430932,14,47,65490,1225320,1986,18256,354929,522,0,47,0,0,225,0
Bacteroides_ovatus_58035,700024673,SRR341651,1731,856755,121584,558547,670,298,30239,137543,657,256,91345,421004,13,42,63921,1197087,2004,20346,391758,525,1,41,0,0,256,0
Bacteroides_ovatus_58035,700024789,ERR912163,57,854160,121276,556818,20,16,969,3953,15,6,120307,552865,5,10,83390,1572718,2487,514,11330,15,0,10,0,0,6,0
Bacteroides_ovatus_58035,700024930,700038594,155,835972,118664,544848,52,46,677,3161,40,16,117987,541687,12,30,81739,1540838,2484,457,8999,27,1,29,0,0,16,0
Bacteroides_ovatus_58035,700024930,700116401,138,835352,118553,544430,43,44,528,2389,28,14,118025,542041,15,30,81812,1541815,2496,339,6810,18,1,29,0,0,14,0
Bacteroides_ovatus_58035,700024930,700172132,419,839387,119198,547108,157,106,5459,25120,135,49,113739,521988,22,57,78552,1485033,2379,3859,71381,120,1,56,0,1,48,0
Bacteroides_ovatus_58035,700024930,SRR413659,662,820563,116580,534810,254,149,14848,67707,233,98,101732,467103,21,51,70763,1328443,2103,9810,192945,366,0,51,0,1,97,0
Bacteroides_ovatus_58035,700033797,700034166,636,836773,118856,545429,243,132,9974,46642,232,110,108882,498787,11,22,74979,1419240,2142,7302,132411,213,0,22,0,1,108,1
Bacteroides_ovatus_58035,700033797,700038167,1578,837136,118827,545714,624,269,25876,116717,610,231,92951,428997,14,38,65270,1219810,1911,17059,332636,456,0,38,0,2,228,1
Bacteroides_ovatus_58035,700033797,700121919,811,838062,119056,546280,307,167,11893,55267,297,140,107163,491013,10,27,73673,1397227,2139,8605,156962,234,0,27,0,1,138,1
Bacteroides_ovatus_58035,700033797,700173546,663,844722,120004,550613,257,133,10221,47744,247,112,109783,502869,10,21,75529,1430906,2172,7487,135529,216,0,21,0,1,110,1
Bacteroides_ovatus_58035,700033797,ERR911997,994,846832,120301,552020,401,171,14301,66234,395,150,106000,485786,6,21,72926,1382308,2124,10253,188179,270,0,21,0,1,148,1
Bacteroides_ovatus_58035,700033797,ERR912004,308,848172,120474,552889,131,47,4066,19245,123,32,116408,533644,8,15,80446,1518176,2310,2916,54738,81,0,15,0,0,31,1
Bacteroides_ovatus_58035,700033797,ERR912033,125,837603,118911,545930,53,29,1284,5883,49,18,117627,540047,4,11,81541,1536251,2349,825,16785,39,0,11,0,0,17,1
Bacteroides_ovatus_58035,700033797,ERR912064,670,838321,119032,546423,258,133,10091,47160,246,110,108941,499263,12,23,75066,1420551,2172,7367,133900,213,0,23,0,1,108,1
Bacteroides_ovatus_58035,700033797,ERR912113,675,837513,118970,545879,258,134,10128,47338,248,111,108842,498541,10,23,74879,1418578,2166,7420,134384,210,1,22,0,1,109,1
Bacteroides_ovatus_58035,700033797,ERR912114,762,847182,120374,552235,297,146,11486,53547,289,121,108888,498688,8,25,74866,1419029,2169,8362,152054,225,0,25,0,1,119,1
Bacteroides_ovatus_58035,700033797,ERR912181,983,836565,118820,545268,384,203,14690,68541,375,174,104130,476727,9,29,71696,1356421,2064,10542,194778,303,0,29,0,1,172,1
Bacteroides_ovatus_58035,700033797,SRR341651,210,841092,119326,548324,94,33,1998,9094,91,22,117328,539230,3,11,81455,1533901,2334,1295,25939,48,0,11,0,0,21,1
Bacteroides_ovatus_58035,700033797,SRR413629,703,837369,118949,545831,266,143,10629,49336,254,113,108320,496495,12,30,74609,1412713,2163,7671,140115,222,0,30,0,1,111,1
Bacteroides_ovatus_58035,700033922,700172621,1885,864165,122907,563439,760,306,29711,136345,748,283,93196,427094,12,23,64258,1214999,2025,20462,388021,552,1,22,0,0,283,0
Bacteroides_ovatus_58035,700034166,700121919,191,845486,120116,551134,76,35,2015,9094,72,27,118101,542040,4,8,81688,1541972,2460,1350,25908,24,0,8,0,0,27,0
Bacteroides_ovatus_58035,700034166,ERR911997,292,854850,121476,557241,124,42,3261,14780,122,37,118215,542461,2,5,81763,1543172,2448,2238,42057,45,0,5,0,0,37,0
Bacteroides_ovatus_58035,700034166,ERR912004,863,853962,121372,556668,343,149,13041,60597,323,130,108331,496071,20,19,74541,1411443,2229,9412,172136,243,0,19,0,1,129,0
Bacteroides_ovatus_58035,700034166,ERR912033,634,840653,119370,547930,243,129,11488,53612,235,111,107882,494318,8,18,74349,1406361,2244,8344,152264,228,0,18,0,1,110,0
Bacteroides_ovatus_58035,700034166,ERR912114,83,855113,121539,557399,34,18,662,3053,29,9,120877,554346,5,9,83581,1576970,2487,454,8702,3,0,9,0,0,9,0
Bacteroides_ovatus_58035,700034166,ERR912181,330,843926,119896,550070,134,73,4742,21685,132,61,115154,528385,2,12,79807,1502954,2394,3174,61803,78,0,12,0,0,61,0
Bacteroides_ovatus_58035,700034166,SRR341651,703,846105,120068,551588,287,120,11632,54088,278,102,108436,497500,9,18,74847,1415433,2220,8466,153561,237,0,18,0,1,101,0
Bacteroides_ovatus_58035,700034166,SRR413629,74,845068,120066,550847,25,16,413,1740,20,3,119653,549107,5,13,82831,1562003,2487,226,4994,0,0,13,0,0,3,0
Bacteroides_ovatus_58035,700034794,700108840,97,836703,118839,545440,37,21,1610,7573,22,5,117229,537867,15,16,81098,1530145,2358,1116,21558,45,0,16,0,0,5,0
Bacteroides_ovatus_58035,700034794,ERR912183,600,831717,118029,542242,232,123,11264,51334,222,85,106765,490908,10,38,74312,1396222,2190,7547,146233,222,0,38,0,0,85,0
Bacteroides_ovatus_58035,700034794,SRR413577,602,838920,119094,546899,264,93,10490,47862,250,73,108604,499037,14,20,75320,1419607,2184,7182,136158,246,0,20,0,0,73,0
Bacteroides_ovatus_58035,700034794,SRR413641,525,844175,119849,550329,232,81,10024,45473,228,66,109825,504856,4,15,76204,1436162,2202,6814,129374,231,0,15,0,0,66,0
Bacteroides_ovatus_58035,700035747,700038167,472,847878,120337,552645,182,102,9716,43132,165,66,110621,509513,17,36,77030,1449148,2361,6410,122821,165,0,36,0,0,66,0
Bacteroides_ovatus_58035,700035747,700122860,804,846064,120158,551447,334,150,14046,63586,322,109,106112,487861,12,41,73356,1388004,2223,9821,180685,252,0,41,0,0,109,0
Bacteroides_ovatus_58035,700035747,700123959,1021,848690,120528,553146,397,205,20361,91291,376,137,100167,461855,21,68,70033,1313381,2151,13473,260031,369,0,68,0,0,137,0
Bacteroides_ovatus_58035,700035747,ERR912038,966,843381,119751,549670,389,191,19331,86468,372,133,100420,463202,17,58,70307,1317139,2160,12667,246386,351,0,58,0,0,133,0
Bacteroides_ovatus_58035,700035747,ERR912052,1003,841470,119500,548391,402,206,20737,92904,387,140,98763,455487,15,66,69116,1295209,2136,13707,264636,369,0,66,0,0,140,0
Bacteroides_ovatus_58035,700035747,ERR912187,997,841648,119504,548538,408,190,19600,87656,382,130,99904,460882,26,60,69974,1310518,2154,12854,249757,357,1,59,0,0,130,0
Bacteroides_ovatus_58035,700035785,700037042,1425,831786,118107,542161,527,349,25765,116787,496,235,92342,425374,31,114,64678,1209503,1941,17225,332629,507,2,112,0,1,234,0
Bacteroides_ovatus_58035,700035785,700095410,1403,827301,117545,539264,533,314,24627,112790,505,232,92918,426474,28,82,64374,1213131,1917,16969,320912,489,2,80,0,0,232,0
Bacteroides_ovatus_58035,700035785,700106065,1362,830424,117886,541253,517,311,26658,120698,497,234,91228,420555,20,77,63981,1195746,1938,17784,343794,516,1,76,0,0,234,0
Bacteroides_ovatus_58035,700035785,700106754,1424,830865,117922,541535,542,317,25280,115817,517,241,92642,425718,25,76,64362,1210848,1944,17452,329492,507,1,75,0,0,241,0
Bacteroides_ovatus_58035,700035785,700114218,1410,831500,118058,541990,541,318,25271,115820,515,237,92787,426170,26,81,64378,1212191,1941,17457,329496,507,1,80,0,0,237,0
Bacteroides_ovatus_58035,700035785,700163030,1161,833646,118241,543325,445,250,19376,88289,416,184,98865,455036,29,66,68883,1294137,2088,13333,251165,369,1,65,0,0,184,0
Bacteroides_ovatus_58035,700035785,700163419,1399,829663,117803,540809,534,316,25480,116712,510,238,92323,424097,24,78,64022,1206331,1938,17537,332086,513,2,76,0,1,237,0
Bacteroides_ovatus_58035,700035785,700164792,1402,831548,118067,542051,538,312,24799,113852,511,231,93268,428199,27,81,64693,1217951,1953,17161,323900,495,1,80,0,0,231,0
Bacteroides_ovatus_58035,700037042,700095410,335,842550,119741,549288,114,96,6973,31003,106,35,112768,518285,8,61,78424,1474103,2328,4343,88510,156,3,58,0,0,35,0
Bacteroides_ovatus_58035,700037042,700106056,320,840252,119210,547730,114,95,6806,30285,101,35,112404,517445,13,60,78440,1471525,2370,4267,86432,156,3,57,0,0,35,0
Bacteroides_ovatus_58035,700037042,700106754,343,847528,120321,552453,116,98,6933,30846,106,36,113388,521607,10,62,79017,1483407,2397,4327,88052,159,2,60,0,0,36,0
Bacteroides_ovatus_58035,700037042,700114218,343,848615,120512,553215,120,102,6972,31014,109,37,113540,522201,11,65,79082,1485133,2388,4352,88531,159,2,63,0,0,37,0
Bacteroides_ovatus_58035,700037042,700122108,1467,838046,119065,546308,542,351,25447,115735,517,238,93618,430573,25,113,65267,1224499,1953,17096,329596,513,2,111,0,1,237,0
Bacteroides_ovatus_58035,700037042,700163030,588,847535,120236,552458,220,167,10151,45525,204,94,110085,506933,16,73,76973,1441471,2355,6486,129897,192,2,71,0,0,94,0
Bacteroides_ovatus_58035,700037042,700163419,333,846577,120268,551902,115,99,6903,30659,104,36,113365,521243,11,63,78845,1482499,2385,4279,87542,156,4,59,0,0,36,0
Bacteroides_ovatus_58035,700037042,700164792,326,846963,120282,552153,116,96,7003,31143,106,39,113279,521010,10,57,78919,1481735,2376,4374,88896,159,2,55,0,0,39,0
