species_name,sample 1,sample 2,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
Bacteroides_stercoris_56735,700013603,SRR413558,978,2194556,330690,1431585,398,212,10383,44169,380,160,320307,1387416,18,52,181758,3973242,7248,5554,126722,231,4,48,0,0,160,0
Bacteroides_stercoris_56735,700013603,SRR413594,1074,2195280,330830,1432035,436,182,14321,61835,424,157,316509,1370200,12,25,179445,3923943,7212,7953,177279,273,0,25,0,0,157,0
Bacteroides_stercoris_56735,700013672,700106170,1704,2144264,322989,1398671,647,375,23116,99560,588,233,299873,1299111,59,142,170348,3720280,6705,12870,285276,534,4,138,0,0,233,0
Bacteroides_stercoris_56735,700013672,pluto3-11-0-0_,3609,2107944,317136,1374798,1447,670,54029,229116,1389,529,263107,1145682,58,141,151625,3279385,6036,28830,657342,1176,2,139,0,1,527,1
Bacteroides_stercoris_56735,700013715,700016210,5346,2188021,329512,1427131,2214,992,65759,280703,2193,931,263753,1146428,21,61,151203,3281985,6096,35823,804852,1434,2,59,0,2,928,1
Bacteroides_stercoris_56735,700013715,700037649,6258,2189174,329669,1427884,2591,1131,76578,327484,2573,1079,253091,1100400,18,52,145057,3150314,5829,42061,938681,1710,0,52,0,3,1075,1
Bacteroides_stercoris_56735,700013715,700038493,7309,2189999,329751,1428416,2988,1311,91114,391398,2966,1230,238637,1037018,22,81,136945,2968559,5550,50259,1121925,2010,2,79,0,2,1228,0
Bacteroides_stercoris_56735,700013715,700038870,7038,2155096,324427,1405433,2899,1266,92199,396218,2873,1190,232228,1009215,26,76,133319,2888935,5391,51156,1135440,2058,1,75,0,3,1185,2
Bacteroides_stercoris_56735,700013715,700098669,5497,2171561,326453,1416193,2265,984,66742,285126,2247,924,259711,1131067,18,60,149608,3237566,6027,36453,817455,1470,1,59,0,2,921,1
Bacteroides_stercoris_56735,700013715,700105049,5411,2184774,328848,1424969,2237,1000,65421,279356,2216,942,263427,1145613,21,58,151130,3279601,6108,35677,800951,1440,1,56,1,2,939,1
Bacteroides_stercoris_56735,700013715,700111156,5191,2176937,327853,1420035,2145,955,61882,264310,2119,901,265971,1155725,26,54,152253,3308757,6165,33754,757823,1353,2,51,1,2,898,1
Bacteroides_stercoris_56735,700013715,700164792,5481,2187927,329460,1427077,2289,986,66797,285003,2265,929,262663,1142074,24,57,150637,3269546,6039,36369,817158,1482,2,55,0,2,926,1
Bacteroides_stercoris_56735,700013715,700172813,5495,2189046,329652,1427829,2289,991,66764,284637,2269,935,262888,1143192,20,56,150800,3272698,6078,36286,816167,1458,0,55,1,2,932,1
Bacteroides_stercoris_56735,700013715,ERR911960,7209,2187212,329341,1426638,2978,1281,91608,393379,2950,1201,237733,1033259,28,80,136155,2958162,5460,50729,1127368,2040,1,78,1,3,1196,2
Bacteroides_stercoris_56735,700013715,ERR912198,5450,2186256,329230,1425966,2243,1004,64814,276520,2227,940,264416,1149446,16,64,151549,3290705,6084,35248,792893,1419,0,64,0,3,936,1
Bacteroides_stercoris_56735,700013715,SRR341646,5418,2133892,319168,1391024,2231,960,68634,295969,2209,905,250534,1095055,22,55,145703,3133507,5955,38475,847926,1506,0,55,0,3,900,2
Bacteroides_stercoris_56735,700013715,SRR413558,5513,2189127,329683,1427900,2303,997,67379,287341,2285,952,262304,1140559,18,45,150427,3265229,6021,36601,823934,1488,3,42,0,3,948,1
Bacteroides_stercoris_56735,700013715,SRR413594,6180,2189504,329755,1428158,2579,1100,77928,332677,2569,1066,251827,1095481,10,34,144593,3136006,5844,42498,953871,1662,0,34,0,2,1063,1
Bacteroides_stercoris_56735,700014386,700161945,2041,2199764,331059,1434808,853,332,28642,123630,826,267,302417,1311178,27,65,172173,3754383,6978,15836,354391,663,2,63,0,0,267,0
Bacteroides_stercoris_56735,700014386,ERR911956,2028,2188464,329672,1427389,846,327,28545,122910,815,269,301127,1304479,31,58,171238,3735242,6957,15708,352371,651,2,56,0,0,269,0
Bacteroides_stercoris_56735,700014386,ERR911974,4182,2201925,331741,1436291,1744,714,55182,237865,1725,631,276559,1198426,19,83,157503,3431328,6447,30421,681998,1176,1,82,0,1,630,0
Bacteroides_stercoris_56735,700014386,ERR912003,3454,2183856,329026,1424481,1402,596,50531,217024,1369,510,278495,1207457,33,86,158621,3457282,6468,27746,622192,1134,1,85,0,1,509,0
Bacteroides_stercoris_56735,700014386,SRR341709,2357,2177136,327770,1419828,967,415,34610,149296,943,337,293160,1270532,24,78,166915,3637892,6789,19209,427890,789,2,76,0,0,337,0
Bacteroides_stercoris_56735,700014724,1089275-24-28-0_,1076,2147789,323352,1400702,392,238,11987,50162,351,135,311365,1350540,41,103,177448,3866855,7317,6261,143982,243,3,100,0,1,134,0
Bacteroides_stercoris_56735,700014724,700024711,1485,2132007,320844,1390252,551,298,15120,63441,517,224,305724,1326811,34,74,174631,3798629,7173,7567,182411,345,4,70,0,1,223,0
Bacteroides_stercoris_56735,700014724,700035157,2272,2129149,320486,1388399,887,413,34750,148985,854,301,285736,1239414,33,112,162776,3548809,6657,19220,426889,846,5,107,0,0,301,0
Bacteroides_stercoris_56735,700014724,700096380,2416,2145024,322934,1398840,915,472,31526,132580,886,378,291408,1266260,29,94,166942,3625097,6741,16599,380406,735,3,91,0,4,374,0
Bacteroides_stercoris_56735,700014724,700106325,1022,2146654,323131,1399788,388,239,10496,44345,353,148,312635,1355443,35,91,178119,3880908,7302,5322,127449,264,5,86,0,0,148,0
Bacteroides_stercoris_56735,700014724,700113810,1238,2154013,324362,1404742,448,263,15324,66022,406,155,309038,1338720,42,108,175712,3833218,7230,8397,189342,327,2,106,0,1,154,0
Bacteroides_stercoris_56735,700014724,700114218,2326,2134579,321254,1392067,942,427,25940,109649,910,332,295314,1282418,32,95,169168,3671186,6900,13443,314925,579,5,90,0,2,330,0
Bacteroides_stercoris_56735,700014724,700116865,5369,2152753,324147,1403913,2161,932,81979,350772,2128,812,242168,1053141,33,120,139279,3014378,5766,44729,1005802,1785,3,117,0,4,808,0
Bacteroides_stercoris_56735,700014724,700171679,2519,2159539,325096,1408312,1013,468,28596,120620,971,364,296500,1287692,42,104,169924,3686195,6957,14727,346518,615,2,102,0,2,362,0
Bacteroides_stercoris_56735,700014724,700172346,1662,2139744,321968,1395335,622,318,21618,91450,593,230,300350,1303885,29,88,171437,3733147,7071,11452,262469,429,4,84,0,2,228,0
Bacteroides_stercoris_56735,700014724,ERR912001,1420,2159076,325026,1408016,547,280,14755,62347,503,176,310271,1345669,44,104,176762,3852982,7263,7824,178902,315,6,98,0,1,175,0
Bacteroides_stercoris_56735,700014724,ERR912018,1960,2157505,324789,1406964,775,404,24793,105900,733,276,299996,1301064,42,128,171016,3725120,7056,13438,303740,522,5,123,0,1,275,0
Bacteroides_stercoris_56735,700014724,ERR912022,1926,2152426,323932,1403642,774,375,25293,108140,733,273,298639,1295502,41,102,170387,3709072,7047,13676,310216,528,3,99,0,1,272,0
Bacteroides_stercoris_56735,700015250,700032133,7021,2151644,323938,1403211,2894,1252,95984,410671,2868,1167,227954,992540,26,85,130836,2841435,5349,53235,1176768,2010,0,85,0,3,1164,0
Bacteroides_stercoris_56735,700015415,SRR413589,131,2183237,328274,1423721,50,37,1446,6641,33,7,326828,1417080,17,30,186270,4057302,7668,867,19005,51,0,30,0,0,7,0
Bacteroides_stercoris_56735,700016210,700037649,1234,2193799,330516,1430998,482,250,12191,52380,465,205,318325,1378618,17,45,180599,3947992,7263,6809,150052,279,2,42,1,1,204,0
Bacteroides_stercoris_56735,700016210,700038493,3045,2194463,330594,1431423,1220,547,39219,169162,1195,468,291375,1262261,25,79,165941,3614194,6648,21516,485064,906,5,74,0,0,467,1
Bacteroides_stercoris_56735,700016210,700038870,3234,2156937,324793,1406702,1310,606,42369,182370,1288,527,282424,1224332,22,79,161010,3505524,6462,23550,522597,963,3,76,0,1,525,1
Bacteroides_stercoris_56735,700016210,700098669,859,2171993,326585,1416484,347,176,7607,31997,333,130,318978,1384487,14,46,182232,3963948,7281,3827,91969,195,3,43,0,0,130,0
Bacteroides_stercoris_56735,700016210,700105049,296,2188751,329584,1427658,106,93,1764,7393,92,51,327820,1420265,14,42,186188,4067107,7500,879,21252,48,3,38,1,0,51,0
Bacteroides_stercoris_56735,700016210,700111156,601,2179646,328397,1421891,219,158,5057,21037,201,92,323340,1400854,18,66,183627,4011546,7389,2528,60460,123,3,62,1,1,91,0
Bacteroides_stercoris_56735,700016210,700164792,1016,2192142,330238,1429921,416,224,10824,46047,397,171,319414,1383874,19,53,181480,3962873,7269,5788,132113,240,4,49,0,0,171,0
Bacteroides_stercoris_56735,700016210,700172813,1016,2193438,330458,1430775,412,226,10752,45750,396,169,319706,1385025,16,57,181620,3966177,7278,5749,131264,237,2,53,2,0,169,0
Bacteroides_stercoris_56735,700016210,ERR911960,3238,2190625,330001,1428960,1308,611,41814,179945,1282,530,288187,1249015,26,81,163847,3576652,6546,23235,515652,948,3,76,2,1,528,1
Bacteroides_stercoris_56735,700016210,ERR912198,310,2190057,329947,1428531,109,94,1682,6992,94,51,328265,1421539,15,43,186226,4070921,7470,820,20108,48,3,39,1,0,51,0
Bacteroides_stercoris_56735,700016210,SRR341646,624,2134365,319238,1391395,255,131,7210,31220,242,97,312028,1360175,13,34,180202,3892991,7332,4013,89518,129,1,33,0,1,95,1
Bacteroides_stercoris_56735,700016210,SRR413558,1000,2191865,330200,1429777,408,214,10975,46686,394,168,319225,1383091,14,46,181333,3960677,7263,5874,133938,246,4,42,0,0,168,0
Bacteroides_stercoris_56735,700016210,SRR413594,1318,2192286,330289,1430062,529,238,16064,69139,516,208,314225,1360923,13,30,178461,3897141,7167,8819,198265,333,2,28,0,0,208,0
Bacteroides_stercoris_56735,700016542,700108161,111,2203876,332042,1437580,28,60,220,852,5,0,331822,1436728,23,60,188197,4114355,7632,89,2455,12,4,56,0,0,0,0
Bacteroides_stercoris_56735,700016542,700166862,731,2200793,331547,1435566,269,186,7917,33390,248,118,323630,1402176,21,68,184022,4015048,7458,3939,96054,177,3,65,0,0,118,0
Bacteroides_stercoris_56735,700016542,SRR341638,118,2189676,329158,1428066,23,72,218,887,4,3,328940,1427179,19,69,187310,4086598,7629,90,2565,6,4,64,1,0,3,0
Bacteroides_stercoris_56735,700016542,SRR413621,278,2207044,332437,1439627,82,103,1996,8734,60,28,330441,1430893,22,75,187469,4097602,7608,1045,25097,60,3,72,0,0,28,0
Bacteroides_stercoris_56735,700016610,700023337,1265,2201392,331172,1435823,517,228,19588,83628,502,181,311584,1352195,15,47,177731,3871501,7353,10673,239815,396,1,46,0,1,180,0
Bacteroides_stercoris_56735,700016610,700033922,2318,2209514,332533,1441181,932,428,33641,143618,912,363,298892,1297563,20,65,170800,3714881,7008,18186,411918,750,0,65,0,2,360,1
Bacteroides_stercoris_56735,700016610,700035533,4382,2198738,330777,1434073,1832,685,68174,290950,1821,619,262603,1143123,11,66,150969,3272211,6189,37184,834163,1503,0,66,0,0,619,0
Bacteroides_stercoris_56735,700016610,700097291,2340,2172070,326885,1416780,972,427,38291,164426,960,375,288594,1252354,12,52,164562,3585906,6594,21166,471272,840,1,51,0,1,374,0
Bacteroides_stercoris_56735,700016610,700097906,240,2212275,332935,1443005,100,55,3151,13342,83,23,329784,1429663,17,32,187566,4093722,7701,1673,38293,60,1,31,0,0,23,0
Bacteroides_stercoris_56735,700016610,700116730,354,2204374,331714,1437799,146,81,4125,17372,125,36,327589,1420427,21,45,186487,4067132,7662,2111,49915,90,0,45,0,0,36,0
Bacteroides_stercoris_56735,700016610,700161533,259,2207716,332188,1440001,97,70,3450,14514,85,27,328738,1425487,12,43,187096,4081682,7683,1788,41685,69,1,42,0,0,27,0
Bacteroides_stercoris_56735,700016610,700163628,1146,2199786,330738,1434736,469,205,17245,73740,460,163,313493,1360996,9,42,179201,3896362,7425,9194,211708,318,1,41,0,0,163,0
Bacteroides_stercoris_56735,700016610,ERR911990,2676,2190946,329586,1428960,1058,508,37299,158555,1036,442,292287,1270405,22,66,167771,3636598,6846,19882,454910,873,1,65,0,3,439,0
Bacteroides_stercoris_56735,700016610,ERR911993,733,2193409,329979,1430560,293,145,10051,42262,277,104,319928,1388298,16,41,182452,3974903,7539,5369,121228,189,2,39,0,1,103,0
Bacteroides_stercoris_56735,700016610,ERR912165,261,2207790,332172,1440054,103,65,3181,13453,85,27,328991,1426601,18,38,187241,4084864,7698,1684,38600,75,0,38,0,1,26,0
Bacteroides_stercoris_56735,700016610,SRR413601,258,2181301,328204,1422621,96,67,3151,13293,84,24,325053,1409328,12,43,185167,4035209,7608,1664,38152,63,0,43,0,0,24,0
Bacteroides_stercoris_56735,700016610,SRR413607,257,2210912,332716,1442147,97,65,3161,13372,83,24,329555,1428775,14,41,187448,4091197,7680,1678,38369,69,0,41,0,0,24,0
Bacteroides_stercoris_56735,700016610,SRR413614,5533,2208062,332237,1440258,2169,1086,85547,369478,2108,914,246690,1070780,61,172,141657,3065022,5661,47243,1059073,2118,1,171,0,2,912,0
Bacteroides_stercoris_56735,700016610,SRR413618,255,2211809,332843,1442714,99,65,3171,13422,83,24,329672,1429292,16,41,187526,4092649,7701,1681,38519,66,0,41,0,0,24,0
Bacteroides_stercoris_56735,700016610,SRR413619,268,2211704,332828,1442652,102,66,3171,13383,84,23,329657,1429269,18,43,187542,4092564,7701,1677,38394,78,0,43,0,0,23,0
Bacteroides_stercoris_56735,700016960,ERR912095,253,2199975,330947,1434925,52,120,845,3637,19,9,330102,1431288,33,111,187817,4098262,7785,483,10407,21,5,106,0,0,9,0
Bacteroides_stercoris_56735,700023337,700033922,2859,2205871,332164,1438783,1166,519,40355,173029,1145,432,291809,1265754,21,87,166401,3624006,6855,22155,496026,906,1,86,0,1,430,1
Bacteroides_stercoris_56735,700023337,700035533,4974,2201375,331374,1435832,2074,767,75062,320533,2062,704,256312,1115299,12,63,147271,3192560,6066,40957,919004,1638,1,62,0,1,703,0
Bacteroides_stercoris_56735,700023337,700097291,2917,2172684,327181,1417153,1209,520,45633,196079,1191,460,281548,1221074,18,60,160203,3496548,6471,25428,561834,975,2,58,0,2,458,0
Bacteroides_stercoris_56735,700023337,700097906,1076,2208500,332556,1440511,435,200,16297,69772,417,160,316259,1370739,18,40,179859,3924918,7440,8940,200055,321,2,38,0,1,159,0
Bacteroides_stercoris_56735,700023337,700116730,1193,2207666,332444,1439978,481,229,17549,74941,460,177,314895,1365037,21,52,179204,3908491,7416,9509,214972,342,1,51,0,1,176,0
Bacteroides_stercoris_56735,700023337,700161533,1098,2203537,331699,1437264,432,213,16277,69704,416,163,315422,1367560,16,50,179468,3915778,7434,8939,199846,327,2,48,0,1,162,0
Bacteroides_stercoris_56735,700023337,700163628,1734,2202881,331467,1436780,708,306,25303,108700,696,263,306164,1328080,12,43,174547,3802424,7269,13926,311694,480,2,41,0,1,262,0
Bacteroides_stercoris_56735,700023337,ERR911990,3376,2191279,329861,1429161,1336,621,48388,206046,1313,543,281473,1223115,23,78,161523,3501183,6639,25994,591058,1086,2,76,0,1,542,0
Bacteroides_stercoris_56735,700023337,ERR911993,1548,2194326,330346,1431145,621,284,22666,96298,605,232,307680,1334847,16,52,175396,3821858,7287,12328,276125,441,3,49,0,1,231,0
Bacteroides_stercoris_56735,700023337,ERR912165,1090,2207961,332453,1440153,435,207,15998,68602,416,161,316455,1371551,19,46,179968,3927233,7452,8802,196680,324,1,45,0,1,160,0
Bacteroides_stercoris_56735,700023337,SRR413601,1073,2179770,328183,1421608,421,207,15876,67870,408,156,312307,1353738,13,51,177874,3875984,7356,8709,194583,318,1,50,0,1,155,0
Bacteroides_stercoris_56735,700023337,SRR413607,1093,2207030,332320,1439570,432,210,15997,68586,415,161,316323,1370984,17,49,179869,3925664,7419,8802,196632,324,1,48,0,1,160,0
Bacteroides_stercoris_56735,700023337,SRR413618,1093,2207895,332445,1440125,437,209,16305,69826,417,160,316140,1370299,20,49,179802,3923676,7419,8953,200192,333,1,48,0,1,159,0
Bacteroides_stercoris_56735,700023337,SRR413619,1097,2207490,332393,1439865,436,207,16278,69798,419,162,316115,1370067,17,45,179780,3922996,7425,8950,200108,336,1,44,0,1,161,0
Bacteroides_stercoris_56735,700023578,700099886,5144,2186561,328769,1426183,2054,982,67592,291646,2028,875,261177,1134537,26,107,149886,3247776,5949,37351,836093,1494,3,104,0,3,872,0
Bacteroides_stercoris_56735,700023578,700105882,3539,2183817,328433,1424293,1398,731,45007,194149,1377,622,283426,1230144,21,109,162240,3521814,6378,24766,556580,1101,2,107,0,2,620,0
Bacteroides_stercoris_56735,700024234,ERR911969,4148,2210789,332942,1441999,1712,750,75685,324404,1655,606,257257,1117595,57,144,147812,3198901,6072,41107,930350,1755,2,142,0,3,603,0
Bacteroides_stercoris_56735,700024615,700102043,1569,2162657,325608,1410544,609,307,24353,102047,582,229,301255,1308497,27,78,172216,3746498,6777,12571,293027,543,0,76,2,0,229,0
Bacteroides_stercoris_56735,700024615,700116505,1565,2159111,325030,1408197,616,305,23568,98652,593,230,301462,1309545,23,75,172299,3749526,6810,12204,283209,543,0,75,0,0,230,0
Bacteroides_stercoris_56735,700024711,1089275-24-28-0_,2223,2166757,326126,1413210,856,410,23099,97517,806,327,303027,1315693,50,83,173154,3766758,7167,11977,280097,477,3,79,1,2,325,0
Bacteroides_stercoris_56735,700024711,700035157,3456,2166996,326235,1413367,1365,592,46436,198480,1328,495,279799,1214887,37,97,159848,3478267,6546,25229,569125,1086,5,92,0,1,494,0
Bacteroides_stercoris_56735,700024711,700037405,1568,2178902,328017,1421197,586,318,15627,65560,551,237,312390,1355637,35,81,178303,3881282,7326,7811,188515,354,4,76,1,1,236,0
Bacteroides_stercoris_56735,700024711,700095213,1548,2181486,328314,1422792,589,303,15687,65815,552,235,312627,1356977,37,68,178480,3885134,7317,7855,189233,357,5,63,0,1,234,0
Bacteroides_stercoris_56735,700024711,700095717,1559,2178221,327916,1420723,591,304,15821,66429,556,236,312095,1354294,35,68,178156,3877388,7338,7917,191019,351,3,64,1,1,235,0
Bacteroides_stercoris_56735,700024711,700096380,3477,2163310,325608,1410949,1341,628,41063,172683,1310,553,284545,1238266,31,75,163485,3544701,6612,21373,495746,930,3,72,0,5,548,0
Bacteroides_stercoris_56735,700024711,700106325,1874,2167890,326369,1413853,749,368,20733,87527,712,298,305636,1326326,37,70,174600,3797199,7179,10512,251607,462,5,65,0,1,297,0
Bacteroides_stercoris_56735,700024711,700113810,2324,2164694,325973,1411870,898,422,25896,110456,849,331,300077,1301414,49,91,171081,3726129,7032,13719,317088,561,2,89,0,2,329,0
Bacteroides_stercoris_56735,700024711,700114218,3163,2171891,326933,1416632,1279,554,35791,150747,1242,483,291142,1265885,37,71,167232,3623592,6831,18356,433111,774,4,67,0,4,479,0
Bacteroides_stercoris_56735,700024711,700116865,6652,2175941,327594,1419255,2665,1129,92037,393214,2631,1028,235557,1026041,34,101,135935,2936554,5634,49842,1127787,2013,2,99,0,7,1021,0
Bacteroides_stercoris_56735,700024711,700117303,1562,2169634,326599,1415132,593,305,15619,65600,550,237,310980,1349532,43,68,177410,3863920,7266,7807,188639,354,4,64,0,1,236,0
Bacteroides_stercoris_56735,700024711,700167825,1538,2160140,325189,1409062,584,307,15366,64687,546,237,309823,1344375,38,70,176769,3849120,7236,7717,186005,339,2,68,0,1,236,0
Bacteroides_stercoris_56735,700024711,700171679,3351,2184582,328842,1424854,1345,590,38297,161328,1299,513,290545,1263526,46,77,166919,3616801,6858,19645,463517,822,1,75,1,4,509,0
Bacteroides_stercoris_56735,700024711,700172346,2743,2175905,327431,1419199,1061,476,29736,125153,1026,405,297695,1294046,35,71,170453,3704668,7017,15383,359446,630,4,67,0,3,402,0
Bacteroides_stercoris_56735,700024711,ERR912001,2370,2183407,328650,1424096,937,415,27080,114131,890,333,301570,1309965,47,82,172488,3750339,7068,13959,327819,615,5,77,0,4,329,0
Bacteroides_stercoris_56735,700024711,ERR912018,3009,2179402,328084,1421435,1188,559,34561,147087,1143,447,293523,1274348,45,112,167760,3648321,6963,18310,422231,720,4,107,1,3,444,0
Bacteroides_stercoris_56735,700024711,ERR912022,2981,2177001,327615,1419873,1194,530,34546,146964,1147,446,293069,1272909,47,84,167629,3644120,6978,18304,421871,717,3,81,0,2,444,0
Bacteroides_stercoris_56735,700024711,ERR912173,1566,2171080,326767,1415957,587,307,15612,65537,551,238,311155,1350420,36,69,177707,3866248,7305,7815,188442,354,5,64,0,1,237,0
Bacteroides_stercoris_56735,700032413,700037868,1032,2201637,331713,1436089,403,174,12293,54496,397,150,319420,1381593,6,24,180818,3956575,7386,7181,155977,330,1,23,0,0,150,0
Bacteroides_stercoris_56735,700033665,700117069,2016,2184068,329197,1424794,838,369,33569,140821,813,288,295628,1283973,25,81,169239,3675873,6807,17295,404451,717,6,75,0,0,288,0
Bacteroides_stercoris_56735,700033922,700035533,5930,2203377,331791,1437123,2448,963,90068,384825,2431,879,241723,1052298,17,84,139057,3012131,5706,49238,1103236,2001,0,84,0,2,876,1
Bacteroides_stercoris_56735,700033922,700097291,4083,2176661,327897,1419800,1664,741,61823,265076,1647,655,266074,1154724,17,86,152078,3306007,6087,33795,760074,1359,1,85,0,3,651,1
Bacteroides_stercoris_56735,700033922,700097906,2205,2217780,334136,1446617,881,410,31348,134005,861,339,302788,1312612,20,71,172494,3758271,7071,16939,384371,705,1,70,0,2,336,1
Bacteroides_stercoris_56735,700033922,700116730,2299,2209714,332878,1441315,926,429,32364,138188,903,358,300514,1303127,23,71,171369,3730983,7029,17408,396421,735,0,71,0,2,355,1
Bacteroides_stercoris_56735,700033922,700161533,2221,2212389,333213,1443110,879,423,31417,134297,863,348,301796,1308813,16,75,172050,3747351,7038,16961,385213,717,1,74,0,2,345,1
Bacteroides_stercoris_56735,700033922,700163628,3066,2204637,331787,1437940,1232,554,43126,184743,1217,480,288661,1253197,15,74,165188,3587575,6828,23365,529943,921,1,73,0,2,477,1
Bacteroides_stercoris_56735,700033922,ERR911990,2435,2197162,330868,1433061,974,467,37422,158926,949,399,293446,1274135,25,68,167862,3647640,6903,20046,455892,840,1,67,0,2,397,0
Bacteroides_stercoris_56735,700033922,ERR911993,2667,2198806,331159,1434108,1064,495,38030,161827,1045,430,293129,1272281,19,65,167512,3642428,6903,20496,464148,837,2,63,0,2,427,1
Bacteroides_stercoris_56735,700033922,ERR912165,2213,2212942,333318,1443454,879,418,31156,133293,860,345,302162,1310161,19,73,172203,3751200,7080,16873,382298,708,0,73,0,2,342,1
Bacteroides_stercoris_56735,700033922,SRR413601,2134,2186806,329395,1426223,837,407,31476,134645,825,331,297919,1291578,12,76,169975,3697796,6963,17046,386169,720,0,76,0,2,329,0
Bacteroides_stercoris_56735,700033922,SRR413607,2203,2216272,333890,1445655,873,411,31388,134230,857,339,302502,1311425,16,72,172341,3754893,7041,16950,385023,717,0,72,0,2,336,1
Bacteroides_stercoris_56735,700033922,SRR413618,2209,2217406,334070,1446386,874,418,31319,133892,856,344,302751,1312494,18,74,172484,3757945,7053,16920,384039,717,0,74,0,2,341,1
Bacteroides_stercoris_56735,700033922,SRR413619,2231,2217133,334014,1446220,881,422,31364,134079,861,347,302650,1312141,20,75,172440,3756918,7065,16953,384558,726,0,75,0,2,344,1
Bacteroides_stercoris_56735,700035157,1089275-24-28-0_,3135,2160184,325266,1408960,1256,530,43205,185405,1209,414,282061,1223555,47,116,160682,3503338,6645,23935,531314,966,4,111,1,1,413,0
Bacteroides_stercoris_56735,700035157,700037405,2453,2172195,327144,1416869,969,430,37382,160511,940,316,289762,1256358,29,114,164933,3597391,6750,20675,459964,894,4,109,1,1,315,0
Bacteroides_stercoris_56735,700035157,700095213,2494,2177042,327711,1419916,981,442,36674,157560,947,334,291037,1262356,34,108,165713,3614584,6771,20282,451522,876,6,102,0,0,334,0
Bacteroides_stercoris_56735,700035157,700095717,2466,2172616,327185,1417113,973,430,38015,163606,937,323,289170,1253507,36,107,164464,3589328,6729,21165,468726,927,4,102,1,0,323,0
Bacteroides_stercoris_56735,700035157,700096380,4053,2156356,324634,1406461,1600,711,57959,247647,1570,606,266675,1158814,30,105,152580,3317685,6177,31785,709812,1344,4,101,0,4,602,0
Bacteroides_stercoris_56735,700035157,700106325,2728,2163798,325832,1411193,1084,516,39035,167736,1045,408,286797,1243457,39,108,163228,3560462,6681,21575,480691,942,6,102,0,0,408,0
Bacteroides_stercoris_56735,700035157,700113810,2999,2161037,325517,1409478,1164,530,45792,197448,1118,408,279725,1212030,46,122,158955,3470628,6507,25565,565702,1077,3,119,0,1,407,0
Bacteroides_stercoris_56735,700035157,700114218,4051,2164619,325950,1411954,1656,684,57234,245164,1627,582,268716,1166790,29,102,153707,3340405,6258,31315,702869,1308,5,97,0,3,579,0
