species_name,sample 1,sample 2,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
Alistipes_shahii_62199,700013603,ERR911988,1456,1459525,264904,952548,569,406,59645,216572,543,297,205259,735976,26,109,79559,2123866,4503,23583,624879,1254,3,106,0,1,296,0
Alistipes_shahii_62199,700013603,ERR912118,1109,1464834,265848,956101,413,331,31354,111986,358,184,234494,844115,55,147,91553,2435662,5130,11933,323380,645,3,144,0,2,182,0
Alistipes_shahii_62199,700015250,700033153,1343,1444531,261408,942544,502,425,44655,161023,462,290,216753,781521,40,135,85063,2254667,4833,17438,464710,921,4,131,0,3,287,0
Alistipes_shahii_62199,700015250,700034622,797,1470022,266890,959672,275,268,18453,66328,245,155,248437,893344,30,113,96650,2577802,5580,7018,191612,354,3,110,0,2,153,0
Alistipes_shahii_62199,700015250,700035785,1093,1445610,261934,943309,415,335,39999,143018,390,241,221935,800291,25,94,87173,2308828,4872,15273,412902,879,2,92,0,2,239,0
Alistipes_shahii_62199,700015250,700038870,979,1465554,266034,956629,359,322,22440,80872,325,187,243594,875757,34,135,94846,2526965,5460,8601,233553,462,3,132,0,2,185,0
Alistipes_shahii_62199,700015250,700103477,767,1463457,265607,955043,273,266,15965,56653,230,145,249642,898390,43,121,97536,2592069,5565,5887,163748,324,2,119,0,3,142,0
Alistipes_shahii_62199,700015250,700116358,948,1468963,266753,958951,335,308,20986,75515,301,198,245767,883436,34,110,95463,2549352,5493,8111,217972,462,4,106,0,2,196,0
Alistipes_shahii_62199,700015250,700164159,1456,1468518,266626,958657,567,411,59321,214058,523,290,207305,744599,44,121,80474,2148640,4683,23102,617842,1230,2,119,0,2,288,0
Alistipes_shahii_62199,700015250,700173320,897,1462084,265369,954187,326,294,21507,76967,285,173,243862,877220,41,121,95244,2531037,5379,8009,222463,429,2,119,0,3,170,0
Alistipes_shahii_62199,700015250,ERR911988,1408,1464329,265912,955835,539,410,55760,200385,514,278,210152,755450,25,132,81927,2179623,4800,21371,578683,1101,3,129,0,2,276,0
Alistipes_shahii_62199,700015250,ERR912016,1698,1468661,266734,958692,662,494,59531,212983,621,352,207203,745709,41,142,80801,2151607,4719,22789,614969,1191,2,140,0,6,345,1
Alistipes_shahii_62199,700015250,ERR912055,1596,1468646,266684,958689,597,465,88555,318703,576,362,178129,639986,21,103,69565,1846367,4026,34033,920189,1887,3,100,0,2,360,0
Alistipes_shahii_62199,700015250,ERR912097,1440,1469098,266776,958988,529,452,35489,127677,478,287,231287,831311,51,165,89880,2398785,5268,13739,368632,660,2,162,1,4,283,0
Alistipes_shahii_62199,700015250,ERR912118,877,1469851,266874,959543,305,305,16491,58990,279,172,250383,900553,26,133,97565,2598496,5598,6108,170532,330,4,129,0,2,170,0
Alistipes_shahii_62199,700024673,700037649,1036,1470267,266907,959636,379,347,34242,122833,346,232,232665,836803,33,115,90670,2414660,5079,13147,354572,780,2,112,1,1,231,0
Alistipes_shahii_62199,700024673,700095213,1292,1425999,257645,930243,492,403,71671,260068,465,307,185974,670175,27,96,73118,1933282,4125,28371,750273,1560,0,96,0,2,305,0
Alistipes_shahii_62199,700033153,700034622,973,1451888,262742,947431,366,285,32667,117723,329,181,230075,829708,37,104,90107,2393899,5118,12902,339610,657,1,103,0,1,180,0
Alistipes_shahii_62199,700033153,700035785,1240,1436790,259827,937331,486,342,71969,259086,459,259,187858,678245,27,83,73849,1956776,4110,28330,747356,1572,2,81,0,3,256,0
Alistipes_shahii_62199,700033153,700038870,1132,1446496,261783,943820,440,327,58792,211552,413,247,202991,732268,27,80,79599,2112828,4377,23078,610192,1386,1,79,0,1,246,0
Alistipes_shahii_62199,700033153,700103477,1001,1449261,262256,945558,382,298,27953,100463,336,183,234303,845095,46,115,91894,2438186,5205,11028,289803,558,2,113,0,2,181,0
Alistipes_shahii_62199,700033153,700116028,1286,1448516,262188,945211,484,368,40374,145475,442,247,221814,799736,42,121,87142,2307179,4887,15596,419977,852,1,120,0,2,245,0
Alistipes_shahii_62199,700033153,700116358,1193,1450982,262618,946816,451,348,53131,190836,429,275,209487,755980,22,73,82109,2181229,4602,20827,550499,1182,1,72,0,2,273,0
Alistipes_shahii_62199,700033153,700164159,1300,1450835,262564,946725,512,351,56722,205258,473,267,205842,741467,39,84,80573,2139373,4455,22363,592106,1305,2,82,0,3,264,0
Alistipes_shahii_62199,700033153,700173320,1128,1448672,262188,945181,429,334,72534,261108,410,251,189654,684073,19,83,74621,1973440,4158,28182,753582,1560,1,82,0,3,248,0
Alistipes_shahii_62199,700033153,ERR911988,1367,1446217,261751,943636,550,366,45684,164409,522,280,216067,779227,28,86,84976,2247896,4809,17665,474638,924,1,85,0,1,279,0
Alistipes_shahii_62199,700033153,ERR912016,1613,1450816,262597,946657,651,430,56609,203924,628,353,205988,742733,23,77,80986,2142617,4596,21965,588649,1158,3,74,0,2,350,1
Alistipes_shahii_62199,700033153,ERR912118,1026,1451500,262673,947161,387,306,44176,159240,360,211,218497,787921,27,95,85586,2273341,4836,17409,459390,921,2,93,0,1,210,0
Alistipes_shahii_62199,700034622,700035785,699,1452854,263269,948104,261,190,21007,76206,226,122,242262,871898,35,68,94561,2515751,5382,8385,219846,387,1,67,0,2,120,0
Alistipes_shahii_62199,700034622,700038870,524,1471244,267094,960405,191,164,15539,57262,159,92,251555,903143,32,72,97526,2606248,5655,6296,165211,279,0,72,0,0,92,0
Alistipes_shahii_62199,700034622,700103477,337,1471210,267006,960205,114,122,9369,34006,95,59,257637,926199,19,63,100289,2672533,5775,3669,98211,138,1,62,0,1,58,0
Alistipes_shahii_62199,700034622,700116028,1411,1474815,267857,962864,527,419,51817,186097,480,265,216040,776767,47,154,84091,2241254,4956,19848,537468,975,0,154,0,1,264,0
Alistipes_shahii_62199,700034622,700116358,544,1477247,268282,964458,193,168,16309,59840,173,112,251973,904618,20,56,97456,2610737,5661,6678,172533,309,1,55,0,0,112,0
Alistipes_shahii_62199,700034622,700164159,1100,1476800,268150,964168,429,288,47312,171319,385,189,220838,792849,44,99,85625,2287966,4956,18506,494476,975,1,98,0,2,187,0
Alistipes_shahii_62199,700034622,700173320,461,1470187,266853,959567,154,162,12144,44033,140,89,254709,915534,14,73,99079,2641865,5658,4716,127215,168,1,72,0,1,88,0
Alistipes_shahii_62199,700034622,ERR911988,1045,1472390,267387,961212,408,282,39512,142886,383,188,227875,818326,25,94,88430,2361370,5178,15411,412515,732,0,94,0,0,188,0
Alistipes_shahii_62199,700034622,ERR912016,1369,1477226,268293,964382,532,387,48227,174155,500,272,220066,790227,32,115,85342,2280278,5061,18818,502768,879,1,114,0,2,269,1
Alistipes_shahii_62199,700034622,ERR912032,1628,1476132,268112,963697,611,464,75432,270378,587,348,192680,693319,24,116,74728,2000735,4494,29343,780339,1452,1,115,0,2,346,0
Alistipes_shahii_62199,700034622,ERR912055,1217,1477539,268322,964590,454,333,50444,182605,427,239,217878,781985,27,94,84532,2256482,4941,19669,527156,990,0,94,0,0,239,0
Alistipes_shahii_62199,700034622,ERR912097,1046,1477440,268289,964549,393,307,31237,114687,348,173,237052,849862,45,134,91633,2452532,5421,12548,330979,534,1,132,1,2,171,0
Alistipes_shahii_62199,700034622,ERR912118,429,1478269,268419,965152,142,141,9094,33531,123,70,259325,931621,19,71,100647,2688405,5811,3585,96873,135,1,70,0,0,70,0
Alistipes_shahii_62199,700034622,ERR912164,1284,1476983,268220,964233,484,375,45207,163982,442,264,223013,800251,42,111,86200,2309492,5061,17919,473124,903,0,111,0,2,262,0
Alistipes_shahii_62199,700035785,700038870,633,1447781,262369,944688,253,172,19413,70353,206,106,242956,874335,47,66,94858,2522807,5340,7781,202852,426,1,65,0,0,106,0
Alistipes_shahii_62199,700035785,700103477,662,1450063,262740,946118,256,195,19138,69945,218,126,243602,876173,38,69,95186,2527960,5373,7657,201791,387,0,69,0,3,123,0
Alistipes_shahii_62199,700035785,700116028,1660,1449429,262699,945857,641,468,62244,222807,612,346,200455,723050,29,122,78520,2086118,4512,24150,643044,1227,1,121,0,3,343,0
Alistipes_shahii_62199,700035785,700116358,897,1451901,263145,947469,351,246,24843,91210,305,169,238302,856259,46,77,92675,2470831,5271,10176,262944,510,2,75,0,2,167,0
Alistipes_shahii_62199,700035785,700164159,1301,1451600,263054,947276,535,326,65184,236049,484,240,197870,711227,51,86,77012,2052376,4293,25839,680841,1467,0,86,0,0,240,0
Alistipes_shahii_62199,700035785,700173320,800,1447399,262262,944318,310,229,29204,106628,274,147,233058,837690,36,82,90927,2417049,5094,11702,307579,603,0,82,0,3,144,0
Alistipes_shahii_62199,700035785,ERR911988,1339,1447052,262271,944226,543,344,66709,238802,524,266,195562,705424,19,78,76690,2035280,4302,25873,689108,1425,1,77,0,2,264,0
Alistipes_shahii_62199,700035785,ERR912016,1627,1451459,263064,947123,658,441,69960,252567,626,345,193104,694556,32,96,75197,2004112,4359,27664,728645,1392,1,95,0,5,339,1
Alistipes_shahii_62199,700035785,ERR912097,1090,1452241,263185,947652,429,305,43738,159486,386,186,219447,788166,43,119,85236,2274372,4890,17676,459903,879,0,118,1,4,182,0
Alistipes_shahii_62199,700035785,ERR912118,551,1452859,263284,948100,208,162,13993,51142,173,86,249291,896958,35,76,97322,2588092,5460,5628,147501,297,2,74,0,2,84,0
Alistipes_shahii_62199,700037123,700163868,956,961360,173312,627788,396,225,6989,25890,364,180,166323,601898,32,45,65556,1737870,2268,2788,74813,69,1,44,0,2,178,0
Alistipes_shahii_62199,700037123,ERR911956,901,992887,179287,648573,343,239,4098,15160,325,203,175189,633413,18,36,68848,1829177,2214,1618,43796,66,1,35,0,2,201,0
Alistipes_shahii_62199,700037649,700095213,652,1426483,257691,930619,262,185,20542,75303,241,120,237149,855316,21,65,93139,2467535,5274,8350,217145,414,1,64,0,1,118,1
Alistipes_shahii_62199,700038870,700103477,539,1465115,265897,956127,205,176,11307,41051,162,83,254590,915076,43,93,99124,2640458,5646,4461,118440,252,1,92,0,1,82,0
Alistipes_shahii_62199,700038870,700116358,744,1469893,266914,959495,285,224,17034,63097,249,139,249880,896398,36,85,96659,2586922,5613,7047,181902,342,1,84,0,0,139,0
Alistipes_shahii_62199,700038870,700164159,1251,1469580,266800,959304,514,318,58088,209605,483,231,208712,749699,31,87,80993,2163478,4626,22727,604795,1293,1,86,0,0,231,0
Alistipes_shahii_62199,700038870,700173320,680,1463410,265611,955027,257,213,18097,65982,212,112,247514,889045,45,101,96273,2565393,5469,7124,190474,348,1,100,0,1,111,0
Alistipes_shahii_62199,700038870,ERR911988,1205,1465507,266111,956569,484,320,55128,198320,463,233,210983,758249,21,87,82135,2187884,4728,21326,572476,1158,0,87,0,0,233,0
Alistipes_shahii_62199,700038870,ERR912016,1522,1469790,266891,959383,607,426,80080,287675,589,342,186811,671708,18,84,72782,1938169,4173,30965,830323,1737,1,83,0,2,339,1
Alistipes_shahii_62199,700038870,ERR912032,1719,1468546,266696,958579,657,484,94089,337263,649,386,172607,621316,8,98,67057,1793033,3858,36582,973140,2067,1,96,1,2,384,0
Alistipes_shahii_62199,700038870,ERR912055,1335,1469840,266881,959403,516,357,60434,217506,483,267,206447,741897,33,90,80399,2140687,4605,23362,627854,1302,0,90,0,0,267,0
Alistipes_shahii_62199,700038870,ERR912097,763,1470191,266947,959658,289,229,23844,87027,257,131,243103,872631,32,98,94217,2518171,5505,9547,251105,429,1,96,1,2,129,0
Alistipes_shahii_62199,700038870,ERR912118,393,1470990,267068,960230,143,132,7927,28474,123,59,259141,931756,20,73,100821,2688699,5748,2997,82248,177,1,72,0,0,59,0
Alistipes_shahii_62199,700038870,ERR912164,1501,1470508,267009,959868,573,437,69005,249635,549,334,198004,710233,24,103,76582,2049695,4422,27197,720181,1527,0,103,0,2,332,0
Alistipes_shahii_62199,700095647,700111156,316,1436388,259920,937225,102,110,3758,13895,85,54,256162,923330,17,56,100393,2663963,5634,1514,40102,69,1,55,0,1,53,0
Alistipes_shahii_62199,700100471,700106836,1302,1439672,260583,939500,479,374,40321,145636,444,249,220262,793864,35,125,86266,2290460,4866,15837,420210,861,1,124,0,4,245,0
Alistipes_shahii_62199,700103477,700116028,1409,1467545,266399,957804,535,418,57452,205220,490,269,208947,752584,45,149,81744,2171268,4740,21923,592594,1143,1,148,0,2,267,0
Alistipes_shahii_62199,700103477,700116358,535,1470406,266927,959658,198,177,10554,38412,175,104,256373,921246,23,73,99595,2658419,5724,4281,110748,207,2,71,0,1,103,0
Alistipes_shahii_62199,700103477,700164159,1064,1469901,266782,959340,424,280,43080,155461,366,178,223702,803879,58,102,87087,2319555,4995,16780,448703,900,0,102,0,3,175,0
Alistipes_shahii_62199,700103477,700173320,434,1464461,265720,955579,160,154,14383,51712,139,83,251337,903867,21,71,98088,2607984,5529,5484,149382,270,0,71,0,2,81,0
Alistipes_shahii_62199,700103477,ERR911988,1059,1465354,265998,956286,419,290,43743,157626,388,191,222255,798660,31,99,86663,2304310,5007,16923,455088,867,1,98,0,1,190,0
Alistipes_shahii_62199,700103477,ERR912016,1344,1469979,266838,959329,527,389,47305,170235,482,271,219533,789094,45,118,85473,2276865,4944,18419,491338,948,1,117,0,4,266,1
Alistipes_shahii_62199,700103477,ERR912055,1224,1469807,266783,959225,467,334,48574,175576,430,231,218209,783649,37,103,85000,2261033,4914,18887,506878,963,1,102,0,1,230,0
Alistipes_shahii_62199,700103477,ERR912097,1045,1470485,266918,959668,395,311,25368,92006,332,158,241550,867662,63,153,93905,2503657,5424,10023,265503,492,0,152,1,3,155,0
Alistipes_shahii_62199,700103477,ERR912118,410,1471006,266981,960052,144,148,7021,25456,120,60,259960,934596,24,88,101294,2696740,5754,2661,73560,147,2,86,0,1,59,0
Alistipes_shahii_62199,700103477,ERR912164,1297,1470036,266843,959375,490,388,57384,206769,456,296,209459,752606,34,92,81281,2171821,4716,22587,596514,1206,0,92,0,2,294,0
Alistipes_shahii_62199,700116028,700116358,1593,1473833,267710,962216,607,469,59418,212705,573,330,208292,749511,34,139,81099,2162646,4788,22758,614208,1149,0,139,0,2,328,0
Alistipes_shahii_62199,700116028,700173320,1531,1466558,266248,957177,581,447,58335,208270,533,289,207913,748907,48,158,81218,2160838,4665,22292,601390,1128,1,157,0,2,287,0
Alistipes_shahii_62199,700116028,ERR912118,1487,1474483,267810,962647,559,442,50805,181495,517,284,217005,781152,42,158,84639,2253879,4938,19291,524225,969,1,157,0,1,283,0
Alistipes_shahii_62199,700116358,700164159,1264,1476088,268058,963680,505,340,45777,165168,446,250,222281,798512,59,90,86234,2304304,4998,17831,476719,954,1,89,0,3,247,0
Alistipes_shahii_62199,700116358,700173320,667,1469172,266718,958876,246,214,18828,69155,221,139,247890,889721,25,75,96080,2567572,5511,7632,199503,330,2,73,0,1,138,0
Alistipes_shahii_62199,700116358,ERR911988,1235,1471341,267256,960495,477,335,57862,208787,455,250,209394,751708,22,85,81090,2169321,4713,22668,602481,1212,0,85,0,1,249,0
Alistipes_shahii_62199,700116358,ERR912016,1556,1476161,268134,963675,601,444,52142,188768,554,317,215992,774907,47,127,83463,2236320,4938,20613,544680,1011,1,126,0,3,313,1
Alistipes_shahii_62199,700116358,ERR912055,1388,1475876,268058,963489,527,389,52982,191864,486,288,215076,771625,41,101,83289,2226714,4872,20780,553735,1077,0,101,0,1,287,0
Alistipes_shahii_62199,700116358,ERR912097,1287,1476444,268175,963872,486,376,34064,124670,426,226,234111,839202,60,150,90286,2421944,5376,13805,359608,597,2,147,1,2,224,0
Alistipes_shahii_62199,700116358,ERR912118,630,1477139,268275,964374,223,203,14270,52648,200,119,254005,911726,23,84,98306,2631199,5673,5827,151826,291,2,82,0,0,119,0
Alistipes_shahii_62199,700116358,ERR912164,1501,1476066,268114,963617,562,441,55616,201976,524,329,212498,761641,38,112,81805,2198273,4845,22243,582548,1137,0,112,0,3,326,0
Alistipes_shahii_62199,700163868,ERR911956,935,969796,175057,633337,370,243,7323,27050,345,206,167734,606287,25,37,65844,1750791,2226,2908,78122,120,2,35,0,1,205,0
Alistipes_shahii_62199,700164159,700173320,1203,1468865,266598,958700,481,314,73703,266443,443,232,192895,692257,38,82,74889,1997619,4263,28835,768940,1554,0,82,0,3,229,0
Alistipes_shahii_62199,700164159,ERR912118,1147,1476669,268149,964061,459,299,54084,196028,422,206,214065,768033,37,93,82808,2216554,4737,21320,565576,1188,2,91,0,2,204,0
Alistipes_shahii_62199,700173320,ERR911988,1190,1464391,265824,955691,471,320,57580,208304,449,223,208244,747387,22,97,81023,2156512,4626,22411,601346,1155,1,96,0,1,222,0
Alistipes_shahii_62199,700173320,ERR912016,1469,1469072,266714,958776,574,415,61807,222685,547,313,204907,736091,27,102,79659,2124117,4497,24085,642668,1302,1,101,0,4,308,1
Alistipes_shahii_62199,700173320,ERR912055,1361,1469063,266670,958767,520,372,77762,280298,500,290,188908,678469,20,82,73534,1957682,4191,30217,809060,1617,1,81,0,1,289,0
Alistipes_shahii_62199,700173320,ERR912097,1176,1469422,266744,959008,455,340,37772,136992,412,208,228972,822016,43,132,88863,2372028,5157,14900,395416,660,0,131,1,3,205,0
Alistipes_shahii_62199,700173320,ERR912118,563,1469996,266824,959425,197,192,15000,54367,170,93,251824,905058,27,99,98057,2611612,5505,5739,157044,318,2,97,0,1,92,0
Alistipes_shahii_62199,ERR911988,ERR912016,1072,1472010,267376,960873,420,290,33725,121775,400,197,233651,839098,20,93,90890,2421145,5259,12952,351719,654,2,91,0,1,195,1
Alistipes_shahii_62199,ERR911988,ERR912032,1045,1471016,267236,960230,383,306,35465,123944,353,205,231771,836286,30,101,90841,2412884,5133,12907,358142,783,0,100,1,3,202,0
Alistipes_shahii_62199,ERR911988,ERR912055,605,1471954,267347,960840,228,168,16034,58115,184,86,251313,902725,44,82,97520,2605105,5550,6325,167678,342,0,82,0,0,86,0
Alistipes_shahii_62199,ERR911988,ERR912118,1117,1472280,267391,961126,430,315,49123,177097,420,221,218268,784029,10,94,84848,2262379,4860,19003,511247,1041,1,93,0,0,221,0
Alistipes_shahii_62199,ERR911988,ERR912164,1082,1472218,267401,961031,412,323,32521,117594,379,213,234880,843437,33,110,91144,2433941,5226,12693,339387,702,0,110,0,2,211,0
Alistipes_shahii_62199,ERR912016,ERR912032,1613,1475915,268124,963477,613,452,58884,210532,588,343,209240,752945,25,109,81642,2172507,4686,22422,607926,1248,3,105,1,1,341,1
Alistipes_shahii_62199,ERR912016,ERR912055,1244,1476722,268227,963974,485,326,39303,143072,452,229,228924,820902,33,97,88869,2368722,5115,15286,413126,804,2,95,0,1,227,1
Alistipes_shahii_62199,ERR912016,ERR912118,1401,1477118,268272,964308,550,398,51904,186957,523,282,216368,777351,27,116,83958,2243211,4884,20211,539619,1041,2,114,0,2,279,1
Alistipes_shahii_62199,ERR912016,ERR912164,1058,1476762,268243,964012,390,321,26755,96268,363,214,241488,867744,27,107,93746,2504041,5445,10378,277919,507,2,105,0,1,212,1
Alistipes_shahii_62199,ERR912026,ERR912187,1248,1414764,256158,923305,470,418,50962,185503,446,297,205196,737802,24,121,80142,2128539,4725,20143,535280,1086,1,120,0,0,296,1
Alistipes_shahii_62199,ERR912032,ERR912055,1227,1475793,268095,963383,456,350,46860,167047,424,246,221235,796336,32,104,86233,2297879,4896,17838,482268,1035,0,103,1,3,243,0
Alistipes_shahii_62199,ERR912032,ERR912118,1674,1476075,268114,963636,628,487,77652,278726,612,369,190462,684910,16,118,73888,1976498,4344,30194,804382,1602,1,116,1,3,366,0
Alistipes_shahii_62199,ERR912032,ERR912164,1592,1475678,268074,963317,598,469,62591,222867,561,352,205483,740450,37,117,80132,2136643,4575,23896,643316,1389,1,115,1,2,350,0
Alistipes_shahii_62199,ERR912055,ERR912118,1256,1477054,268236,964271,469,355,48920,176461,443,243,219316,787810,26,112,85256,2273221,4953,18912,509499,972,1,111,0,0,243,0
Alistipes_shahii_62199,ERR912055,ERR912164,1258,1476677,268207,963950,477,363,52884,192075,452,269,215323,771875,25,94,83331,2227563,4731,20799,554220,1206,0,94,0,2,267,0
Alistipes_shahii_62199,ERR912091,ERR912134,1402,1473500,267544,961904,540,403,51524,184237,509,285,216020,777667,31,118,83835,2244375,4791,20071,531464,1176,3,115,0,0,284,1
Alistipes_shahii_62199,ERR912097,ERR912118,923,1477783,268390,964743,339,281,25422,92672,300,146,242968,872071,39,135,94182,2516559,5472,10027,267518,471,2,132,1,2,144,0
Alistipes_shahii_62199,ERR912118,ERR912164,1399,1477144,268272,964334,521,418,51857,187204,497,297,216415,777130,24,121,83861,2242675,4854,20285,540235,1092,1,120,0,2,295,0
