species_name,sample 1,sample 2,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
Bacteroides_caccae_53434,700013715,700116296,204,3205990,457817,2087995,64,85,5803,26000,51,25,452014,2061995,13,60,310289,5865682,10014,3730,74141,129,0,60,0,1,24,0
Bacteroides_caccae_53434,700013715,700161743,188,3205783,457667,2087865,63,70,5802,26005,50,25,451865,2061860,13,45,310313,5865286,9981,3732,74154,129,1,44,0,1,24,0
Bacteroides_caccae_53434,700013715,700161872,779,3206951,457941,2088617,323,204,32835,146864,303,143,425106,1941753,20,61,292527,5523351,9381,21593,418249,750,1,60,0,2,141,0
Bacteroides_caccae_53434,700013715,700161967,976,3206581,457840,2088385,378,268,37046,167263,364,185,420794,1921122,14,83,289443,5464596,9327,24659,476332,798,1,82,0,2,183,0
Bacteroides_caccae_53434,700013715,700171859,221,3204108,457508,2086772,67,93,5802,25998,50,25,451706,2060774,17,68,310118,5862193,10011,3730,74135,129,1,67,0,1,24,0
Bacteroides_caccae_53434,700013715,700172279,238,3207648,458063,2089064,63,109,5806,26012,50,25,452257,2063052,13,84,310443,5868699,10014,3731,74176,129,0,84,0,1,24,0
Bacteroides_caccae_53434,700013715,700172393,239,3206562,457875,2088349,68,107,5807,26014,51,25,452068,2062335,17,82,310357,5866640,10008,3731,74182,129,0,82,0,1,24,0
Bacteroides_caccae_53434,700013715,700172498,572,3200243,456942,2084299,208,183,22759,105134,192,105,434183,1979165,16,78,297503,5630404,9588,15912,298947,543,2,76,0,1,104,0
Bacteroides_caccae_53434,700013715,700173546,584,3204117,457514,2086762,219,170,22289,103033,187,97,435225,1983729,32,73,298231,5643371,9585,15600,292959,540,1,72,0,1,96,0
Bacteroides_caccae_53434,700013715,ERR912014,225,3181726,454616,2072259,67,95,5795,25957,50,25,448821,2046302,17,70,307696,5821292,9918,3721,74021,129,1,69,0,1,24,0
Bacteroides_caccae_53434,700013715,ERR912100,665,3207480,458004,2088973,266,178,25075,113187,250,110,432929,1975786,16,68,297303,5620482,9573,16859,322144,558,1,67,0,2,108,0
Bacteroides_caccae_53434,700013715,ERR912124,586,3192328,455666,2079128,230,161,22212,100805,215,96,433454,1978323,15,65,297713,5627671,9585,15069,286833,513,0,65,0,1,95,0
Bacteroides_caccae_53434,700013715,ERR912164,234,3205944,457779,2087980,71,96,5856,26243,53,26,451923,2061737,18,70,310268,5864935,10008,3769,74831,129,0,70,0,1,25,0
Bacteroides_caccae_53434,700014562,700021902,1280,3200405,457170,2084382,455,391,60838,277478,441,308,396332,1806904,14,83,271539,5140533,8640,41932,789215,1287,4,79,0,3,305,0
Bacteroides_caccae_53434,700014562,700023267,1259,3190677,455641,2078006,452,372,57128,260400,429,281,398513,1817606,23,91,273254,5170873,8691,39328,740657,1215,6,85,0,4,277,0
Bacteroides_caccae_53434,700014562,700023337,1798,3184449,454932,2074003,662,520,78683,359766,640,422,376249,1714237,22,98,257647,4876901,8163,54208,1023386,1704,7,91,0,3,419,0
Bacteroides_caccae_53434,700014562,700023919,1293,3196701,456636,2081962,461,399,57227,260834,442,294,399409,1821128,19,105,273756,5180913,8715,39332,741967,1203,5,100,0,3,291,0
Bacteroides_caccae_53434,700014562,700024437,1286,3194856,456321,2080741,455,403,60765,277186,441,304,395556,1803555,14,99,271015,5131010,8640,41895,788382,1281,7,92,0,3,301,0
Bacteroides_caccae_53434,700014562,700034166,1246,3198094,456844,2082913,449,375,61079,278694,429,291,395765,1804219,20,84,271098,5132976,8583,42121,792659,1302,5,79,0,3,288,0
Bacteroides_caccae_53434,700014562,700034926,1223,3183277,454606,2073184,434,371,68703,311499,418,296,385903,1761685,16,75,265085,5011591,8379,46799,886231,1467,6,69,0,4,292,0
Bacteroides_caccae_53434,700014562,700035533,1295,3185922,455131,2074924,463,392,57113,260364,436,277,398018,1814560,27,115,272673,5162361,8646,39289,740591,1212,7,108,0,3,274,0
Bacteroides_caccae_53434,700014562,700035861,1237,3191874,456330,2078878,440,380,60791,277205,421,294,395539,1801673,19,86,270636,5126082,8301,41926,788417,1272,5,81,0,3,291,0
Bacteroides_caccae_53434,700014562,700037090,1230,3200730,457235,2084601,437,371,60900,277913,421,293,396335,1806688,16,78,271452,5139987,8625,42033,790404,1302,6,72,0,3,290,0
Bacteroides_caccae_53434,700014562,700038386,1268,3157345,449318,2056345,451,391,56272,257142,434,292,393046,1799203,17,99,271283,5117743,8583,38905,731336,1185,7,92,0,4,288,0
Bacteroides_caccae_53434,700014562,700100600,1273,3192008,455714,2078941,461,383,56956,259628,441,293,398758,1819313,20,90,273579,5175699,8661,39163,738524,1197,7,83,0,3,290,0
Bacteroides_caccae_53434,700014562,700101243,1282,3189836,455536,2077520,462,391,56741,258569,440,291,398795,1818951,22,100,273440,5174731,8682,39005,735514,1188,6,94,0,3,288,0
Bacteroides_caccae_53434,700014562,700102586,1254,3198805,456931,2083340,445,381,65660,297538,421,285,391271,1785802,24,96,268666,5080232,8508,44652,846546,1416,6,89,1,4,281,0
Bacteroides_caccae_53434,700014562,700102659,1739,3186476,455401,2075343,641,463,59657,272173,626,389,395744,1803170,15,74,270809,5130127,8574,41128,774146,1245,4,70,0,4,385,0
Bacteroides_caccae_53434,700014562,700105049,1232,3195021,456397,2080863,437,374,60710,277125,421,291,395687,1803738,16,83,270997,5131595,8622,41917,788165,1293,6,77,0,3,288,0
Bacteroides_caccae_53434,700014562,700106836,1257,3197925,456813,2082781,444,388,60872,277760,420,297,395941,1805021,24,91,271177,5135261,8625,42005,789973,1302,5,86,0,3,294,0
Bacteroides_caccae_53434,700014562,700111156,1955,3195845,456528,2081444,712,561,83486,381189,680,451,373042,1700255,32,110,255655,4836974,8136,57320,1084477,1770,8,102,0,3,448,0
Bacteroides_caccae_53434,700014562,700113867,1232,3194870,456398,2080763,438,373,56544,257693,420,282,399854,1823070,18,91,273954,5186550,8706,38913,732966,1200,5,86,0,3,279,0
Bacteroides_caccae_53434,700014562,700114480,1273,3173800,452614,2067057,454,393,59014,269892,429,296,393600,1797165,25,97,270416,5112541,8538,40834,767585,1257,6,91,0,3,293,0
Bacteroides_caccae_53434,700014562,700116296,1216,3194512,456334,2080544,437,365,60705,276982,419,288,395629,1803562,18,77,270985,5131079,8622,41877,787776,1293,4,73,0,3,285,0
Bacteroides_caccae_53434,700014562,700161743,1210,3195580,456411,2081242,438,357,56836,259213,420,275,399575,1822029,18,82,273838,5183558,8691,39155,737272,1212,5,77,0,3,272,0
Bacteroides_caccae_53434,700014562,700161872,1365,3196082,456551,2081561,510,410,62787,286028,494,331,393764,1795533,16,79,269709,5108289,8601,43309,813473,1302,6,73,0,4,327,0
Bacteroides_caccae_53434,700014562,700161967,1599,3198459,456869,2083146,585,479,73259,333366,570,383,383610,1749780,15,96,263266,4977671,8403,50007,948582,1509,5,91,0,4,379,0
Bacteroides_caccae_53434,700014562,700171859,1241,3195835,456546,2081396,441,379,60734,277184,421,294,395812,1804212,20,85,271055,5132956,8625,41930,788326,1296,5,80,0,4,290,0
Bacteroides_caccae_53434,700014562,700172279,1256,3196740,456685,2081998,436,394,60522,276113,420,291,396163,1805885,16,103,271319,5137705,8631,41746,785309,1284,5,98,0,3,288,0
Bacteroides_caccae_53434,700014562,700172393,1259,3195153,456431,2080934,441,393,60490,275983,420,292,395941,1804951,21,101,271178,5135047,8628,41742,784920,1287,5,96,0,3,289,0
Bacteroides_caccae_53434,700014562,700172498,1286,3192267,456027,2079123,456,401,60792,277272,443,311,395235,1801851,13,90,270693,5126232,8628,41897,788641,1278,7,83,0,3,308,0
Bacteroides_caccae_53434,700014562,700173546,1299,3198256,456891,2082971,469,385,55733,254052,443,288,401158,1828919,26,97,274886,5203117,8754,38316,722667,1173,5,92,0,3,285,0
Bacteroides_caccae_53434,700014562,ERR912014,1177,3177836,454278,2069769,414,360,57836,262598,396,274,396442,1807171,18,86,271508,5141389,8616,39508,747059,1227,5,81,0,2,272,0
Bacteroides_caccae_53434,700014562,ERR912100,1286,3199597,457051,2083881,469,391,61408,279873,454,312,395643,1804008,15,79,271034,5132356,8634,42327,796002,1290,5,74,0,4,308,0
Bacteroides_caccae_53434,700014562,ERR912124,1215,3186165,454965,2075145,439,371,59097,270200,424,293,395868,1804945,15,78,271207,5134988,8640,40977,768375,1248,5,73,0,3,290,0
Bacteroides_caccae_53434,700014562,ERR912164,1258,3198119,456842,2082916,447,382,60728,277030,426,295,396114,1805886,21,87,271326,5137704,8628,41911,787889,1290,4,83,0,3,292,0
Bacteroides_caccae_53434,700014724,ERR912086,106,3167602,452082,2063075,24,64,901,3825,2,0,451181,2059250,22,64,309823,5858012,9915,494,10969,12,2,62,0,0,0,0
Bacteroides_caccae_53434,700014724,mickey4-11-0-0_,127,3164811,451568,2061241,28,83,904,3831,2,0,450664,2057410,26,83,309636,5852676,9918,494,10987,12,1,82,0,0,0,0
Bacteroides_caccae_53434,700014837,700024615,1337,3174157,453030,2067219,482,350,41466,185950,448,243,411564,1881269,34,107,283464,5351229,9114,27524,529438,888,2,105,0,1,242,0
Bacteroides_caccae_53434,700014837,700037405,782,3198696,456648,2083287,290,195,32603,146138,276,121,424045,1937149,14,74,291426,5510607,9414,21960,415809,645,4,70,0,2,119,0
Bacteroides_caccae_53434,700014837,700037852,1335,3192109,455482,2079044,471,359,41339,185449,438,241,414143,1893595,33,118,285387,5386236,9162,27452,528019,876,2,116,0,1,240,0
Bacteroides_caccae_53434,700014837,700038072,150,3194736,456131,2080777,41,65,1997,8647,27,8,454134,2072130,14,57,311793,5894589,10008,1163,24739,39,4,52,1,0,8,0
Bacteroides_caccae_53434,700014837,700095058,1414,3189306,455493,2077244,527,356,44873,202048,495,260,410620,1875196,32,96,282303,5334345,8940,30056,575125,963,1,95,0,3,257,0
Bacteroides_caccae_53434,700014837,700113114,288,3199373,456774,2083741,109,83,16365,73515,93,28,440409,2010226,16,55,302900,5718085,9693,10526,209656,363,1,54,0,1,27,0
Bacteroides_caccae_53434,700014837,700114218,1358,3199653,456852,2083950,491,356,47492,212806,448,247,409360,1871144,43,109,281913,5322510,9009,31523,605872,1023,1,108,0,1,246,0
Bacteroides_caccae_53434,700014837,ERR912168,1555,3202002,457134,2085470,593,380,52907,239167,553,288,404227,1846303,40,92,278209,5251751,8949,35465,680941,1095,1,91,0,1,287,0
Bacteroides_caccae_53434,700015250,ERR912055,559,3197984,456779,2082839,194,177,15626,70467,169,85,441153,2012372,25,92,302443,5724956,9717,10787,200245,369,2,90,0,1,84,0
Bacteroides_caccae_53434,700021361,700096865,992,3181658,454747,2072169,358,313,28764,126253,310,160,425983,1945916,48,153,293307,5535099,9342,17993,360154,612,2,151,0,3,157,0
Bacteroides_caccae_53434,700021361,700106229,1003,3209418,458273,2090208,367,318,28767,126327,308,159,429506,1963881,59,159,296377,5585723,9543,18013,360338,630,2,157,0,3,156,0
Bacteroides_caccae_53434,700021361,pluto3-11-30-0_,348,3209253,458277,2090104,84,161,5006,21476,36,21,453271,2068628,48,140,311428,5884421,10035,2929,61364,135,5,135,0,0,21,0
Bacteroides_caccae_53434,700021902,700023267,496,3200885,456862,2084660,172,159,17337,80723,152,83,439525,2003937,20,76,301252,5700836,9723,12398,229354,417,3,73,0,0,83,0
Bacteroides_caccae_53434,700021902,700023337,1039,3196929,456535,2082125,382,312,38942,180393,363,226,417593,1901732,19,86,285776,5410213,9207,27339,512940,900,2,84,0,0,226,0
Bacteroides_caccae_53434,700021902,700034166,485,3210275,458430,2090829,166,166,17198,80216,148,82,441232,2010613,18,84,302137,5720036,9666,12328,227903,417,1,83,0,0,82,0
Bacteroides_caccae_53434,700021902,700034926,448,3195123,456113,2080896,148,151,16684,77486,137,77,439429,2003410,11,74,301197,5699355,9678,11876,220177,405,3,71,0,0,77,0
Bacteroides_caccae_53434,700021902,700035533,527,3198636,456766,2083195,181,176,17326,80728,158,83,439440,2002467,23,93,300850,5696864,9687,12390,229377,417,2,91,0,0,83,0
Bacteroides_caccae_53434,700021902,700035861,465,3199169,457306,2083618,158,164,16392,76444,134,78,440914,2007174,24,86,301528,5710724,9270,11780,217156,396,0,86,0,0,78,0
Bacteroides_caccae_53434,700021902,700037090,464,3210896,458459,2091221,155,160,16461,76884,133,75,441998,2014337,22,85,302691,5730570,9750,11853,218394,405,2,83,0,0,75,0
Bacteroides_caccae_53434,700021902,700102586,482,3211804,458589,2091798,163,165,16957,79153,138,82,441632,2012645,25,83,302430,5725755,9750,12191,224854,414,1,81,1,1,81,0
Bacteroides_caccae_53434,700021902,700102659,1564,3198411,456973,2083096,579,436,51616,236143,563,365,405357,1846953,16,71,277359,5254623,8877,35784,671502,1143,0,71,0,1,364,0
Bacteroides_caccae_53434,700021902,700105049,466,3208008,458042,2089310,154,161,16964,79188,141,80,441078,2010122,13,81,302050,5718572,9744,12187,224963,414,2,79,0,0,80,0
Bacteroides_caccae_53434,700021902,700106836,486,3207928,458007,2089302,160,175,16964,79163,139,85,441043,2010139,21,90,302049,5718618,9750,12189,224886,414,1,89,0,0,85,0
Bacteroides_caccae_53434,700021902,700111156,1202,3205886,457715,2087981,432,361,43519,200867,399,260,414196,1887114,33,101,283725,5368449,9168,30309,571326,966,3,98,0,0,260,0
Bacteroides_caccae_53434,700021902,700113867,476,3207808,458070,2089169,160,164,16956,79097,142,83,441114,2010072,18,81,302003,5718490,9723,12172,224705,414,0,81,0,0,83,0
Bacteroides_caccae_53434,700021902,700116296,455,3207173,457971,2088769,155,156,16959,79082,141,80,441012,2009687,14,76,301961,5717356,9744,12170,224662,414,0,76,0,0,80,0
Bacteroides_caccae_53434,700021902,700161743,441,3208219,458002,2089458,154,143,16961,79154,141,80,441041,2010304,13,63,302097,5719101,9714,12180,224868,414,1,62,0,0,80,0
Bacteroides_caccae_53434,700021902,700161872,726,3209026,458214,2089981,282,213,24099,110131,268,140,434115,1979850,14,73,297601,5632343,9606,16728,313125,540,1,72,0,1,139,0
Bacteroides_caccae_53434,700021902,700161967,645,3211367,458512,2091541,230,210,20850,94373,215,112,437662,1997168,15,98,300631,5681111,9762,13948,268775,396,1,97,0,1,111,0
Bacteroides_caccae_53434,700021902,700171859,482,3206404,457822,2088292,160,169,16976,79221,141,82,440846,2009071,19,87,301880,5715586,9747,12197,225052,414,1,86,0,0,82,0
Bacteroides_caccae_53434,700021902,700172279,490,3209852,458364,2090519,154,180,16972,79185,142,83,441392,2011334,12,97,302207,5722054,9741,12187,224954,414,0,97,0,0,83,0
Bacteroides_caccae_53434,700021902,700172393,495,3208170,458085,2089417,159,181,16975,79212,142,84,441110,2010205,17,97,302036,5718835,9744,12196,225026,414,0,97,0,0,84,0
Bacteroides_caccae_53434,700021902,ERR912014,432,3188566,455606,2076745,140,148,14349,65982,124,68,441257,2010763,16,80,302112,5720451,9726,10006,187589,351,1,79,0,0,68,0
Bacteroides_caccae_53434,700021902,ERR912100,332,3212604,458710,2092350,117,118,9032,41093,107,41,449678,2051257,10,77,308392,5835389,9990,6300,116808,171,1,76,0,1,40,0
Bacteroides_caccae_53434,700021902,ERR912124,257,3199278,456661,2083689,82,104,6821,31791,72,28,449840,2051898,10,76,308506,5837186,10002,5005,90239,129,0,76,0,0,28,0
Bacteroides_caccae_53434,700021902,ERR912164,486,3210993,458491,2091301,162,168,16958,79141,142,83,441533,2012160,20,85,302357,5724379,9744,12195,224814,414,0,85,0,0,83,0
Bacteroides_caccae_53434,700023267,700023337,719,3188885,455199,2076867,257,227,22345,102727,237,149,432854,1974140,20,78,297061,5615768,9591,15366,292317,498,5,73,0,0,149,0
Bacteroides_caccae_53434,700023267,700023919,503,3200646,456825,2084489,174,163,17336,80727,153,83,439489,2003762,21,80,301223,5700343,9720,12407,229357,417,4,76,0,0,83,0
Bacteroides_caccae_53434,700023267,700024437,499,3199397,456593,2083683,170,168,16810,78334,144,74,439783,2005349,26,94,301462,5704856,9729,12049,222545,408,5,89,0,0,74,0
Bacteroides_caccae_53434,700023267,700034166,131,3197847,456460,2082728,25,72,359,1483,7,0,456101,2081245,18,72,313121,5920564,10050,202,4244,3,4,68,0,0,0,0
Bacteroides_caccae_53434,700023267,700034926,135,3187219,454833,2075731,29,67,359,1478,12,2,454474,2074253,17,65,312185,5900515,10059,203,4228,3,6,59,0,0,2,0
Bacteroides_caccae_53434,700023267,700035533,171,3190431,455434,2077825,35,83,397,1680,12,1,455037,2076145,23,82,312308,5906047,10080,220,4817,3,5,77,0,0,1,0
Bacteroides_caccae_53434,700023267,700035861,142,3189775,455842,2077473,32,76,369,1522,12,1,455473,2075951,20,75,312242,5905969,9642,207,4356,3,3,72,0,0,1,0
Bacteroides_caccae_53434,700023267,700037090,137,3200979,456891,2084729,28,70,369,1522,12,1,456522,2083207,16,69,313446,5926041,10134,207,4356,3,5,64,0,0,1,0
Bacteroides_caccae_53434,700023267,700038386,485,3158396,449154,2057003,170,155,17047,79655,140,74,432107,1977348,30,81,298139,5624344,9561,12272,226288,405,6,75,0,0,74,0
Bacteroides_caccae_53434,700023267,700100600,483,3193983,455687,2080166,176,148,17348,80824,153,82,438339,1999342,23,66,300672,5687718,9636,12415,229640,417,5,61,0,0,82,0
Bacteroides_caccae_53434,700023267,700101243,496,3193717,455761,2080020,179,155,17315,80646,153,81,438446,1999374,26,74,300539,5687947,9636,12399,229122,417,4,70,0,0,81,0
Bacteroides_caccae_53434,700023267,700102586,155,3199300,456632,2083625,37,74,369,1522,12,1,456263,2082103,25,73,313263,5922912,10134,207,4356,3,5,67,1,0,1,0
Bacteroides_caccae_53434,700023267,700102659,1547,3187357,455228,2075858,570,418,51172,233744,549,349,404056,1842114,21,69,276777,5240709,8856,35384,664714,1134,2,67,0,2,347,0
Bacteroides_caccae_53434,700023267,700105049,134,3199319,456624,2083648,27,68,369,1519,12,1,456255,2082129,15,67,313286,5922964,10137,206,4348,3,3,64,0,0,1,0
Bacteroides_caccae_53434,700023267,700106836,160,3199842,456715,2083994,37,82,767,3416,13,1,455948,2080578,24,81,312968,5918629,10137,560,9679,9,4,77,0,0,1,0
Bacteroides_caccae_53434,700023267,700111156,873,3197564,456378,2082516,303,273,26882,123018,271,176,429496,1959498,32,97,294998,5573941,9555,18316,350174,564,6,91,0,0,176,0
Bacteroides_caccae_53434,700023267,700113867,150,3199018,456627,2083429,31,75,369,1522,12,1,456258,2081907,19,74,313230,5922372,10119,207,4356,3,3,71,0,0,1,0
Bacteroides_caccae_53434,700023267,700114480,499,3178796,453048,2070263,175,161,17223,80321,149,80,435825,1989942,26,81,299475,5660757,9594,12342,228207,414,4,77,0,0,80,0
Bacteroides_caccae_53434,700023267,700116296,129,3198516,456552,2083119,30,64,369,1522,12,1,456183,2081597,18,63,313188,5921475,10128,207,4356,3,3,60,0,0,1,0
Bacteroides_caccae_53434,700023267,700161743,107,3199280,456549,2083608,26,48,369,1519,12,1,456180,2082089,14,47,313318,5922839,10110,206,4348,3,2,45,0,0,1,0
Bacteroides_caccae_53434,700023267,700161872,696,3200027,456757,2084100,284,182,27343,122159,263,122,429414,1961941,21,60,295517,5580805,9501,18045,347811,621,2,58,0,1,121,0
Bacteroides_caccae_53434,700023267,700161967,906,3200440,456770,2084379,340,256,30824,139030,323,161,425946,1945349,17,95,293105,5533474,9468,20526,395904,660,4,91,0,1,160,0
Bacteroides_caccae_53434,700023267,700171859,159,3200263,456797,2084261,35,81,369,1519,12,1,456428,2082742,23,80,313377,5924700,10149,206,4348,3,4,76,0,0,1,0
Bacteroides_caccae_53434,700023267,700172279,160,3200882,456899,2084658,29,88,369,1522,12,1,456530,2083136,17,87,313422,5925858,10128,207,4356,3,3,84,0,0,1,0
Bacteroides_caccae_53434,700023267,700172393,165,3199475,456687,2083727,32,89,369,1517,12,1,456318,2082210,20,88,313287,5923212,10131,205,4343,3,3,85,0,0,1,0
Bacteroides_caccae_53434,700023267,700172498,498,3196330,456227,2081744,172,164,17332,80711,153,83,438895,2001033,19,81,300749,5692636,9714,12399,229317,417,5,76,0,0,83,0
Bacteroides_caccae_53434,700023267,700173546,504,3200270,456791,2084246,183,151,17317,80636,153,81,439474,2003610,30,70,301171,5699939,9720,12385,229106,417,4,66,0,0,81,0
Bacteroides_caccae_53434,700023267,ERR912014,147,3178563,454009,2070191,31,74,369,1522,12,1,453640,2068669,19,73,311010,5884944,10053,207,4356,3,4,69,0,0,1,0
Bacteroides_caccae_53434,700023267,ERR912100,596,3201383,456928,2084982,230,163,18923,85290,211,88,438005,1999692,19,75,300899,5688472,9705,12798,242643,429,4,71,0,1,87,0
Bacteroides_caccae_53434,700023267,ERR912124,522,3186879,454684,2075585,197,148,16789,76381,177,76,437895,1999204,20,72,300826,5687072,9714,11555,217201,387,3,69,0,0,76,0
Bacteroides_caccae_53434,700023267,ERR912164,157,3199794,456691,2083977,35,76,459,1971,18,1,456232,2082006,17,75,313281,5922615,10122,282,5622,9,3,72,0,0,1,0
Bacteroides_caccae_53434,700023337,700023919,1062,3196598,456473,2081896,387,323,38954,180454,365,229,417519,1901442,22,94,285741,5409390,9195,27347,513106,909,3,91,0,0,229,0
Bacteroides_caccae_53434,700023337,700024437,1045,3195810,456311,2081391,383,318,38911,180249,363,221,417400,1901142,20,97,285713,5408506,9207,27319,512525,903,3,94,0,1,220,0
Bacteroides_caccae_53434,700023337,700034166,714,3194779,456246,2080753,255,232,22238,102325,232,146,434008,1978428,23,86,297591,5628153,9540,15297,291186,492,3,83,0,1,145,0
Bacteroides_caccae_53434,700023337,700034926,689,3184474,454626,2074018,239,225,21896,100924,223,148,432730,1973094,16,77,296889,5612847,9546,15120,287166,486,4,73,0,1,147,0
Bacteroides_caccae_53434,700023337,700035533,739,3194517,456196,2080519,261,246,22326,102657,236,145,433870,1977862,25,101,297543,5626458,9585,15337,292145,489,4,97,0,0,145,0
Bacteroides_caccae_53434,700023337,700035861,687,3183384,455095,2073372,244,230,21957,101067,224,139,433138,1972305,20,91,296586,5611200,9129,15127,287600,474,2,89,0,0,139,0
Bacteroides_caccae_53434,700023337,700037090,683,3194471,456167,2080543,240,224,21976,101262,223,148,434191,1979281,17,76,297709,5630531,9603,15163,288134,489,4,72,0,0,148,0
Bacteroides_caccae_53434,700023337,700038386,1012,3150727,448166,2052054,370,305,38796,180206,350,223,409370,1871848,20,82,282144,5324364,9036,27400,512333,885,4,78,0,1,222,0
Bacteroides_caccae_53434,700023337,700100600,1030,3190118,455315,2077707,389,299,38999,180785,365,223,416316,1896922,24,76,285185,5396470,9111,27398,514054,903,4,72,0,0,223,0
Bacteroides_caccae_53434,700023337,700101243,1044,3190538,455499,2077992,388,310,38851,180092,362,224,416648,1897900,26,86,285233,5399347,9120,27297,512079,900,3,83,0,0,224,0
Bacteroides_caccae_53434,700023337,700102586,711,3195888,456368,2081448,249,234,21977,101244,222,148,434391,1980204,27,86,297856,5633141,9615,15158,288085,489,4,81,1,0,148,0
Bacteroides_caccae_53434,700023337,700102659,2077,3184451,455032,2074029,778,562,72763,333314,757,493,382269,1740715,21,69,261438,4952370,8337,50305,948020,1617,2,67,0,1,492,0
Bacteroides_caccae_53434,700023337,700105049,686,3196487,456454,2081835,238,225,21977,101248,222,145,434477,1980587,16,80,297929,5634214,9618,15156,288096,492,4,76,0,0,145,0
