species_name,sample 1,sample 2,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
Bacteroides_cellulosilyticus_58046,700108840,700122860,716,2552288,368185,1665179,253,165,10799,49621,228,103,357386,1615558,25,62,232889,4606252,7533,7482,141141,240,2,60,0,0,103,0
Bacteroides_cellulosilyticus_58046,700113975,ERR911970,64,2695405,389119,1758836,16,38,89,398,6,2,389030,1758438,10,36,253691,5013409,8214,73,1121,0,1,35,0,0,2,0
Bacteroides_cellulosilyticus_58046,700113975,ERR912018,105,2693468,388824,1757557,24,59,99,453,6,3,388725,1757104,18,56,253510,5009591,8211,78,1275,6,2,54,0,0,3,0
Bacteroides_cellulosilyticus_58046,700113975,ERR912150,206,2550495,367706,1664083,66,89,2406,10723,49,45,365300,1653360,17,44,238957,4713281,7842,1580,30556,33,0,44,0,0,45,0
Bacteroides_cellulosilyticus_58046,700113975,donald3-11-7-0_,82,2678902,386727,1748128,20,45,79,374,3,2,386648,1747754,17,43,252114,4982970,8178,71,1051,0,0,43,0,0,2,0
Bacteroides_cellulosilyticus_58046,700116401,700123562,1270,2465472,355725,1608497,463,234,12708,57731,449,198,343017,1550766,14,36,224174,4421032,7092,8031,164874,288,0,36,0,1,197,0
Bacteroides_cellulosilyticus_58046,700116401,ERR911962,884,2461941,355080,1606149,342,162,13937,63055,335,135,341143,1543094,7,27,223293,4398816,7173,8698,180200,267,1,26,0,0,135,0
Bacteroides_cellulosilyticus_58046,700116401,ERR912089,703,2451297,353439,1599202,257,144,10573,47458,247,100,342866,1551744,10,44,224477,4423483,7272,6543,135624,207,2,42,0,0,100,0
Bacteroides_cellulosilyticus_58046,700116401,ERR912106,745,2471564,356462,1612463,273,157,13072,58455,265,120,343390,1554008,8,37,224736,4430034,7254,8149,166958,258,1,36,0,0,120,0
Bacteroides_cellulosilyticus_58046,700116401,pluto3-11-30-0_,324,2471881,356463,1612669,124,69,4276,19269,118,42,352187,1593400,6,27,230346,4542438,7416,2603,55117,87,1,26,0,0,42,0
Bacteroides_cellulosilyticus_58046,700123562,ERR911962,1714,2637992,380991,1721262,637,311,21318,96871,626,279,359673,1624391,11,32,234666,4631235,7272,13481,276676,456,1,31,0,1,278,0
Bacteroides_cellulosilyticus_58046,700123562,ERR912089,1447,2480439,357676,1618284,525,275,17529,79235,510,229,340147,1539049,15,46,222670,4387433,7044,11037,226302,366,2,44,0,1,228,0
Bacteroides_cellulosilyticus_58046,700123562,ERR912106,1554,2648529,382484,1728129,567,297,20401,92047,560,256,362083,1636082,7,41,236228,4664641,7377,12915,262779,447,1,40,0,1,255,0
Bacteroides_cellulosilyticus_58046,700123562,pluto3-11-30-0_,1049,2647400,382255,1727422,371,199,9478,43286,362,168,372777,1684136,9,31,242989,4801826,7593,6106,123521,231,1,30,0,1,167,0
Bacteroides_cellulosilyticus_58046,700163419,700164192,412,2415160,349337,1575782,186,78,2541,10781,172,23,346796,1565001,14,55,225387,4462422,7194,1458,30831,54,2,52,1,0,23,0
Bacteroides_cellulosilyticus_58046,700165224,ERR912088,2212,2646271,382556,1726787,904,325,24172,106891,883,271,358384,1619896,21,54,233441,4618771,7476,14986,305234,453,2,52,0,0,271,0
Bacteroides_cellulosilyticus_58046,700173086,ERR912176,3133,2578262,371778,1682183,1148,650,71025,316878,1095,492,300753,1365305,53,158,198390,3891129,6396,44589,904476,1569,3,155,0,2,490,0
Bacteroides_cellulosilyticus_58046,700173086,mickey4-11-7-0_,3432,2707313,390737,1766517,1266,695,72720,324347,1202,523,318017,1442170,64,172,209421,4110378,6711,45560,925933,1548,3,169,0,3,520,0
Bacteroides_cellulosilyticus_58046,ERR911955,ERR912109,5056,2523463,363756,1646219,1914,969,104536,472997,1886,834,259220,1173222,28,135,169583,3344449,5634,68233,1348667,2091,1,134,0,1,833,0
Bacteroides_cellulosilyticus_58046,ERR911955,ERR912112,4035,2553891,368227,1666132,1502,808,90923,410210,1478,688,277304,1255922,24,120,181779,3580008,5979,58737,1170045,1848,0,120,0,1,687,0
Bacteroides_cellulosilyticus_58046,ERR911962,ERR912089,329,2481168,357610,1618717,116,74,4028,18452,110,47,353582,1600265,6,27,231332,4562026,7437,2590,52691,75,1,26,0,0,47,0
Bacteroides_cellulosilyticus_58046,ERR911962,ERR912106,383,2659762,383963,1735554,135,97,6349,28580,127,68,377614,1706974,8,29,246355,4866785,7782,4048,81560,132,0,29,0,0,68,0
Bacteroides_cellulosilyticus_58046,ERR911962,pluto3-11-30-0_,689,2657702,383584,1734215,267,134,11770,53339,261,109,371814,1680876,6,25,242913,4792059,7656,7350,152439,228,1,24,0,1,108,0
Bacteroides_cellulosilyticus_58046,ERR911968,ERR912169,6430,2408460,347059,1571065,2535,1048,60393,276425,2509,981,286666,1294640,26,67,186295,3691463,6162,40266,787851,1158,0,67,0,3,976,2
Bacteroides_cellulosilyticus_58046,ERR911968,ERR912197,8535,2560605,369693,1670627,3471,1386,81118,370961,3450,1292,288575,1299666,21,94,186465,3706347,6186,54116,1057228,1539,1,93,0,4,1285,3
Bacteroides_cellulosilyticus_58046,ERR911970,ERR912150,200,2563555,369526,1672580,59,94,2307,10240,43,44,367219,1662340,16,50,240319,4738814,7887,1491,29196,33,1,49,0,0,44,0
Bacteroides_cellulosilyticus_58046,ERR911970,donald3-11-7-0_,78,2693145,388717,1757415,21,47,89,414,5,0,388628,1757001,16,47,253522,5009261,8220,72,1170,0,1,46,0,0,0,0
Bacteroides_cellulosilyticus_58046,ERR911971,ERR911990,5227,2463218,355048,1607052,2017,988,82959,371962,1972,857,272089,1235090,45,131,179706,3519774,5790,52473,1061742,1671,2,129,0,3,854,0
Bacteroides_cellulosilyticus_58046,ERR912018,ERR912150,231,2560624,369085,1670672,66,107,2307,10246,44,43,366778,1660426,22,64,240037,4733360,7881,1492,29213,33,2,62,0,0,43,0
Bacteroides_cellulosilyticus_58046,ERR912018,donald3-11-7-0_,109,2690209,388288,1755482,28,59,89,410,5,0,388199,1755072,23,59,253246,5003741,8229,70,1160,0,2,57,0,0,0,0
Bacteroides_cellulosilyticus_58046,ERR912040,ERR912114,4782,2480037,357665,1617781,1821,906,85763,383680,1801,851,271902,1234101,20,55,178940,3517618,5745,54688,1094537,1815,0,55,0,3,848,0
Bacteroides_cellulosilyticus_58046,ERR912058,ERR912114,4623,2477163,357089,1616003,1742,897,67828,306803,1718,801,289261,1309200,24,96,189547,3731921,6132,44070,874920,1419,2,94,0,1,800,0
Bacteroides_cellulosilyticus_58046,ERR912089,ERR912106,196,2491139,359023,1625271,54,70,3178,13902,42,25,355845,1611369,12,45,232822,4593776,7509,2059,39584,63,1,44,0,0,25,0
Bacteroides_cellulosilyticus_58046,ERR912089,pluto3-11-30-0_,485,2492400,359126,1626097,176,105,8363,37588,166,69,350763,1588509,10,36,229862,4528267,7398,5192,107416,156,2,34,0,1,68,0
Bacteroides_cellulosilyticus_58046,ERR912090,1089274-24-0-0_,63,2562998,369543,1672216,10,33,79,329,6,2,369464,1671887,4,31,241618,4766201,7842,55,932,0,3,28,0,0,2,0
Bacteroides_cellulosilyticus_58046,ERR912096,ERR912112,4542,2692985,388687,1757174,1712,886,94573,426585,1683,759,294114,1330589,29,127,192429,3793044,6294,61013,1216873,1869,1,126,0,2,757,0
Bacteroides_cellulosilyticus_58046,ERR912106,pluto3-11-30-0_,542,2667908,385042,1740901,197,122,10963,48940,190,88,374079,1691961,7,34,244394,4823746,7743,6835,139763,222,1,33,0,1,87,0
Bacteroides_cellulosilyticus_58046,ERR912109,ERR912112,5681,2664959,384645,1738831,2158,1075,107033,483317,2136,967,277612,1255514,22,108,181258,3579266,6018,69686,1378210,2055,1,107,0,2,965,0
Bacteroides_cellulosilyticus_58046,ERR912150,donald3-11-7-0_,211,2547570,367231,1662222,68,91,2396,10683,48,43,364835,1651539,20,48,238707,4708062,7848,1573,30443,33,0,48,0,0,43,0
Bacteroides_cellulosilyticus_58046,ERR912169,ERR912197,6846,2467153,355662,1609547,2737,1094,58188,265455,2712,995,297474,1344092,25,99,193999,3831923,6354,38498,756766,1101,1,98,0,1,992,2
Bacteroides_cellulosilyticus_58046,ERR912179,1089274-24-0-0_,79,2675036,386053,1745420,18,33,404,1705,10,2,385649,1743715,8,31,251869,4971146,8130,269,4846,0,2,29,0,0,2,0
Bacteroides_cellulosilyticus_58046,SRR2822459,ERR912114,4851,2516138,362607,1641715,1947,950,81444,363848,1919,851,281163,1277867,28,99,185196,3642471,5934,52060,1037792,1692,3,96,0,3,848,0
