species_name,sample 1,sample 2,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
Bacteroides_vulgatus_57955,700033989,700123827,1133,1921365,267960,1248531,416,285,55207,254151,388,217,212753,994380,28,68,154072,2824130,4938,38476,722759,1218,0,68,0,0,217,0
Bacteroides_vulgatus_57955,700033989,700164354,789,1913863,266957,1243668,278,209,38085,174660,241,135,228872,1069008,37,74,165494,3036181,5349,26276,496933,771,3,71,0,0,135,0
Bacteroides_vulgatus_57955,700033989,700172279,1213,1915417,267151,1244590,446,294,56825,262137,411,221,210326,982453,35,73,152178,2790216,4965,39797,745438,1176,0,73,0,1,220,0
Bacteroides_vulgatus_57955,700034254,700035785,2191,1936594,270240,1258457,790,550,100694,465628,776,478,169546,792829,14,72,123259,2251301,3927,70700,1323850,2334,0,72,0,3,474,1
Bacteroides_vulgatus_57955,700034254,700103479,488,1924260,268258,1250420,143,166,18059,82173,133,115,250199,1168247,10,51,180696,3318138,5907,12160,233945,414,0,50,1,0,115,0
Bacteroides_vulgatus_57955,700034794,700111745,1514,1899688,264610,1234340,546,381,60458,283350,527,314,204152,950990,19,67,147138,2700990,4842,43200,805332,1518,2,65,0,4,310,0
Bacteroides_vulgatus_57955,700034794,700161872,664,1919601,267477,1247357,226,183,26135,121509,209,125,241342,1125848,17,58,173979,3197820,5745,18325,345509,693,3,55,0,1,124,0
Bacteroides_vulgatus_57955,700034794,700163811,646,1911939,266467,1242363,218,186,28285,132286,205,130,238182,1110077,13,56,171449,3153124,5658,19982,376120,756,3,53,0,1,129,0
Bacteroides_vulgatus_57955,700034794,700172498,1328,1903291,265053,1236736,472,352,53146,246229,438,256,211907,990507,34,96,153139,2813315,5067,37618,699734,1335,1,95,0,2,254,0
Bacteroides_vulgatus_57955,700034794,ERR912110,1518,1918493,267290,1246608,564,376,58949,276535,546,318,208341,970073,18,58,149932,2755331,4956,42298,785828,1479,1,57,0,3,315,0
Bacteroides_vulgatus_57955,700034794,ERR912135,2453,1913105,266559,1243077,938,565,79798,372370,923,504,186761,870707,15,61,135199,2472407,4515,56428,1058792,1890,2,59,0,1,503,0
Bacteroides_vulgatus_57955,700035157,ERR912089,664,1902514,265314,1236234,236,199,10065,46479,210,97,255249,1189755,26,102,183360,3379884,6021,7062,132144,231,4,98,0,1,96,0
Bacteroides_vulgatus_57955,700035533,700037008,393,1434260,199321,931900,139,119,19443,89778,125,88,179878,842122,14,31,130647,2391654,4065,13724,255160,450,1,30,0,0,88,0
Bacteroides_vulgatus_57955,700035533,ERR911961,566,1456531,202665,946412,204,121,6145,27823,182,85,196520,918589,22,36,142463,2608978,4326,3992,79351,126,0,36,0,0,85,0
Bacteroides_vulgatus_57955,700035785,700103479,1992,1947597,271608,1265565,720,507,86504,400901,698,432,185104,864664,22,75,134141,2455441,4410,61038,1139673,1992,0,74,1,3,429,0
Bacteroides_vulgatus_57955,700035861,700097688,1492,1899869,265374,1234529,563,354,24724,113513,552,310,240650,1121016,11,44,172911,3184662,5475,17199,322713,627,3,41,0,0,310,0
Bacteroides_vulgatus_57955,700035861,700161342,1177,1911443,266884,1242112,431,292,25643,117664,420,237,241241,1124448,11,55,173331,3194493,5520,17755,334622,615,4,51,0,0,237,0
Bacteroides_vulgatus_57955,700035861,ERR912145,1674,2006406,280699,1304047,629,392,37689,172004,615,334,243010,1132043,14,58,174774,3215862,5493,25791,489363,858,3,55,0,1,333,0
Bacteroides_vulgatus_57955,700037008,700106465,391,1458150,202193,947500,141,120,21772,100591,128,95,180421,846909,13,25,131703,2405004,4020,15436,285809,528,2,23,0,0,95,0
Bacteroides_vulgatus_57955,700037008,700108840,486,1515905,210392,985176,178,139,23380,108034,166,111,187012,877142,12,28,136097,2491375,3954,16497,307095,510,1,27,0,0,111,0
Bacteroides_vulgatus_57955,700037008,700116296,537,1469301,204123,954858,199,139,21816,100721,144,99,182307,854137,55,40,132417,2426004,3990,15434,286231,498,1,39,0,0,99,0
Bacteroides_vulgatus_57955,700037008,ERR911961,836,1521163,211044,988533,303,202,22024,101736,286,166,189020,886797,17,36,137531,2518816,4044,15602,289105,501,1,35,0,0,166,0
Bacteroides_vulgatus_57955,700037008,ERR911977,478,1520925,211035,988337,173,134,23451,108430,162,111,187584,879907,11,23,136487,2499217,4017,16580,308176,534,1,22,0,0,111,0
Bacteroides_vulgatus_57955,700037008,ERR911999,497,1527357,211998,992531,181,146,21331,98683,165,106,190667,893848,16,40,138684,2538705,4155,15101,280465,483,2,38,0,0,106,0
Bacteroides_vulgatus_57955,700037042,ERR911986,104,1430777,198636,929689,29,37,526,2257,22,7,198110,927432,7,30,143984,2633812,4500,308,6436,27,4,26,0,0,7,0
Bacteroides_vulgatus_57955,700037090,SRR413661,2118,2042044,285415,1327216,797,485,63400,294184,765,384,222015,1033032,32,101,159222,2934549,5325,44925,836265,1362,0,101,0,1,383,0
Bacteroides_vulgatus_57955,700037284,SRR413688,1018,1907688,266107,1239534,367,244,53638,246516,354,201,212469,993018,13,43,154272,2819778,5004,36837,701349,1362,0,43,0,0,201,0
Bacteroides_vulgatus_57955,700037649,700096865,452,1957463,273109,1271972,132,151,10991,51290,129,91,262118,1220682,3,60,188373,3467445,6228,7548,146049,273,1,59,0,1,90,0
Bacteroides_vulgatus_57955,700037649,ERR912048,1811,1937422,270097,1258941,671,461,89740,415422,650,380,180357,843519,21,81,130863,2395371,4323,63153,1180917,2196,1,80,0,3,377,0
Bacteroides_vulgatus_57955,700037649,SRR341696,391,1948520,271488,1266128,127,119,12313,57928,119,78,259175,1208200,8,41,186669,3431709,6222,8555,164905,324,0,41,0,1,77,0
Bacteroides_vulgatus_57955,700037649,SRR413665,396,1957762,273111,1272160,126,122,11903,56216,119,77,261208,1215944,7,45,187610,3453994,6228,8341,159995,312,0,45,0,1,76,0
Bacteroides_vulgatus_57955,700037852,SRR413758,273,1890672,262973,1228454,103,67,9759,45019,90,46,253214,1183435,13,21,183031,3361154,6120,6763,128021,273,2,19,0,0,46,0
Bacteroides_vulgatus_57955,700038386,700105153,468,1883231,261565,1223753,157,124,12136,55969,150,90,249429,1167784,7,34,180677,3316705,5970,8587,158999,321,3,31,0,1,89,0
Bacteroides_vulgatus_57955,700038386,700161342,2341,1889984,262634,1228152,851,517,91233,424216,827,442,171401,803936,24,75,124726,2282978,4104,64793,1205695,2160,3,72,0,1,441,0
Bacteroides_vulgatus_57955,700038386,700167759,850,1907424,265222,1239600,288,217,34339,160002,282,186,230883,1079598,6,31,166705,3066698,5391,24555,454593,858,2,29,0,1,185,0
Bacteroides_vulgatus_57955,700038386,SRR341632,956,1974525,273968,1283213,334,235,35679,166304,324,194,238289,1116909,10,41,172968,3172200,5559,25647,472362,903,2,39,0,1,193,0
Bacteroides_vulgatus_57955,700038386,SRR341704,2705,1987601,276677,1291810,1041,563,74290,345694,1020,503,202387,946116,21,60,146504,2686972,4872,52832,982645,1605,2,58,0,2,501,0
Bacteroides_vulgatus_57955,700038386,SRR413579,1000,1990338,277093,1293568,353,239,36859,171064,342,197,240234,1122504,11,42,173367,3188595,5550,26238,486018,936,1,41,0,1,196,0
Bacteroides_vulgatus_57955,700038386,SRR413601,1014,1990081,277038,1293398,348,254,35026,162626,337,200,242012,1130772,11,54,174669,3212037,5610,24927,462075,876,2,52,0,1,199,0
Bacteroides_vulgatus_57955,700038386,SRR413647,1119,1989841,277030,1293245,437,257,34967,161587,421,190,242063,1131658,16,67,175061,3214237,5676,24478,459470,813,2,65,0,3,187,0
Bacteroides_vulgatus_57955,700096865,SRR341696,322,2033249,283895,1321417,103,114,7424,34072,94,52,276471,1287345,9,62,198431,3657085,6519,5019,97044,153,1,61,0,0,52,0
Bacteroides_vulgatus_57955,700096865,SRR413665,319,2043438,285670,1328090,100,113,7473,34272,93,51,278197,1293818,7,62,199176,3675765,6513,5054,97609,153,1,61,0,0,51,0
Bacteroides_vulgatus_57955,700097688,700161342,929,1885159,262836,1224979,345,220,8654,40016,336,177,254182,1184963,9,43,182644,3366167,6078,5966,113875,207,3,40,0,0,177,0
Bacteroides_vulgatus_57955,700097688,ERR912145,1239,1902119,265324,1235963,476,266,18345,84337,464,224,246979,1151626,12,42,177734,3271270,5874,12630,239952,429,2,40,0,1,223,0
Bacteroides_vulgatus_57955,700097688,SRR341624,2186,1901336,264786,1235423,848,499,65416,303621,825,423,199370,931802,23,76,144088,2646536,4782,46526,862783,1554,1,75,0,0,421,2
Bacteroides_vulgatus_57955,700097688,SRR341648,2150,1891971,263210,1229274,841,488,63375,294489,813,417,199835,934785,28,71,144665,2654884,4806,45218,836752,1497,0,71,0,0,415,2
Bacteroides_vulgatus_57955,700098867,700106754,416,1988075,277610,1292005,152,111,10740,49841,135,65,266870,1242164,17,46,191162,3529039,6291,7617,141684,222,1,45,0,0,65,0
Bacteroides_vulgatus_57955,700098867,ERR912048,1212,1964397,274134,1276510,412,330,53534,247916,391,259,220600,1028594,21,71,159082,2921516,5184,37455,704997,1296,1,70,0,3,256,0
Bacteroides_vulgatus_57955,700098867,SRR413594,1202,1988172,277614,1292079,433,314,43267,198798,401,233,234347,1093281,32,81,168700,3105566,5577,30085,565379,930,1,80,0,1,232,0
Bacteroides_vulgatus_57955,700098867,donald4-11-30-0_,1594,1987249,277435,1291469,578,382,65312,301797,550,303,212123,989672,28,79,152710,2811197,5109,46003,857993,1395,0,79,0,2,301,0
Bacteroides_vulgatus_57955,700099512,ERR912068,103,1388327,192392,902071,33,33,738,3369,31,20,191654,898702,2,13,139463,2552320,4323,541,9551,15,0,13,0,0,20,0
Bacteroides_vulgatus_57955,700099512,ERR912161,100,1448187,200772,941073,32,34,718,3284,28,21,200054,937789,4,13,145309,2663696,4362,524,9313,15,0,13,0,0,21,0
Bacteroides_vulgatus_57955,700100022,ERR912000,817,1497031,208010,972819,270,254,49990,232676,253,156,158020,740143,17,98,114951,2102076,3402,35750,661165,1113,0,98,0,0,156,0
Bacteroides_vulgatus_57955,700100022,ERR912197,954,1488772,206739,967492,319,296,56768,263929,291,198,149971,703563,28,98,109142,1998337,3210,40774,749783,1230,0,98,0,0,198,0
Bacteroides_vulgatus_57955,700100022,SRR413593,780,1480130,205498,961955,262,241,45912,213459,237,133,159586,748496,25,108,116127,2125935,3426,32923,606479,975,0,108,0,0,133,0
Bacteroides_vulgatus_57955,700100022,SRR413666,786,1484303,206215,964620,266,243,48300,225196,247,148,157915,739424,19,95,114801,2100162,3309,34580,639955,1053,2,93,0,0,148,0
Bacteroides_vulgatus_57955,700101581,ERR912199,1569,1401010,194670,910215,585,345,29995,138484,529,249,164675,771731,56,96,120321,2191179,3693,20968,393809,675,1,95,0,0,248,1
Bacteroides_vulgatus_57955,700105153,700167759,439,1902010,265172,1235945,138,129,22017,102445,134,102,243155,1133500,4,27,174846,3219912,5742,15635,291127,573,3,24,0,0,102,0
Bacteroides_vulgatus_57955,700105153,SRR341632,443,1893335,262796,1230214,140,133,22459,104888,131,101,240337,1125326,9,32,174348,3195867,5763,16103,297967,594,2,30,0,0,101,0
Bacteroides_vulgatus_57955,700105153,SRR341704,2526,1909402,266156,1240758,950,559,76343,354611,927,478,189813,886147,23,81,137027,2516731,4683,54302,1007833,1698,2,79,0,1,477,0
Bacteroides_vulgatus_57955,700105153,SRR413579,461,1912410,266618,1242685,153,130,23840,110701,145,102,242778,1131984,8,28,174683,3215509,5760,16928,314533,642,2,26,0,0,102,0
Bacteroides_vulgatus_57955,700105153,SRR413601,475,1912304,266602,1242629,151,146,23196,107794,145,108,243406,1134835,6,38,175179,3223536,5790,16438,306332,612,3,35,0,0,108,0
Bacteroides_vulgatus_57955,700105153,SRR413647,1170,1911854,266568,1242327,440,293,38646,179153,420,233,227922,1063174,20,60,164277,3019812,5433,27257,509251,951,2,58,0,2,231,0
Bacteroides_vulgatus_57955,700105312,700111439,250,1933262,269483,1256235,89,74,16931,79248,79,50,252552,1176987,10,24,181388,3343462,6111,12289,225143,312,0,24,0,1,49,0
Bacteroides_vulgatus_57955,700105312,700116865,979,1926037,268627,1251523,357,240,55552,257529,347,205,213075,993994,10,35,153676,2823152,5154,39286,732050,1251,0,35,0,1,204,0
Bacteroides_vulgatus_57955,700105312,700123827,464,1939834,270435,1260499,168,120,26020,121147,157,91,244415,1139352,11,29,175605,3236535,5916,18723,344196,522,0,29,0,1,90,0
Bacteroides_vulgatus_57955,700105312,700164354,1250,1927914,268881,1252748,472,325,61382,284812,433,254,207499,967936,39,71,149364,2749350,5094,43701,809457,1278,3,68,0,1,253,0
Bacteroides_vulgatus_57955,700106198,700113810,1007,1898204,263929,1233424,343,275,45842,211710,336,224,218087,1021714,7,51,158948,2900887,5307,31752,602349,1029,1,49,1,1,223,0
Bacteroides_vulgatus_57955,700106198,700116148,640,1891584,262976,1229151,223,174,28644,132487,209,127,234332,1096664,14,47,170356,3113915,5721,19655,377155,651,1,46,0,1,126,0
Bacteroides_vulgatus_57955,700106465,700116296,139,1445241,200666,939178,54,30,642,3135,9,1,200024,936043,45,29,145088,2658589,4452,559,8825,21,1,27,1,0,1,0
