species_name,sample 1,sample 2,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
Barnesiella_intestinihominis_62208,700014954,700034254,4154,2440843,347650,1584317,1672,899,48785,219262,1660,810,298865,1365055,12,89,209948,3878185,7032,32407,624353,1026,3,86,0,3,805,2
Barnesiella_intestinihominis_62208,700014954,700034926,4950,2440660,347509,1584171,2045,1095,54491,246614,2029,991,293018,1337557,16,104,205459,3800309,6903,36934,701729,1179,2,102,0,4,987,0
Barnesiella_intestinihominis_62208,700014954,700037916,714,2449155,348920,1589742,282,187,8269,37259,273,152,340651,1552483,9,35,237543,4411911,7995,5542,106052,183,0,35,0,0,152,0
Barnesiella_intestinihominis_62208,700014954,700095647,4625,2445124,348335,1587123,1849,1074,49771,225475,1826,966,298564,1361648,23,108,208946,3868990,7008,33811,641534,1080,2,106,0,4,962,0
Barnesiella_intestinihominis_62208,700014954,700105312,4759,2446963,348674,1588348,1944,1068,52552,236796,1914,957,296122,1351552,30,111,207627,3839979,7050,35249,674065,1074,2,109,0,3,954,0
Barnesiella_intestinihominis_62208,700014954,700161533,4841,2433834,346667,1579699,1955,1077,54407,247582,1946,986,292260,1332117,9,91,204525,3785010,6816,37046,704530,1170,3,88,0,3,983,0
Barnesiella_intestinihominis_62208,700014954,700173483,3405,2444690,348270,1586842,1370,757,39216,176793,1359,666,309054,1410049,11,91,216487,4006343,7317,26176,503381,822,4,87,0,2,662,2
Barnesiella_intestinihominis_62208,700014954,ERR911961,832,2448330,348809,1589250,317,216,7785,34807,309,167,341024,1554443,8,49,237908,4417438,7983,5093,99187,141,1,48,0,0,167,0
Barnesiella_intestinihominis_62208,700014954,ERR911971,4857,2448805,348891,1589526,1946,1131,50321,227220,1925,992,298570,1362306,21,139,208881,3870954,7083,34190,646408,1062,3,136,0,4,988,0
Barnesiella_intestinihominis_62208,700014954,ERR912025,5113,2445424,348398,1587359,2075,1179,56435,253843,2056,1064,291963,1333516,19,115,204911,3788656,6981,37872,722505,1152,3,112,0,3,1061,0
Barnesiella_intestinihominis_62208,700014954,ERR912124,5146,2441173,347760,1584518,2064,1171,58009,262559,2048,1045,289751,1321959,16,126,202660,3756356,6861,39659,746785,1233,2,124,0,2,1043,0
Barnesiella_intestinihominis_62208,700014954,ERR912154,5713,2442710,347978,1585526,2293,1345,64499,290979,2280,1234,283479,1294547,13,111,199090,3677819,6732,43434,828126,1377,2,109,0,2,1232,0
Barnesiella_intestinihominis_62208,700016542,700024318,5449,2448359,348187,1589225,2215,1217,62047,281208,2183,1087,286140,1308017,32,130,200871,3716322,6858,42566,799681,1377,0,130,0,4,1083,0
Barnesiella_intestinihominis_62208,700016542,700024449,5504,2468154,351374,1602124,2245,1200,59177,268526,2205,1078,292197,1333598,40,122,204135,3789738,6921,41009,763195,1374,0,122,0,3,1074,1
Barnesiella_intestinihominis_62208,700016542,700033665,4278,2429947,346737,1577385,1750,967,48185,216653,1723,866,298552,1360732,27,101,208695,3866898,6603,32352,616623,984,1,100,0,6,860,0
Barnesiella_intestinihominis_62208,700016542,700034254,5156,2460475,350311,1597121,2120,1087,59993,272046,2092,967,290318,1325075,28,120,203301,3765174,6750,41107,773606,1425,1,119,0,1,964,2
Barnesiella_intestinihominis_62208,700016542,700034926,3481,2463665,350579,1599176,1488,761,36399,163461,1454,662,314180,1435715,34,99,220223,4079500,7422,24595,464981,807,0,99,0,4,658,0
Barnesiella_intestinihominis_62208,700016542,700037916,4159,2446272,348212,1587859,1686,950,46716,210785,1653,848,301496,1377074,33,102,211381,3912605,7236,31533,599796,1026,1,101,0,5,843,0
Barnesiella_intestinihominis_62208,700016542,700095647,3782,2467630,351275,1601794,1512,891,41369,187815,1475,789,309906,1413979,37,102,216558,4018044,7335,28566,533946,933,0,102,0,4,785,0
Barnesiella_intestinihominis_62208,700016542,700105312,4128,2468223,351421,1602237,1691,949,44993,202224,1648,828,306428,1400013,43,121,214917,3977802,7320,30224,575500,948,0,121,0,3,825,0
Barnesiella_intestinihominis_62208,700016542,700161533,3939,2454584,349377,1593241,1583,899,43733,199246,1565,822,305644,1393995,18,77,213377,3961441,7167,30388,566375,975,1,76,0,3,819,0
Barnesiella_intestinihominis_62208,700016542,700173483,4431,2464913,350873,1600013,1829,942,50372,229498,1798,822,300501,1370515,31,120,209904,3894597,7044,34898,652354,1242,2,118,0,2,818,2
Barnesiella_intestinihominis_62208,700016542,ERR911961,4270,2445312,348072,1587270,1727,991,45918,207040,1699,872,302154,1380230,28,119,211913,3921523,7254,30919,589247,954,2,117,0,5,867,0
Barnesiella_intestinihominis_62208,700016542,ERR911971,3942,2469951,351629,1603301,1572,941,41598,187548,1539,811,310031,1415753,33,130,216693,4023195,7371,28596,533124,924,1,129,0,4,807,0
Barnesiella_intestinihominis_62208,700016542,ERR912025,4476,2466855,351169,1601339,1829,1057,50015,224552,1801,943,301154,1376787,28,114,211358,3911761,7242,33711,638895,1050,1,113,0,3,940,0
Barnesiella_intestinihominis_62208,700016542,ERR912124,4696,2462641,350539,1598528,1878,1058,51853,235417,1851,944,298686,1363111,27,114,208554,3873684,7095,36032,669055,1164,0,114,0,2,942,0
Barnesiella_intestinihominis_62208,700016542,ERR912154,4500,2464640,350808,1599837,1825,1040,48487,218109,1794,940,302321,1381728,31,100,212298,3925671,7215,32539,620720,1068,0,100,0,2,938,0
Barnesiella_intestinihominis_62208,700021123,700038806,77,2477989,352730,1608425,16,33,281,1215,12,4,352449,1607210,4,29,245890,4567220,8520,198,3441,6,0,29,0,0,4,0
Barnesiella_intestinihominis_62208,700021123,700123827,616,2479306,352938,1609317,237,156,6904,31038,229,107,346034,1578279,8,49,241412,4485067,8358,4795,88154,165,1,48,0,0,107,0
Barnesiella_intestinihominis_62208,700024024,700024615,4045,2438808,346708,1583004,1582,979,42965,193591,1555,871,303743,1389413,27,108,213219,3947709,7311,29328,550542,903,4,104,0,1,870,0
Barnesiella_intestinihominis_62208,700024024,700033502,3981,2462930,350500,1598714,1560,967,44785,204143,1537,845,305715,1394571,23,122,213844,3962642,7227,30875,580579,975,2,120,0,0,845,0
Barnesiella_intestinihominis_62208,700024024,ERR911970,3498,2466609,350984,1601104,1390,838,36689,167211,1366,731,314295,1433893,24,107,219758,4074379,7542,25347,475503,783,2,105,0,0,731,0
Barnesiella_intestinihominis_62208,700024024,ERR912013,3747,2442118,347770,1585039,1480,906,40327,181013,1453,809,307443,1404026,27,97,215315,3989341,7422,27309,514884,846,1,96,0,0,809,0
Barnesiella_intestinihominis_62208,700024024,ERR912021,4138,2462577,350474,1598491,1613,1035,43618,197579,1590,879,306856,1400912,23,156,214998,3980355,7383,29651,562180,906,3,153,0,1,878,0
Barnesiella_intestinihominis_62208,700024024,ERR912032,1082,2466375,350980,1600908,414,298,8951,40016,397,177,342029,1560892,17,121,239192,4435372,8112,5921,113926,201,7,114,0,0,177,0
Barnesiella_intestinihominis_62208,700024024,ERR912062,5042,2464704,350729,1599883,2059,1131,54717,249896,2037,1029,296012,1349987,22,102,206904,3835989,7068,38037,710418,1233,4,98,0,1,1028,0
Barnesiella_intestinihominis_62208,700024024,ERR912090,4503,2462750,350452,1598596,1769,1082,46708,212998,1747,948,303744,1385598,22,134,212465,3937033,7296,32289,605715,990,4,130,0,3,945,0
Barnesiella_intestinihominis_62208,700024024,ERR912135,1179,2466297,350994,1600859,456,303,12423,56221,447,250,338571,1544638,9,53,236389,4389443,8082,8658,159759,246,2,51,0,0,250,0
Barnesiella_intestinihominis_62208,700024024,ERR912194,1278,2464971,350771,1600007,537,279,14388,65568,527,236,336383,1534439,10,43,234969,4360356,7992,9974,186388,342,0,43,0,0,235,1
Barnesiella_intestinihominis_62208,700024318,700024449,6927,2450565,348537,1590610,2821,1497,78119,354477,2793,1344,270418,1236133,28,153,189708,3512232,6459,53960,1007683,1788,0,153,0,3,1340,1
Barnesiella_intestinihominis_62208,700024318,700033665,6104,2412405,343954,1565911,2469,1334,70827,321174,2440,1193,273127,1244737,29,141,191108,3537016,6087,48422,913663,1437,2,139,0,5,1188,0
Barnesiella_intestinihominis_62208,700024318,700034254,7130,2443083,347516,1585762,2871,1498,87831,399248,2845,1364,259685,1186514,26,134,182536,3370913,6093,60396,1135323,2025,1,133,0,3,1359,2
Barnesiella_intestinihominis_62208,700024318,700034926,6308,2445544,347700,1587321,2615,1362,73321,332269,2590,1233,274379,1255052,25,129,193008,3565605,6543,50232,944955,1620,0,129,0,4,1229,0
Barnesiella_intestinihominis_62208,700024318,700037916,6016,2428412,345367,1576191,2417,1327,70535,321338,2387,1184,274832,1254853,30,143,192815,3565111,6633,48546,913890,1578,2,141,0,4,1180,0
Barnesiella_intestinihominis_62208,700024318,700095647,5323,2449517,348373,1589956,2132,1212,59742,270809,2107,1081,288631,1319147,25,131,202600,3747887,6954,40974,770160,1293,0,131,0,4,1077,0
Barnesiella_intestinihominis_62208,700024318,700105312,6278,2450392,348580,1590539,2571,1389,72674,329171,2529,1250,275906,1261368,42,139,193783,3583715,6606,49827,936078,1608,0,139,0,3,1247,0
Barnesiella_intestinihominis_62208,700024318,700161533,6102,2436280,346460,1581273,2444,1349,72965,333189,2432,1241,273495,1248084,12,108,191687,3546088,6477,50502,947460,1605,0,108,0,4,1237,0
Barnesiella_intestinihominis_62208,700024318,700173483,6507,2446708,347979,1588099,2644,1365,81296,370305,2616,1234,266683,1217794,28,131,187113,3459951,6318,56146,1052873,1896,1,130,0,3,1229,2
Barnesiella_intestinihominis_62208,700024318,ERR911961,6076,2427881,345288,1575863,2442,1350,69692,316931,2412,1196,275596,1258932,30,154,193476,3576681,6639,47864,901408,1521,3,151,0,4,1191,1
Barnesiella_intestinihominis_62208,700024318,ERR911971,5397,2452364,348791,1591805,2165,1261,58738,266560,2139,1105,290053,1325245,26,156,203356,3765365,7014,40452,757971,1257,1,155,0,4,1100,1
Barnesiella_intestinihominis_62208,700024318,ERR912025,6614,2449300,348360,1589823,2691,1498,76450,346036,2662,1349,271910,1243787,29,149,191169,3533613,6579,52378,984041,1689,1,148,0,3,1345,1
Barnesiella_intestinihominis_62208,700024318,ERR912124,5395,2446200,347863,1587764,2162,1176,65019,296862,2139,1063,282844,1290902,23,113,197830,3668132,6744,45366,843732,1488,0,113,0,2,1061,0
Barnesiella_intestinihominis_62208,700024318,ERR912154,7468,2445563,347774,1587342,3031,1690,86061,390540,3011,1566,261713,1196802,20,124,184314,3399795,6297,58881,1110801,1938,0,124,0,2,1564,0
Barnesiella_intestinihominis_62208,700024349,ERR911967,5872,2478455,353064,1608775,2355,1364,62623,280696,2306,1136,290441,1328079,49,228,204008,3773203,7026,42130,798443,1515,5,223,0,5,1131,0
Barnesiella_intestinihominis_62208,700024349,ERR912112,7402,2476628,352756,1607557,2996,1656,83689,377999,2948,1473,269067,1229558,48,183,189211,3492923,6540,56792,1075207,1998,1,182,0,6,1467,0
Barnesiella_intestinihominis_62208,700024349,ERR912131,5876,2478723,353093,1608957,2373,1322,65134,292504,2338,1138,287959,1316453,35,184,202187,3740191,6981,43950,831987,1575,3,181,0,5,1133,0
Barnesiella_intestinihominis_62208,700024349,ERR912164,7444,2476805,352821,1607674,3025,1658,83338,376005,2979,1467,269483,1231669,46,191,189507,3498957,6543,56453,1069567,1995,1,190,0,6,1461,0
Barnesiella_intestinihominis_62208,700024449,700033665,6260,2432222,347134,1578824,2542,1356,70831,321387,2520,1232,276303,1257437,22,124,192547,3573728,6036,48712,913913,1536,1,123,0,5,1226,1
Barnesiella_intestinihominis_62208,700024449,700034254,6947,2464292,350904,1599587,2836,1396,80123,364712,2809,1257,270781,1234875,27,139,189260,3509104,6261,55493,1036732,1911,1,138,0,2,1254,1
Barnesiella_intestinihominis_62208,700024449,700034926,6440,2464178,350698,1599462,2672,1371,70817,322476,2639,1247,279881,1276986,33,124,195632,3628753,6573,49234,916544,1650,0,124,0,3,1243,1
Barnesiella_intestinihominis_62208,700024449,700037916,6229,2448423,348586,1589216,2526,1349,70619,321166,2500,1231,277967,1268050,26,118,194400,3603138,6612,48708,913152,1638,1,117,0,4,1226,1
Barnesiella_intestinihominis_62208,700024449,700095647,5495,2469702,351603,1603115,2247,1188,58996,269062,2214,1080,292607,1334053,33,108,204065,3791194,6900,41259,764541,1386,0,108,0,3,1076,1
Barnesiella_intestinihominis_62208,700024449,700105312,6090,2470491,351813,1603649,2491,1299,70281,317891,2449,1161,281532,1285758,42,138,197109,3653457,6708,48228,903870,1575,0,138,0,2,1158,1
Barnesiella_intestinihominis_62208,700024449,700161533,6137,2456855,349759,1594679,2481,1319,69107,316459,2458,1200,280652,1278220,23,119,195513,3632583,6564,48446,899335,1596,1,118,0,2,1197,1
Barnesiella_intestinihominis_62208,700024449,700173483,6251,2467579,351330,1601705,2587,1262,72518,331281,2555,1122,278812,1270424,32,140,194379,3610389,6504,50678,941377,1788,2,138,0,1,1120,1
Barnesiella_intestinihominis_62208,700024449,ERR911961,6433,2447814,348487,1588855,2591,1407,70521,320470,2562,1264,277966,1268385,29,143,194563,3603941,6651,48488,911356,1566,1,142,0,5,1258,1
Barnesiella_intestinihominis_62208,700024449,ERR911971,5499,2472564,352052,1604958,2250,1235,58022,263868,2218,1099,294030,1341090,32,136,205046,3811234,6990,40501,749750,1353,1,135,0,3,1095,1
Barnesiella_intestinihominis_62208,700024449,ERR912025,6419,2469268,351582,1602853,2608,1407,76484,345810,2582,1275,275098,1257043,26,132,192781,3571760,6588,52505,983200,1725,1,131,0,2,1272,1
Barnesiella_intestinihominis_62208,700024449,ERR912124,6181,2465124,350926,1600089,2493,1331,70411,321259,2467,1207,280515,1278830,26,124,195558,3634302,6630,49271,912862,1644,0,124,0,1,1205,1
Barnesiella_intestinihominis_62208,700024449,ERR912154,6917,2466040,351071,1600680,2802,1556,79324,360046,2777,1436,271747,1240634,25,120,190250,3525190,6462,54711,1023597,1830,0,120,0,1,1434,1
Barnesiella_intestinihominis_62208,700024615,700033502,2807,2441490,347273,1584765,1066,731,30402,136501,1034,596,316871,1448264,32,135,222079,4115213,7500,20621,388252,630,5,130,0,0,596,0
Barnesiella_intestinihominis_62208,700024615,ERR911970,1730,2445019,347742,1587032,668,477,14552,64927,635,378,333190,1522105,33,99,233176,4325159,7980,9879,184614,288,5,94,0,0,378,0
Barnesiella_intestinihominis_62208,700024615,ERR912013,491,2421340,344639,1571516,167,155,3875,17164,148,101,340764,1554352,19,54,238111,4416773,8172,2542,48893,57,4,50,0,0,101,0
Barnesiella_intestinihominis_62208,700024615,ERR912021,2739,2441087,347239,1584503,1048,734,25571,114784,1017,595,321668,1469719,31,139,225422,4176031,7704,17194,326651,507,6,133,0,1,594,0
Barnesiella_intestinihominis_62208,700024615,ERR912032,3953,2441411,347265,1584649,1516,1009,40749,183258,1478,834,306516,1401391,38,175,215024,3981808,7341,27697,521186,891,8,167,0,2,832,0
Barnesiella_intestinihominis_62208,700024615,ERR912062,3450,2443284,347490,1585947,1397,817,32974,148626,1371,720,314516,1437321,26,97,220383,4084065,7515,22517,422638,723,6,91,0,1,719,0
Barnesiella_intestinihominis_62208,700024615,ERR912090,3119,2440620,347112,1584212,1216,785,29480,134010,1185,662,317632,1450202,31,123,222231,4120770,7605,20416,380987,627,6,117,0,4,658,0
Barnesiella_intestinihominis_62208,700024615,ERR912135,3955,2441540,347301,1584753,1566,966,45419,203777,1534,852,301882,1380976,32,114,211782,3923883,7263,30938,579424,969,4,110,0,1,851,0
Barnesiella_intestinihominis_62208,700024615,ERR912194,4122,2439534,346975,1583459,1654,974,46781,211197,1619,865,300194,1372262,35,109,210570,3899019,7197,31956,600597,1038,4,105,0,1,863,1
Barnesiella_intestinihominis_62208,700024673,700037405,4822,2456484,349619,1594429,1906,1140,56903,255633,1882,1019,292716,1338796,24,121,205504,3803483,7401,38508,727218,1173,2,119,0,4,1015,0
Barnesiella_intestinihominis_62208,700024673,ERR912091,6956,2483668,353798,1612169,2800,1608,76814,345203,2748,1443,276984,1266966,52,165,194574,3599376,6948,51888,982041,1680,0,164,1,5,1438,0
Barnesiella_intestinihominis_62208,700024673,ERR912161,7027,2483499,353761,1612071,2836,1616,78842,354713,2788,1463,274919,1257358,48,153,193141,3572021,6912,53308,1009118,1713,0,152,1,5,1457,1
Barnesiella_intestinihominis_62208,700024711,700113810,4007,2458807,350081,1595892,1633,875,47436,213599,1617,749,302645,1382293,16,126,212332,3927269,7278,31814,607909,1074,2,124,0,1,746,2
Barnesiella_intestinihominis_62208,700024711,ERR912110,4012,2460103,350229,1596742,1636,879,47434,213594,1618,750,302795,1383148,18,129,212483,3929647,7314,31837,607868,1077,2,127,0,1,746,3
Barnesiella_intestinihominis_62208,700024711,ERR912150,4020,2458973,350030,1596033,1639,884,47371,213343,1619,745,302659,1382690,20,139,212433,3928326,7311,31791,607173,1065,2,137,0,1,742,2
Barnesiella_intestinihominis_62208,700033435,700172813,4762,2453418,349055,1592472,1868,1103,51146,233423,1829,934,297909,1359049,39,169,207972,3861903,7272,35766,663321,1182,4,165,0,4,929,1
Barnesiella_intestinihominis_62208,700033435,ERR912012,5090,2463445,350503,1598988,2019,1178,55094,250333,1981,1006,295409,1348655,38,172,206674,3832070,7221,38182,711551,1266,3,168,1,7,998,1
Barnesiella_intestinihominis_62208,700033435,ERR912115,6625,2441155,346976,1584557,2659,1549,74481,338851,2619,1315,272495,1245706,40,234,191424,3538839,6855,51448,963551,1554,6,228,0,5,1310,0
Barnesiella_intestinihominis_62208,700033435,ERR912183,4790,2459959,349936,1596686,1923,1118,49806,225727,1871,949,300130,1370959,52,169,210431,3894943,7503,34142,642016,1023,3,166,0,2,947,0
Barnesiella_intestinihominis_62208,700033435,ERR912201,6938,2459278,349881,1596326,2799,1585,83783,379953,2761,1414,266098,1216373,38,171,187000,3455513,6606,57406,1080617,1836,3,168,0,8,1405,1
Barnesiella_intestinihominis_62208,700033435,pluto3-11-30-0_,5779,2460762,350115,1597367,2282,1341,66010,300992,2235,1127,284105,1296375,47,214,198814,3683264,7047,45710,855868,1398,4,210,0,6,1121,0
Barnesiella_intestinihominis_62208,700033502,ERR911970,1844,2469392,351593,1602931,684,497,19340,88866,655,370,332253,1514065,29,127,231745,4302632,7818,13515,252672,411,2,125,0,0,370,0
Barnesiella_intestinihominis_62208,700033502,ERR912013,2408,2445077,348376,1586997,925,617,25336,114283,893,499,323040,1472714,32,118,225453,4185060,7629,17353,324950,546,1,117,0,0,499,0
Barnesiella_intestinihominis_62208,700033502,ERR912021,2956,2465511,351070,1600446,1104,778,31305,142714,1075,616,319765,1457732,29,162,223286,4142341,7569,21536,405979,627,3,159,0,1,615,0
Barnesiella_intestinihominis_62208,700033502,ERR912032,3889,2465710,351102,1600504,1489,979,43141,195857,1457,799,307961,1404647,32,180,215509,3991163,7269,29419,557225,927,7,173,0,0,799,0
Barnesiella_intestinihominis_62208,700033502,ERR912062,3395,2467609,351317,1601806,1357,781,36411,166861,1331,660,314906,1434945,26,121,219807,4077621,7407,25301,474475,807,4,117,0,1,659,0
Barnesiella_intestinihominis_62208,700033502,ERR912090,3273,2465003,350938,1600104,1251,810,34361,157825,1220,654,316577,1442279,31,156,220910,4098445,7482,23959,448808,708,5,151,0,2,652,0
Barnesiella_intestinihominis_62208,700033502,ERR912135,3878,2466183,351181,1600817,1530,938,45791,207688,1502,811,305390,1393129,28,127,213511,3958655,7221,31443,590634,987,2,125,0,0,811,0
Barnesiella_intestinihominis_62208,700033502,ERR912194,4120,2464209,350868,1599538,1637,972,47887,217837,1608,850,302981,1381701,29,122,211897,3926051,7155,32869,619583,1059,2,120,0,0,849,1
Barnesiella_intestinihominis_62208,700033665,700034254,4387,2427558,346358,1575776,1742,946,52576,236424,1731,855,293782,1339352,11,91,205772,3805828,6456,35064,673110,1098,3,88,0,4,849,2
Barnesiella_intestinihominis_62208,700033665,700034926,5247,2427017,346203,1575395,2170,1135,58703,264970,2150,1030,287500,1310425,20,105,201144,3723798,6333,39690,754020,1200,2,103,0,4,1026,0
Barnesiella_intestinihominis_62208,700033665,700037916,341,2434557,347484,1580360,135,90,4030,18501,123,60,343454,1561859,12,30,238594,4439522,7461,2837,52525,141,1,29,0,1,59,0
Barnesiella_intestinihominis_62208,700033665,700095647,4915,2430969,346935,1578017,1965,1119,54237,245298,1940,1013,292698,1332719,25,106,204400,3787331,6426,36748,698012,1134,2,104,0,5,1008,0
Barnesiella_intestinihominis_62208,700033665,700105312,4905,2432376,347203,1578975,1995,1075,55390,249330,1971,968,291813,1329645,24,107,204089,3778357,6489,37153,709766,1071,2,105,0,4,964,0
Barnesiella_intestinihominis_62208,700033665,700161533,5067,2420357,345292,1571044,2053,1109,58927,267255,2046,1020,286365,1303789,7,89,200126,3704962,6279,39937,760607,1221,3,86,0,4,1016,0
Barnesiella_intestinihominis_62208,700033665,700173483,3672,2429815,346771,1577267,1478,797,44532,200317,1464,707,302239,1376950,14,90,211368,3912834,6648,29643,570390,918,4,86,0,3,702,2
Barnesiella_intestinihominis_62208,700033665,ERR911961,571,2434181,347414,1580149,227,143,5558,24437,221,103,341856,1555712,6,40,237933,4421733,7470,3464,69745,102,2,38,0,1,102,0
Barnesiella_intestinihominis_62208,700033665,ERR911971,5054,2434215,347417,1580148,2023,1147,55070,248502,2002,1016,292347,1331646,21,131,204104,3784366,6468,37327,707057,1122,3,128,0,5,1011,0
Barnesiella_intestinihominis_62208,700033665,ERR912025,5250,2431028,346942,1578108,2121,1185,59232,266092,2103,1073,287710,1312016,18,112,201459,3728145,6444,39709,757433,1134,2,110,0,4,1069,0
Barnesiella_intestinihominis_62208,700033665,ERR912124,5404,2426659,346286,1575205,2176,1203,62971,284780,2158,1088,283315,1290425,18,115,197665,3667376,6234,43020,810018,1302,2,113,0,3,1085,0
Barnesiella_intestinihominis_62208,700033665,ERR912154,5833,2428269,346520,1576236,2352,1335,67322,303122,2336,1232,279198,1273114,16,103,195584,3617545,6213,45309,862707,1350,2,101,0,3,1229,0
Barnesiella_intestinihominis_62208,700033989,700035533,5720,2443884,348343,1586292,2223,1350,62190,281478,2193,1213,286153,1304814,30,137,200329,3707468,6645,42369,800772,1293,2,135,0,6,1205,2
Barnesiella_intestinihominis_62208,700033989,700111156,4269,2443577,348407,1586138,1682,1004,47588,215057,1655,875,300819,1371081,27,129,210046,3896216,6981,32494,611696,981,2,127,0,1,872,2
Barnesiella_intestinihominis_62208,700033989,700113177,4800,2443450,348349,1586033,1883,1133,53034,240185,1844,996,295315,1345848,39,137,206157,3824511,6876,36414,683049,1092,3,134,0,4,990,2
Barnesiella_intestinihominis_62208,700033989,700114082,4431,2441349,347742,1584651,1722,1070,47765,215995,1690,925,299977,1368656,32,145,209722,3889352,6894,32846,614080,1059,3,142,0,2,922,1
Barnesiella_intestinihominis_62208,700033989,700164792,5053,2446734,348827,1588214,1959,1166,55087,247499,1922,1042,293740,1340715,37,124,205469,3809878,6798,37403,703918,1176,2,122,0,2,1039,1
Barnesiella_intestinihominis_62208,700033989,700165148,4384,2444051,348197,1586352,1718,1046,47799,216729,1693,882,300398,1369623,25,164,209667,3892245,6957,33111,616059,1017,2,162,0,0,881,1
Barnesiella_intestinihominis_62208,700033989,700173320,5108,2447242,348913,1588518,1977,1203,58097,262176,1938,1071,290816,1326342,39,132,203434,3768842,6750,39485,745861,1182,2,130,0,2,1068,1
Barnesiella_intestinihominis_62208,700033989,700175331,4363,2448013,348998,1589009,1699,1053,46436,210799,1667,869,302562,1378210,32,184,210883,3916775,6972,32141,599254,1002,2,182,0,0,868,1
Barnesiella_intestinihominis_62208,700033989,ERR912085,378,2450353,349368,1590553,134,117,3703,16814,126,86,345665,1573739,8,31,240812,4472494,7911,2408,47950,84,1,30,0,0,86,0
Barnesiella_intestinihominis_62208,700033989,ERR912097,4440,2447419,348900,1588616,1711,1050,49507,223178,1669,930,299393,1365438,42,120,209061,3880341,6912,33870,634599,1065,3,117,0,2,927,1
Barnesiella_intestinihominis_62208,700033989,ERR912144,412,2450294,349338,1590513,131,148,3705,16816,126,86,345633,1573697,5,62,240818,4472362,7911,2409,47955,84,1,61,0,0,86,0
Barnesiella_intestinihominis_62208,700033989,ERR912152,4453,2447694,348931,1588794,1703,1069,49316,222298,1664,934,299615,1366496,39,135,209232,3883347,6909,33733,632090,1071,2,133,0,2,931,1
Barnesiella_intestinihominis_62208,700033989,ERR912184,4604,2437832,347327,1582352,1781,1082,51702,232521,1743,958,295625,1349831,38,124,206853,3835827,6813,35300,661105,1158,2,122,0,2,955,1
Barnesiella_intestinihominis_62208,700034254,700034926,6139,2457368,349770,1595007,2543,1282,71576,325318,2520,1164,278194,1269689,23,118,194975,3607672,6420,49207,925043,1704,1,117,0,3,1159,2
Barnesiella_intestinihominis_62208,700034254,700037916,4303,2441172,347571,1584509,1705,937,51188,230849,1686,848,296383,1353660,19,89,208141,3845852,6987,34251,657162,1134,3,86,0,3,843,2
Barnesiella_intestinihominis_62208,700034254,700095647,5854,2461838,350541,1597993,2336,1271,67660,308057,2316,1151,282881,1289936,20,120,197928,3665331,6549,46628,875950,1593,1,119,0,3,1146,2
