species_name,sample 1,sample 2,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
Akkermansia_muciniphila_55290,700015702,ERR911976,709,1529846,268550,991399,274,196,8167,30743,261,149,260383,960656,13,47,104691,2771832,5445,3337,88724,168,5,42,0,0,149,0
Akkermansia_muciniphila_55290,700015702,ERR911992,3560,1522221,267124,986463,1465,906,46881,173575,1418,798,220243,812888,47,108,88752,2345292,4620,18781,500996,948,5,103,0,1,796,1
Akkermansia_muciniphila_55290,700015702,ERR912187,3822,1520645,266804,985435,1561,954,46339,170862,1506,827,220465,814573,55,127,88986,2350092,4641,18454,493214,918,4,123,0,1,825,1
Akkermansia_muciniphila_55290,700016765,ERR912005,1435,1582036,277705,1024915,588,352,23171,84134,570,315,254534,940781,18,37,102793,2713736,5814,9212,242827,363,0,37,0,1,314,0
Akkermansia_muciniphila_55290,700023634,700024789,2252,1528001,268030,990223,954,521,33494,123517,939,462,234536,866706,15,59,94784,2500375,4959,13337,356644,570,0,59,0,1,461,0
Akkermansia_muciniphila_55290,700023634,700038263,2177,1480410,258316,959002,904,522,31755,118225,897,474,226561,840777,7,48,92507,2425009,4815,13078,341012,585,0,48,0,2,470,2
Akkermansia_muciniphila_55290,700023634,700165167,2247,1527228,268112,989676,948,533,33318,123037,940,493,234794,866639,8,40,94553,2500462,4902,13407,355101,603,0,40,0,2,489,2
Akkermansia_muciniphila_55290,700023634,ERR912092,1850,1532858,269055,993292,780,433,26992,98967,770,397,242063,894325,10,36,97766,2580187,5022,10663,285707,531,0,35,1,3,393,1
Akkermansia_muciniphila_55290,700024789,700038263,2105,1477895,257759,957481,892,495,30399,113443,878,432,227360,844038,14,63,92859,2434383,4872,12546,327264,519,0,63,0,1,429,2
Akkermansia_muciniphila_55290,700024789,700165167,2219,1527556,268126,989996,949,522,32769,121367,938,464,235357,868629,11,58,94649,2506273,4965,13307,350215,579,0,58,0,2,460,2
Akkermansia_muciniphila_55290,700024789,ERR912092,1891,1531154,268686,992294,795,475,29363,108619,784,421,239323,883675,11,54,96427,2549615,4983,11886,313377,594,0,53,1,2,418,1
Akkermansia_muciniphila_55290,700033665,700113762,813,1508753,264470,977604,347,181,11620,42227,340,145,252850,935377,7,36,102262,2698658,5211,4428,122025,228,1,35,0,0,145,0
Akkermansia_muciniphila_55290,700033665,700164050,722,1370766,235816,887939,313,150,11072,41034,306,120,224744,846905,7,30,95136,2440545,5034,4374,118503,225,0,30,0,0,120,0
Akkermansia_muciniphila_55290,700033665,700164870,1023,1502804,263141,973491,426,249,12820,46427,416,219,250321,927064,10,30,101835,2674143,5214,4736,134305,240,0,30,0,1,218,0
Akkermansia_muciniphila_55290,700033665,ERR912182,907,1513770,265325,980820,382,207,12904,46992,369,177,252421,933828,13,30,102201,2694030,5253,4899,135828,249,0,30,0,0,177,0
Akkermansia_muciniphila_55290,700038072,ERR912068,53,1514384,265251,981231,20,17,311,1094,9,9,264940,980137,11,8,107117,2827774,5520,131,3139,12,0,8,0,0,9,0
Akkermansia_muciniphila_55290,700038072,SRR413564,2355,1496000,261861,969288,990,530,32938,121759,979,470,228923,847529,11,60,92707,2445059,4821,13248,351411,618,0,60,0,0,470,0
Akkermansia_muciniphila_55290,700038263,700165167,84,1479345,258220,958350,37,25,496,1837,22,10,257724,956513,15,15,105229,2758904,5406,208,5291,12,0,15,0,0,10,0
Akkermansia_muciniphila_55290,700038263,ERR912092,1752,1480871,258405,959333,729,425,28516,105751,725,388,229889,853582,4,37,93856,2462000,4890,11733,304986,534,1,36,0,0,388,0
Akkermansia_muciniphila_55290,700038806,700116568,1591,1520609,266745,985444,651,408,22467,82566,633,351,244278,902878,18,57,98727,2604738,5169,8743,238547,408,0,57,0,0,351,0
Akkermansia_muciniphila_55290,700038806,700173176,338,1520966,266762,985647,149,77,3351,12262,147,64,263411,973385,2,13,106378,2808221,5556,1170,35562,54,1,12,0,0,64,0
Akkermansia_muciniphila_55290,700038806,ERR911963,1057,1520775,266769,985534,417,259,13165,49840,411,221,253604,935694,6,38,102159,2699571,5352,5357,143911,252,1,37,0,0,221,0
Akkermansia_muciniphila_55290,700038806,ERR911976,3902,1517402,266173,983325,1614,959,46949,174015,1570,834,219224,809310,44,125,88590,2334771,4569,18695,502363,987,3,122,0,1,832,1
Akkermansia_muciniphila_55290,700038806,ERR911992,1241,1521303,266845,985896,498,311,16034,61084,485,265,250811,924812,13,46,100914,2668218,5304,6650,176302,300,3,43,0,0,265,0
Akkermansia_muciniphila_55290,700038806,ERR912187,1483,1519435,266476,984662,586,359,16785,62934,573,300,249691,921728,13,59,100618,2659310,5256,6844,181631,327,2,57,0,0,300,0
Akkermansia_muciniphila_55290,700095647,ERR912070,404,1498812,262820,971171,156,100,5556,20984,147,77,257264,950187,9,23,103752,2741649,5160,2255,60565,132,0,23,0,0,77,0
Akkermansia_muciniphila_55290,700095647,ERR912145,377,1499027,262839,971252,140,99,4201,15684,133,71,258638,955568,7,28,104404,2757092,5208,1694,45259,99,0,28,0,0,71,0
Akkermansia_muciniphila_55290,700098867,ERR912087,165,1601101,281458,1037444,56,61,3593,13540,52,48,277865,1023904,4,13,111586,2953964,6162,1560,38961,99,1,12,0,0,48,0
Akkermansia_muciniphila_55290,700100022,700116668,1182,1533474,269120,993897,506,271,19890,73416,491,216,249230,920481,15,55,100436,2655781,5226,7982,211912,354,0,54,1,2,214,0
Akkermansia_muciniphila_55290,700100022,ERR911957,2060,1528941,268277,990823,842,490,28178,103599,818,424,240099,887224,24,66,97009,2559590,5073,11145,299160,492,0,65,1,1,423,0
Akkermansia_muciniphila_55290,700100022,ERR911995,1791,1531863,268869,992773,765,415,29254,109657,751,351,239615,883116,14,64,96137,2548246,4965,12126,316239,606,0,63,1,3,348,0
Akkermansia_muciniphila_55290,700100022,ERR912015,1952,1533228,269080,993677,824,448,30579,112037,806,384,238501,881640,18,64,96374,2543572,4974,11978,323524,609,0,63,1,1,383,0
Akkermansia_muciniphila_55290,700105685,700106754,1818,1529126,268295,990890,739,468,24196,89165,726,413,244099,901725,13,55,98481,2601549,5145,9692,257287,516,0,55,0,2,411,0
Akkermansia_muciniphila_55290,700105685,ERR911981,2201,1531766,268795,992600,906,563,27333,99965,894,522,241462,892635,12,41,97511,2575240,5154,10869,288504,522,1,40,0,3,518,1
Akkermansia_muciniphila_55290,700105685,ERR912100,2888,1531390,268783,992334,1170,715,37867,139475,1156,660,230916,852859,14,55,93177,2460501,4899,15093,402567,765,0,55,0,4,655,1
Akkermansia_muciniphila_55290,700105685,ERR912116,2312,1531608,268758,992502,966,527,29656,109812,954,483,239102,882690,12,44,96307,2546687,5076,12012,316827,597,0,44,0,2,481,0
Akkermansia_muciniphila_55290,700106754,ERR911981,1696,1532772,268979,993254,682,439,23211,83896,669,382,245768,909358,13,57,99628,2623148,5298,8814,242463,411,1,56,0,1,380,1
Akkermansia_muciniphila_55290,700106754,ERR912100,2446,1531366,268803,992321,949,629,34876,127717,927,565,233927,864604,22,64,94718,2494057,5037,13555,368960,636,0,64,0,4,560,1
Akkermansia_muciniphila_55290,700106754,ERR912116,1886,1533108,269056,993467,749,442,25193,92391,732,387,243863,901076,17,55,98590,2599403,5235,9828,266877,468,0,55,0,2,385,0
Akkermansia_muciniphila_55290,700107398,1089274-24-0-0_,469,1598407,280954,1035688,191,131,8149,29133,181,116,272805,1006555,10,15,109902,2903577,6186,3044,84238,117,0,15,0,1,115,0
Akkermansia_muciniphila_55290,700113762,700164870,1007,1508840,264429,977465,419,247,13437,48358,408,209,250992,929107,11,38,101896,2680115,5310,4982,139900,192,1,37,0,1,208,0
Akkermansia_muciniphila_55290,700113762,ERR912182,268,1525005,267690,988200,111,73,2442,8762,102,58,265248,979438,9,15,106834,2825963,5517,880,25367,39,1,14,0,0,58,0
Akkermansia_muciniphila_55290,700116358,ERR911987,1744,1514729,265628,981635,714,469,19144,70363,692,382,246484,911272,22,87,99588,2629083,5145,7514,203200,375,1,86,0,4,378,0
Akkermansia_muciniphila_55290,700116358,ERR912028,258,1516666,266042,982844,101,79,3409,12586,93,48,262633,970258,8,31,105774,2799543,5457,1449,36258,51,2,29,0,2,46,0
Akkermansia_muciniphila_55290,700116358,ERR912121,2080,1514043,265529,981147,858,536,24549,90019,836,445,240980,891128,22,91,97268,2571103,5013,9779,259798,480,1,90,0,4,441,0
Akkermansia_muciniphila_55290,700116568,700173176,1883,1523446,267242,987329,791,468,25518,93719,773,409,241724,893610,18,59,97861,2577827,5142,9791,270901,465,1,58,0,0,409,0
Akkermansia_muciniphila_55290,700116568,ERR911963,1665,1527096,268010,989659,684,409,25945,95537,672,362,242065,894122,12,47,97820,2579392,5154,10030,276110,471,1,46,0,0,362,0
Akkermansia_muciniphila_55290,700116568,ERR911976,4155,1525014,267628,988278,1743,1028,53970,199181,1688,910,213658,789097,55,118,86368,2276453,4470,21336,575076,1131,3,115,0,1,908,1
Akkermansia_muciniphila_55290,700116568,ERR911992,1840,1527644,268063,990010,758,458,28015,103469,740,404,240048,886541,18,54,96953,2557555,5115,10959,298944,504,2,52,0,1,403,0
Akkermansia_muciniphila_55290,700116568,ERR912187,1930,1525519,267653,988629,794,454,28253,104080,779,397,239400,884549,15,57,96719,2551846,5082,11052,300660,528,2,55,0,0,397,0
Akkermansia_muciniphila_55290,700116668,ERR911957,1498,1529691,268462,991318,607,357,24173,88961,593,320,244289,902357,14,37,98562,2603355,5154,9642,256803,438,0,37,0,1,319,0
Akkermansia_muciniphila_55290,700116668,ERR911995,1456,1532524,269021,993187,622,319,21393,80067,614,268,247628,913120,8,51,99562,2634614,5184,8751,231045,405,0,51,0,2,266,0
Akkermansia_muciniphila_55290,700116668,ERR912015,1616,1533903,269261,994113,686,349,22239,81087,671,287,247022,913026,15,62,99843,2634063,5172,8550,234294,417,0,62,0,1,286,0
Akkermansia_muciniphila_55290,700116668,ERR912146,4955,1521469,267030,986068,2041,1134,59947,220139,2004,1004,207083,765929,37,130,84106,2209406,4275,23530,635684,1203,3,127,0,5,999,0
Akkermansia_muciniphila_55290,700117682,ERR912070,402,1498072,262584,970704,156,98,5538,20886,147,75,257046,949818,9,23,103867,2740340,5247,2238,60285,135,0,23,0,0,75,0
Akkermansia_muciniphila_55290,700117682,ERR912145,376,1497699,262501,970394,140,97,4183,15615,133,69,258318,954779,7,28,104459,2754598,5280,1686,45057,102,0,28,0,0,69,0
Akkermansia_muciniphila_55290,700164050,700164870,870,1375922,236637,891187,354,210,8457,31685,338,161,228180,859502,16,49,96569,2476708,5229,3412,91496,147,0,49,0,1,160,0
Akkermansia_muciniphila_55290,700164050,ERR912182,225,1376634,236785,891702,93,61,2039,7400,85,44,234746,884302,8,17,99227,2548309,5370,773,21397,30,0,17,0,0,44,0
Akkermansia_muciniphila_55290,700164159,ERR912068,68,1525841,267696,988822,26,22,313,1090,10,12,267383,987732,16,10,107685,2849967,5544,127,3131,12,0,10,0,0,12,0
Akkermansia_muciniphila_55290,700164159,SRR413564,2401,1504089,263609,974652,1016,538,31504,116367,1002,473,232105,858285,14,65,93766,2476217,4872,12610,335903,588,0,65,0,0,473,0
Akkermansia_muciniphila_55290,700164870,ERR912182,1229,1513726,265218,980572,519,293,15030,54095,502,259,250188,926477,17,34,101778,2672313,5340,5557,156515,213,0,34,0,1,258,0
Akkermansia_muciniphila_55290,700165167,ERR912092,1841,1531098,268888,992198,781,442,27978,102728,774,409,240910,889470,7,33,96965,2566363,5082,11220,296466,498,1,32,0,1,408,0
Akkermansia_muciniphila_55290,700171190,ERR912041,596,1517216,266312,983309,237,158,6994,25473,230,128,259318,957836,7,30,104526,2763579,5403,2751,73545,123,0,30,0,1,127,0
Akkermansia_muciniphila_55290,700171190,pluto3-11-0-0_,1101,1505245,264024,975526,455,262,14058,51801,446,232,249966,923725,9,30,100976,2664952,5247,5525,149644,234,1,29,0,1,231,0
Akkermansia_muciniphila_55290,700173176,ERR911963,1353,1522273,267027,986538,557,320,14893,56191,549,272,252134,930347,8,48,101677,2684030,5334,5899,162392,282,2,46,0,0,272,0
Akkermansia_muciniphila_55290,700173176,ERR911976,3955,1518893,266425,984306,1628,986,50829,188605,1592,873,215596,795701,36,113,87116,2295481,4506,20221,544520,1074,4,109,0,1,871,1
Akkermansia_muciniphila_55290,700173176,ERR911992,1532,1522863,267109,986914,633,372,17792,67554,618,316,249317,919360,15,56,100436,2652355,5289,7200,195135,327,4,52,0,0,316,0
Akkermansia_muciniphila_55290,700173176,ERR912187,1768,1520700,266668,985498,722,417,18510,69256,707,349,248158,916242,15,68,100119,2643363,5244,7394,200008,366,3,65,0,0,349,0
Akkermansia_muciniphila_55290,ERR911954,ERR912119,2068,1606583,282428,1041064,826,560,60431,221525,802,473,221997,819539,24,87,89663,2363935,5019,23880,639393,1302,0,87,0,2,470,1
Akkermansia_muciniphila_55290,ERR911957,ERR911995,2220,1533263,269098,993582,920,504,31547,117303,900,447,237551,876279,20,57,95605,2528276,4956,12823,338441,645,0,57,0,1,446,0
Akkermansia_muciniphila_55290,ERR911957,ERR912015,2297,1534885,269389,994645,959,532,32191,118050,934,476,237198,876595,25,56,95767,2529059,4959,12778,340718,654,0,56,0,0,476,0
Akkermansia_muciniphila_55290,ERR911957,ERR912146,5590,1523396,267307,987288,2292,1301,69968,257100,2262,1186,197339,730188,30,115,80213,2106256,4095,27600,742290,1410,1,114,0,7,1179,0
Akkermansia_muciniphila_55290,ERR911963,ERR911976,3758,1530990,268667,992142,1546,949,46420,172555,1496,820,222247,819587,50,129,89570,2364457,4734,18592,498140,933,4,125,0,1,818,1
Akkermansia_muciniphila_55290,ERR911963,ERR911992,202,1535061,269431,994790,79,65,2061,7957,69,43,267370,986833,10,22,107530,2847311,5658,924,22911,36,2,20,0,0,43,0
Akkermansia_muciniphila_55290,ERR911963,ERR912187,435,1532504,268910,993127,170,109,3836,13802,164,81,265074,979325,6,28,106730,2825629,5616,1572,39765,69,1,27,0,0,81,0
Akkermansia_muciniphila_55290,ERR911976,ERR911992,3710,1533199,269051,993560,1532,942,46768,174015,1470,814,222283,819545,62,128,89516,2364427,4692,18806,502258,981,6,122,0,1,812,1
Akkermansia_muciniphila_55290,ERR911976,ERR912187,4199,1530516,268531,991807,1733,1041,48259,179320,1675,896,220272,812487,58,145,88709,2344105,4647,19454,517489,1017,5,140,0,1,894,1
Akkermansia_muciniphila_55290,ERR911981,ERR912100,2563,1538901,270216,997224,1025,670,29853,108337,1006,610,240363,888887,19,60,97257,2564151,5253,11562,312981,468,1,59,0,3,607,0
Akkermansia_muciniphila_55290,ERR911981,ERR912116,2145,1539070,270183,997341,878,525,23587,85462,864,471,246596,911879,14,54,99668,2630587,5382,9182,246862,342,1,53,0,3,467,1
Akkermansia_muciniphila_55290,ERR911982,ERR912034,275,1531381,268710,992274,98,88,2958,11012,90,60,265752,981262,8,28,107047,2831174,5565,1243,31730,63,1,27,0,0,60,0
Akkermansia_muciniphila_55290,ERR911982,ERR912050,2529,1529731,268483,991201,1098,519,29520,108925,1084,471,238963,882276,14,48,96536,2545219,5073,11589,314622,564,1,47,0,0,471,0
Akkermansia_muciniphila_55290,ERR911982,ERR912139,2239,1527937,268130,990002,969,463,27694,101190,949,409,240436,888812,20,54,97361,2563993,5082,10656,292377,537,0,54,0,0,409,0
Akkermansia_muciniphila_55290,ERR911982,ERR912179,1965,1526680,267919,989208,800,463,23748,87633,779,406,244171,901575,21,57,98707,2600813,5205,9241,253244,414,2,55,0,0,406,0
Akkermansia_muciniphila_55290,ERR911987,ERR912028,1598,1521807,266889,986205,658,424,18928,69554,636,349,247961,916651,22,75,100113,2644617,5223,7521,200763,378,1,74,0,2,347,0
Akkermansia_muciniphila_55290,ERR911987,ERR912121,620,1525180,267535,988421,247,173,7331,26947,238,134,260204,961474,9,39,104751,2774226,5445,3112,77573,156,0,39,0,0,134,0
Akkermansia_muciniphila_55290,ERR911992,ERR912187,617,1533511,269106,993772,245,162,5727,21200,235,124,263379,972572,10,38,105902,2806222,5592,2445,61050,105,3,35,0,0,124,0
Akkermansia_muciniphila_55290,ERR911995,ERR912015,2030,1538251,270074,996849,858,457,29963,110949,840,397,240111,885900,18,60,96683,2556031,4986,12015,320211,621,1,59,0,0,397,0
Akkermansia_muciniphila_55290,ERR911995,ERR912146,5546,1525376,267728,988563,2291,1264,67149,247719,2246,1110,200579,740844,45,154,81302,2137090,4140,26585,715210,1362,3,151,0,6,1104,0
Akkermansia_muciniphila_55290,ERR912012,ERR912013,386,1533218,269078,993446,161,78,5169,19080,150,54,263909,974366,11,24,106348,2811155,5595,2075,55090,75,1,23,0,0,54,0
Akkermansia_muciniphila_55290,ERR912012,ERR912050,5792,1526535,267890,989117,2477,1258,70374,260311,2445,1170,197516,728806,32,88,79480,2102729,4209,28438,751091,1404,1,87,0,3,1167,0
Akkermansia_muciniphila_55290,ERR912012,ERR912179,5053,1524319,267497,987618,2136,1115,64812,239144,2105,1022,202685,748474,31,93,81728,2159299,4395,26082,690159,1191,3,90,0,2,1020,0
Akkermansia_muciniphila_55290,ERR912013,ERR912179,5144,1524845,267623,987981,2165,1137,66220,244163,2136,1038,201403,743818,29,99,81290,2145775,4389,26534,704758,1197,5,94,0,1,1037,0
Akkermansia_muciniphila_55290,ERR912021,ERR912060,5423,1527039,268143,989502,2387,1158,65569,240598,2363,1039,202574,748904,24,119,82035,2160306,4371,25899,694632,1263,0,118,1,4,1035,0
Akkermansia_muciniphila_55290,ERR912021,ERR912064,5170,1526621,268048,989265,2261,1094,59200,218582,2225,961,208848,770683,36,133,84326,2223193,4530,23615,631066,1065,1,132,0,3,958,0
Akkermansia_muciniphila_55290,ERR912021,ERR912100,6079,1527153,268123,989624,2594,1355,72903,269445,2575,1242,195220,720179,19,113,78757,2077541,4239,29210,777721,1404,1,112,0,5,1236,1
Akkermansia_muciniphila_55290,ERR912021,ERR912116,5858,1526854,268034,989421,2542,1236,71671,265082,2531,1129,196363,724339,11,107,79110,2089623,4284,28843,765050,1353,1,106,0,4,1125,0
Akkermansia_muciniphila_55290,ERR912021,ERR912157,4757,1523969,267594,987493,2077,997,56580,209149,2051,885,211014,778344,26,112,85040,2245447,4545,22706,603691,1050,1,111,0,3,882,0
Akkermansia_muciniphila_55290,ERR912021,ERR912189,2929,1531348,268898,992349,1267,663,34489,126453,1244,606,234409,865896,23,57,94568,2498044,5076,13684,365090,585,2,55,0,1,605,0
Akkermansia_muciniphila_55290,ERR912027,ERR912091,4233,1526747,267841,989436,1809,1012,49446,181914,1786,907,218395,807522,23,105,88450,2329463,4653,19535,525307,900,3,102,0,1,906,0
Akkermansia_muciniphila_55290,ERR912027,ERR912155,2949,1530364,268566,991655,1279,706,34262,125598,1264,660,234304,866057,15,46,94494,2498733,4944,13744,362441,609,0,46,0,0,659,1
Akkermansia_muciniphila_55290,ERR912027,ERR912199,2171,1531991,268829,992792,941,548,28536,103409,921,496,240293,889383,20,52,97290,2565789,5070,11051,298675,501,0,52,0,0,495,1
Akkermansia_muciniphila_55290,ERR912028,ERR912121,1936,1521143,266823,985749,801,493,23745,87323,776,411,243078,898426,25,82,97959,2592219,5100,9607,251897,465,1,81,0,2,409,0
Akkermansia_muciniphila_55290,ERR912034,ERR912050,2596,1531228,268740,992155,1121,557,31369,116395,1113,505,237371,875760,8,52,95718,2526555,5007,12533,336007,645,2,50,0,0,505,0
Akkermansia_muciniphila_55290,ERR912034,ERR912139,2302,1529198,268351,990800,983,501,29200,107537,967,445,239151,883263,16,56,96653,2548102,5034,11491,310535,585,1,55,0,0,445,0
Akkermansia_muciniphila_55290,ERR912034,ERR912179,1953,1528635,268264,990453,779,482,24940,91938,763,427,243324,898515,16,55,98354,2592043,5148,9730,265619,465,3,52,0,0,427,0
Akkermansia_muciniphila_55290,ERR912036,ERR912044,1570,1608400,282805,1042247,645,435,37413,136243,637,398,245392,906004,8,37,98977,2613497,5538,14673,393252,804,0,37,0,2,396,0
Akkermansia_muciniphila_55290,ERR912037,ERR912096,2039,1608814,282843,1042532,809,570,41737,154640,803,528,241106,887892,6,42,96951,2561310,5415,16737,446250,933,0,42,0,1,527,0
Akkermansia_muciniphila_55290,ERR912041,pluto3-11-0-0_,726,1508837,264728,977823,295,197,9330,34157,288,170,255398,943666,7,27,103189,2722451,5358,3524,98803,144,1,26,0,0,170,0
Akkermansia_muciniphila_55290,ERR912050,ERR912139,784,1534790,269387,994483,347,155,8081,29811,340,131,261306,964672,7,24,105291,2783172,5553,3219,86094,120,1,23,0,0,131,0
Akkermansia_muciniphila_55290,ERR912050,ERR912179,2436,1531206,268803,992132,1010,567,28790,106412,997,530,240013,885720,13,37,96848,2555233,5079,11419,307247,570,3,34,0,0,530,0
Akkermansia_muciniphila_55290,ERR912056,ERR912160,218,1530658,268646,991852,76,65,1785,6438,71,46,266861,985414,5,19,107549,2843074,5619,703,18587,24,1,18,0,0,46,0
Akkermansia_muciniphila_55290,ERR912060,ERR912064,2298,1537955,270067,996582,998,572,24207,87324,980,518,245860,909258,18,54,99728,2622715,5331,9014,252562,396,1,52,1,1,517,0
Akkermansia_muciniphila_55290,ERR912060,ERR912157,1850,1535377,269601,994861,799,451,20127,72092,787,416,249474,922769,12,35,101095,2661848,5364,7468,208466,342,1,33,1,1,415,0
Akkermansia_muciniphila_55290,ERR912060,ERR912189,6371,1528610,268415,990540,2734,1438,73147,268349,2705,1308,195268,722191,29,130,79187,2083147,4239,28877,774793,1377,2,127,1,5,1303,0
Akkermansia_muciniphila_55290,ERR912064,ERR912116,6586,1530191,268627,991618,2809,1474,74065,272741,2775,1353,194562,718877,34,121,78715,2073587,4329,29503,787427,1293,2,119,0,7,1346,0
Akkermansia_muciniphila_55290,ERR912064,ERR912157,668,1535549,269648,995041,302,173,7053,26060,285,126,262595,968981,17,47,105759,2795613,5571,2837,75223,120,2,45,0,0,126,0
Akkermansia_muciniphila_55290,ERR912064,ERR912189,6052,1527491,268206,989852,2576,1355,71464,264253,2547,1211,196742,725599,29,144,79417,2093069,4311,28602,762879,1278,3,141,0,4,1207,0
Akkermansia_muciniphila_55290,ERR912070,ERR912145,54,1519383,266774,984663,16,28,3700,13746,14,8,263074,970917,2,20,105844,2801567,5340,1495,39650,93,0,20,0,0,8,0
Akkermansia_muciniphila_55290,ERR912075,ERR912079,1735,1609289,282985,1042816,716,483,38840,142574,699,434,244145,900242,17,49,98161,2596934,5631,15528,411486,708,1,47,1,2,431,1
Akkermansia_muciniphila_55290,ERR912075,ERR912083,1778,1607905,282735,1041928,735,492,39584,146045,719,442,243151,895883,16,50,97587,2584521,5541,16016,421354,765,1,48,1,2,439,1
Akkermansia_muciniphila_55290,ERR912079,ERR912083,295,1609066,282924,1042679,127,83,7849,28754,121,60,275075,1013925,6,23,110612,2925013,6150,3076,83006,180,1,22,0,1,59,0
Akkermansia_muciniphila_55290,ERR912091,ERR912117,4652,1523381,267264,987189,2005,986,51849,192842,1977,893,215415,794347,28,93,86704,2291546,4791,21058,556634,834,1,92,0,4,887,2
Akkermansia_muciniphila_55290,ERR912091,ERR912139,5469,1526064,267772,988852,2354,1184,72869,270427,2334,1079,194903,718425,20,105,78887,2072233,4155,29014,780854,1413,2,103,0,1,1077,1
Akkermansia_muciniphila_55290,ERR912091,ERR912155,4783,1527435,268071,989811,2027,1111,58160,212677,2002,1030,209911,777134,25,81,85334,2241595,4473,22670,614287,1074,2,79,0,1,1028,1
Akkermansia_muciniphila_55290,ERR912091,ERR912179,5607,1523850,267345,987445,2409,1200,71821,267033,2377,1081,195524,720412,32,119,79075,2077967,4194,28695,771015,1389,3,116,0,3,1078,0
Akkermansia_muciniphila_55290,ERR912091,ERR912199,4363,1527548,268040,989965,1853,1016,54982,200031,1833,932,213058,789934,20,84,86848,2278418,4536,21172,577901,1020,2,82,0,0,931,1
Akkermansia_muciniphila_55290,ERR912100,ERR912116,1423,1540925,270573,998559,576,343,17175,63040,562,299,253398,935519,14,44,102154,2698994,5409,6762,182052,306,0,44,0,2,296,1
Akkermansia_muciniphila_55290,ERR912100,ERR912189,6489,1529429,268522,991132,2726,1515,73766,272211,2688,1364,194756,718921,38,151,78703,2073773,4287,29439,785871,1323,2,149,0,6,1357,1
Akkermansia_muciniphila_55290,ERR912116,ERR912157,6067,1527439,268177,989802,2574,1354,72182,266586,2555,1241,195995,723216,19,113,78833,2086549,4266,29183,769237,1338,2,111,0,7,1234,0
Akkermansia_muciniphila_55290,ERR912116,ERR912189,6150,1528136,268257,990279,2622,1378,68775,254654,2595,1240,199482,735625,27,138,80208,2122329,4338,27846,734832,1284,2,136,0,4,1236,0
